"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.2540976	0.2675787	0.6395403	0.4151246	0.4160990	0.5065602	0.0370036	0.4738853	0.5792141	0.2036374	0.3466048	0.1606248	0.0737573	0.3023163	0.1859067	0.2744031	0.0475125	0.3096388	0.5714100	0.5080357	0.1823326	0.0000000	0.5626162	0.4973622	0.4878346	0.3295901	0.0481022	0.2538182	0.0407304	0.0042358	0.0558877	0.4065998	0.0239684	0.0578756	0.1738570	0.0233709	0.3191359	0.3635738	0.6595039	0.1871899	0.6791637	0.0575114	0.6023534	0.4229251	0.0493261	0.7326854	0.4085387	0.2894040	0.5779162	0.4776471	0.1493354	0.5887865	0.4112223	0.2720492	0.6460167	0.1223446	0.0639018	0.0330383	0.1471335	0.6662504	0.0032831	0.1060175	0.5878227	0.0404165	0.1820145	0.5200227	0.0295267	0.0424283	0.4566540	0.0435707	0.5614957	0.3535976	0.2292874	0.0576573	0.4058882	0.0537650	0.6077799	0.3629741	0.2906881	0.1197253	0.3798027	0.2300107	0.6207970	0.0754778	0.7501654	0.6327354	0.7068423	0.5877664	0.5943412	0.6384551	0.6676879	0.7717916	0.7034550	0.0003988	0.6018253	0.1010873	0.6017766	0.6059343	0.0163012	0.5562161
0.3103691	0.2271906	0.5920281	0.4026618	0.1735143	0.7171020	0.4379235	0.4395551	0.7469614	0.2352717	0.2921590	0.1713627	0.1221186	0.2613722	0.1739043	0.2175097	0.5919400	0.3257029	0.5412829	0.3859190	0.1298939	0.0754439	0.0000000	0.4430994	0.5861164	0.5621161	0.2784190	0.5491298	0.1026777	0.0060342	0.1793408	0.3518757	0.6697392	0.2960338	0.1561061	0.1140172	0.5841588	0.0438728	0.5371956	0.2929321	0.7507806	0.0539343	0.5765957	0.0579578	0.0568545	0.6276550	0.3381583	0.2936087	0.4826108	0.6204510	0.2091953	0.6345391	0.4826940	0.5426132	0.7837402	0.4738667	0.0787273	0.0362510	0.0950246	0.5399970	0.0190926	0.1963314	0.3274966	0.4042875	0.1939968	0.6371034	0.0577233	0.0661182	0.3009348	0.0450370	0.7066296	0.2962261	0.2109673	0.0223521	0.3866429	0.0427560	0.6143485	0.4093947	0.2545384	0.3780134	0.3217752	0.2868660	0.6092220	0.0304362	0.5227056	0.5601948	0.0426686	0.4659241	0.0665432	0.6763284	0.8352863	0.5795353	0.0623139	0.4509804	0.0728063	0.4896909	0.5158164	0.5972862	0.0282689	0.5824581
0.3210693	0.2775089	0.5115428	0.4500627	0.1303440	0.5836783	0.5587736	0.5531908	0.7068097	0.2108301	0.2702070	0.0683570	0.1152151	0.2474272	0.0899553	0.1942023	0.6208180	0.3125936	0.4897564	0.4634358	0.1621236	0.1024350	0.4958520	0.0000000	0.5583973	0.6166604	0.2948017	0.5216104	0.0484402	0.0041177	0.1505411	0.3762830	0.5611155	0.2909667	0.1612675	0.0818801	0.6146333	0.0116718	0.6142664	0.2857923	0.5892202	0.0553147	0.5854788	0.0306481	0.0598928	0.7035598	0.3533028	0.2676149	0.6340421	0.5162082	0.1629475	0.5744424	0.4231485	0.5250439	0.6515452	0.3115403	0.0671900	0.0240013	0.0402233	0.6800726	0.0192686	0.1100579	0.2693045	0.4648059	0.1659401	0.6311682	0.0325625	0.0718949	0.2083260	0.0273419	0.6409987	0.3553811	0.2017794	0.0352274	0.4109399	0.0584784	0.6831548	0.4958988	0.2032332	0.3867450	0.4339440	0.2713904	0.7203498	0.0524168	0.7095560	0.7301750	0.2878605	0.7168489	0.0795758	0.7748016	0.6512343	0.7361884	0.0643224	0.5412187	0.0967966	0.4694803	0.5340021	0.6251157	0.0238310	0.6186284
0.3759834	0.2007062	0.5987093	0.4528063	0.1217036	0.6574771	0.5263462	0.4468909	0.5993748	0.1787534	0.2350459	0.1778237	0.2566923	0.2949412	0.2297894	0.2889259	0.5240766	0.2984023	0.4041210	0.4395387	0.1491655	0.3242444	0.5974735	0.2976876	0.0000000	0.5879772	0.2791302	0.5186404	0.0905911	0.0133275	0.2447918	0.4893157	0.5743526	0.2674260	0.1648977	0.3406463	0.6330270	0.0196753	0.7286888	0.2927165	0.6794745	0.0388727	0.4848325	0.0290431	0.0383548	0.7868269	0.3060699	0.2150126	0.5419041	0.5242183	0.1659461	0.5906265	0.4428736	0.4424906	0.6096151	0.6395254	0.1288902	0.0373442	0.0331589	0.6641582	0.0134538	0.1198408	0.2692201	0.3641647	0.2741752	0.5407639	0.0481275	0.0413276	0.3178094	0.0452893	0.5811871	0.2541583	0.2164869	0.0244310	0.3699742	0.0452977	0.6535057	0.4458559	0.2634819	0.3386667	0.4297642	0.2532797	0.7320445	0.0710558	0.4290035	0.6143313	0.0106080	0.7145199	0.0685324	0.6578301	0.6598255	0.6457772	0.0817215	0.4671372	0.0635169	0.5510648	0.4589068	0.6803937	0.0122328	0.4835196
0.2460344	0.2577431	0.7493151	0.4081976	0.0922613	0.8054849	0.5315060	0.4891590	0.5627061	0.1387508	0.3036786	0.1200437	0.1752232	0.2678499	0.1067317	0.2839260	0.4844205	0.1858899	0.5111216	0.4074214	0.2286667	0.1414452	0.5330880	0.4464182	0.5916614	0.0000000	0.2333141	0.5641940	0.0634428	0.0074808	0.1965181	0.3485365	0.6205529	0.2342062	0.2207483	0.0680819	0.6405042	0.1626805	0.7327020	0.2939775	0.6249366	0.0234151	0.5313116	0.0540925	0.0645957	0.6810146	0.4374987	0.5743080	0.6418579	0.5449620	0.1055667	0.6544522	0.4167053	0.5465962	0.6746098	0.4014426	0.1154366	0.0288036	0.7324114	0.7087480	0.0156556	0.1374644	0.6199961	0.3619403	0.2215922	0.4826878	0.0262208	0.0518552	0.2347655	0.0614721	0.4587124	0.2112472	0.2191398	0.0232695	0.6807438	0.0321824	0.6488386	0.1789120	0.2691250	0.2620451	0.4541397	0.2668610	0.6429297	0.0572117	0.5773984	0.5993847	0.0595859	0.7557837	0.4360600	0.6693570	0.6259902	0.6278091	0.0666736	0.5445243	0.0710817	0.5336456	0.5700596	0.5687480	0.0212758	0.6347844
0.3083838	0.2820386	0.7205468	0.4633289	0.1043446	0.5791473	0.7077937	0.4371692	0.6536385	0.2680610	0.3375195	0.1481195	0.1471125	0.3647981	0.1259387	0.1539300	0.4465141	0.2500708	0.5355799	0.5443560	0.1448978	0.1222682	0.6190387	0.3821921	0.4701619	0.6095972	0.0000000	0.1363971	0.0193035	0.0084430	0.1093460	0.1725696	0.0003100	0.0959266	0.1645618	0.0981550	0.7315401	0.0146335	0.6699801	0.3400059	0.7523360	0.0814635	0.5151125	0.0272871	0.0285150	0.6666421	0.3808328	0.3159787	0.6151925	0.6426341	0.2271926	0.6303656	0.3543580	0.5999732	0.5371628	0.1148860	0.0378224	0.0121533	0.0805019	0.5918619	0.0083800	0.1252629	0.2694470	0.3909454	0.2538784	0.5640187	0.0734006	0.0583511	0.2363471	0.0435440	0.6125945	0.3814024	0.2019899	0.0221073	0.4268715	0.0563925	0.6647919	0.3865586	0.2633680	0.3827459	0.3324743	0.2749729	0.6425560	0.0470535	0.6139152	0.6343969	0.0721076	0.5596928	0.0443359	0.6210127	0.6358661	0.5810159	0.0716974	0.5350594	0.0590296	0.4625082	0.5895928	0.6748034	0.0279089	0.6462114
0.2653214	0.3053650	0.6176945	0.4376541	0.0954550	0.6218473	0.4571564	0.4611726	0.5326725	0.2870468	0.3939617	0.1551434	0.1643244	0.2511343	0.1563380	0.2187243	0.6048544	0.2779618	0.4522315	0.4477989	0.2386962	0.1277572	0.4886011	0.3147456	0.5105464	0.5613638	0.3148488	0.0000000	0.0358436	0.0045781	0.2418657	0.4407425	0.6352956	0.2619915	0.2003548	0.1523602	0.6851255	0.0092837	0.6827564	0.3023774	0.5833752	0.0365084	0.4918075	0.0420109	0.0503354	0.6079658	0.4356732	0.2185197	0.5484450	0.5970093	0.1605398	0.6129445	0.4195334	0.5238001	0.6712271	0.1846677	0.0691892	0.0258228	0.0497316	0.7258381	0.0034948	0.1302791	0.2233586	0.5338554	0.2381263	0.5311200	0.0504216	0.0420359	0.2333672	0.0384341	0.6389550	0.3686803	0.1917632	0.0273474	0.4154025	0.0727171	0.6930604	0.4130486	0.2667088	0.3813132	0.3516364	0.2676025	0.5989161	0.0809283	0.4667336	0.7046855	0.0740796	0.6653557	0.1268046	0.6705152	0.6713360	0.6373021	0.0624191	0.4856009	0.1101893	0.4085374	0.5044112	0.6942609	0.0194771	0.5010214
0.3511014	0.2336773	0.6170308	0.4412244	0.1048781	0.6009737	0.4481381	0.4578629	0.6440250	0.2468319	0.3240942	0.1809574	0.1004626	0.2509742	0.1509058	0.2809465	0.5208529	0.1894657	0.4374369	0.4297404	0.1405304	0.1232024	0.4699843	0.4407686	0.5515697	0.6099272	0.2617779	0.4641364	0.0000000	0.0259141	0.1849659	0.3810607	0.7011701	0.2238765	0.1695498	0.1233563	0.6097150	0.0207545	0.6679718	0.2834402	0.5572275	0.0501948	0.4886453	0.1275612	0.0941845	0.6666472	0.3565868	0.2183715	0.5543710	0.5773911	0.1215170	0.7005535	0.4566761	0.6291976	0.7424389	0.0637994	0.0533853	0.0270124	0.6225059	0.6764247	0.0020656	0.1569794	0.2526812	0.3903870	0.1831368	0.5267697	0.0577705	0.0519235	0.2372901	0.0267546	0.5946794	0.3313727	0.2496594	0.0540136	0.3642832	0.0492523	0.6129767	0.5233695	0.2211174	0.3112497	0.3745154	0.2292915	0.6339689	0.0349418	0.5935053	0.6667020	0.0716919	0.6212363	0.0307948	0.5948831	0.7019350	0.6415409	0.0591522	0.4413599	0.0581186	0.4676736	0.4516719	0.5663740	0.0191382	0.6232107
0.3206922	0.1945302	0.6114768	0.4580739	0.0742637	0.7710246	0.4653083	0.4314057	0.7266969	0.1883592	0.3361449	0.1918090	0.1791718	0.3003685	0.1080925	0.2288279	0.5566525	0.2344548	0.4371576	0.4086178	0.2360567	0.2777501	0.4340015	0.3041124	0.6855831	0.6310951	0.2770704	0.4985666	0.0498531	0.0000000	0.1991724	0.4562247	0.6250122	0.2504110	0.2338520	0.1768464	0.5686683	0.0228601	0.5977898	0.2163518	0.6596946	0.0662347	0.6178228	0.0398295	0.0363913	0.6801051	0.4803358	0.2694256	0.5749695	0.5686724	0.0886247	0.7158229	0.3691770	0.5291447	0.5466615	0.4467949	0.0861460	0.0285146	0.0335492	0.6327481	0.0180451	0.1228740	0.2663022	0.3982895	0.3002359	0.6177755	0.0179419	0.0548475	0.3233004	0.0227489	0.7521514	0.2668105	0.2028640	0.0190060	0.3597452	0.0374039	0.5616147	0.4468098	0.3998105	0.4054821	0.4126596	0.2743454	0.6162215	0.0470770	0.5533471	0.4909151	0.0316376	0.7142922	0.0666013	0.6332505	0.7202231	0.6356708	0.1031501	0.4029913	0.1225797	0.4985532	0.6453494	0.7613961	0.0280557	0.5583686
0.2524413	0.1934575	0.5376039	0.3834509	0.0839647	0.5324625	0.5620776	0.5965045	0.7083188	0.2624418	0.3239450	0.1533460	0.1463792	0.2465823	0.1044070	0.2213647	0.4722850	0.2597651	0.4799095	0.4817845	0.1860188	0.1580008	0.4663860	0.4575299	0.5220353	0.5926714	0.2494722	0.4614748	0.0229557	0.0050260	0.0000000	0.3234183	0.6190275	0.3366383	0.1750377	0.0796520	0.6427665	0.0180029	0.6765602	0.2804586	0.6990198	0.0784354	0.5141921	0.0547378	0.0336941	0.6026928	0.3159085	0.2328841	0.6436335	0.5475826	0.1047715	0.6363627	0.3682244	0.5236817	0.6216491	0.3342558	0.0584158	0.0374103	0.0654360	0.5873544	0.0091547	0.0902513	0.2115517	0.4230172	0.1789165	0.4715702	0.0239464	0.1576864	0.2614349	0.0566995	0.7176358	0.3312901	0.2216683	0.0238441	0.4774748	0.0673992	0.5511361	0.4426547	0.2793494	0.3325396	0.4205311	0.3314541	0.5986716	0.0342640	0.5354341	0.5190238	0.1263996	0.6336009	0.0430944	0.8162685	0.6374270	0.5960058	0.0810675	0.4538860	0.1080735	0.4852206	0.5093323	0.7531455	0.0229278	0.5506593
0.2758420	0.1912876	0.5999887	0.4619414	0.0335720	0.6405626	0.4804619	0.4530653	0.6024930	0.1225166	0.2864391	0.0782620	0.1637759	0.2878751	0.1733449	0.2595052	0.4614404	0.2578443	0.5203530	0.4730457	0.2203163	0.0432877	0.5000215	0.5722195	0.5083040	0.6841118	0.2720530	0.4577598	0.0527587	0.0036073	0.2547926	0.0000000	0.6762990	0.2766045	0.1546702	0.0633315	0.5253139	0.0233862	0.6687294	0.1876250	0.7199535	0.0451177	0.5650057	0.0329805	0.0466271	0.6169285	0.4225949	0.2240647	0.5694020	0.6180222	0.0486488	0.7562724	0.3734563	0.5128947	0.5797634	0.4087297	0.1069393	0.0162021	0.0791900	0.6157122	0.0244940	0.1239334	0.2684245	0.3918401	0.2009924	0.5658126	0.0398729	0.0636541	0.2153720	0.0139255	0.5446534	0.2120949	0.1994892	0.0624526	0.3795507	0.0756420	0.6867228	0.4521788	0.2958994	0.2469344	0.3989985	0.3135822	0.6132542	0.0635402	0.5770225	0.6132704	0.1856384	0.6293164	0.0914500	0.6238097	0.7090044	0.5987412	0.1104362	0.4107011	0.0900385	0.4065539	0.4442649	0.7085445	0.0199446	0.5195663
0.2999063	0.2830296	0.7952295	0.4237901	0.1086999	0.7092654	0.5905504	0.4513338	0.7174173	0.2139015	0.3668186	0.0802692	0.1955750	0.2443332	0.1738562	0.1850900	0.4346305	0.2970411	0.4557144	0.3578491	0.1801055	0.1757590	0.4808681	0.3514250	0.6558614	0.6330865	0.3052039	0.5947008	0.0507878	0.0049437	0.3216776	0.3490667	0.0000000	0.2487085	0.1551610	0.1747923	0.6217051	0.0183427	0.5353263	0.2541176	0.6769118	0.0500686	0.5676293	0.0410311	0.0150353	0.7571108	0.3294266	0.2321388	0.4469843	0.5599707	0.1720424	0.6080987	0.4845845	0.4564727	0.6231474	0.4864432	0.0825002	0.0488674	0.0502085	0.6846669	0.0116332	0.1357192	0.3242703	0.4570749	0.2629486	0.4828395	0.0411604	0.0621368	0.3244238	0.0187867	0.7183586	0.3325743	0.2238712	0.0521190	0.3688899	0.0456800	0.5488881	0.4132231	0.2730529	0.3094643	0.4079486	0.2323722	0.5803660	0.0484811	0.4423625	0.5780855	0.0241305	0.7041392	0.0765330	0.5158386	0.6242844	0.6958142	0.1173623	0.4698885	0.0500760	0.5675707	0.5237387	0.6619601	0.0263551	0.6310419
0.2813500	0.2962920	0.5825114	0.4299789	0.0847142	0.6664512	0.5250511	0.5355243	0.5827674	0.1662871	0.3949682	0.1355766	0.1889777	0.2662150	0.2189025	0.1693879	0.5234362	0.1901094	0.4716974	0.4508570	0.2094144	0.1639800	0.4336264	0.4168996	0.6393349	0.6385972	0.3489260	0.4165825	0.0686793	0.0033605	0.2461298	0.4034948	0.7038764	0.0000000	0.2271531	0.2756985	0.5582183	0.0446736	0.6385686	0.2330737	0.6959128	0.0381372	0.5150012	0.0429003	0.0571060	0.6544235	0.3481537	0.2501105	0.5284171	0.5739203	0.2090673	0.5880655	0.4143239	0.5208057	0.6019068	0.4535445	0.0840113	0.0323992	0.0494568	0.6168846	0.0262979	0.1307112	0.3087619	0.5133307	0.2299192	0.5076652	0.0631467	0.0728339	0.2879315	0.0385098	0.7525245	0.2949304	0.2768730	0.0432030	0.3943282	0.0544871	0.5108204	0.5311541	0.2785710	0.3331633	0.3666383	0.2282523	0.6083036	0.0552364	0.3868087	0.4692060	0.0033713	0.6229917	0.0524124	0.6580318	0.5810950	0.7167088	0.0650861	0.4778034	0.0874904	0.4724125	0.6294659	0.6382617	0.0148518	0.5081979
0.3895290	0.2392579	0.5986509	0.4288988	0.0904699	0.6318860	0.4098898	0.4625329	0.6453575	0.1614629	0.3168370	0.1568726	0.1842185	0.3523336	0.1221936	0.2225717	0.5411162	0.2805766	0.4317085	0.4019410	0.1280650	0.1058258	0.4500140	0.3957072	0.2907756	0.5948234	0.1729931	0.5068676	0.0583249	0.0012749	0.1509999	0.3031857	0.7278304	0.2582663	0.0000000	0.1070490	0.5941246	0.1069837	0.6216961	0.2215360	0.6474840	0.0448110	0.5848737	0.0332242	0.0884265	0.6154313	0.3889029	0.2601180	0.4973794	0.6323799	0.1371881	0.8966460	0.4190142	0.6185097	0.6367277	0.4307318	0.0407956	0.0443560	0.0436513	0.7739999	0.0096876	0.1296217	0.2439852	0.4365923	0.2194691	0.4669386	0.0461778	0.0538082	0.3077424	0.0289226	0.6629819	0.3015604	0.3518629	0.0378111	0.3923105	0.0426933	0.5816929	0.6417196	0.2657323	0.3492299	0.3334338	0.2347457	0.5557704	0.0453835	0.6895391	0.5575895	0.3126464	0.6391239	0.1231786	0.5755301	0.6776113	0.6197020	0.0823461	0.4222421	0.0638084	0.5650362	0.5593885	0.6478454	0.0451780	0.6029572
0.2905073	0.2792802	0.5459542	0.4570934	0.1164819	0.5826873	0.4457529	0.4399711	0.6428071	0.2070091	0.3055983	0.0775645	0.1602997	0.2511243	0.1875475	0.1777813	0.4763217	0.2917532	0.5330723	0.5506017	0.1821886	0.0610187	0.5325125	0.4729405	0.6039546	0.4737902	0.2844973	0.5143090	0.0405313	0.0178437	0.2039496	0.2663940	0.6417519	0.2208924	0.1838580	0.0000000	0.7604982	0.3313705	0.6852978	0.2052901	0.5169901	0.0558130	0.5442688	0.0439079	0.0438702	0.7152094	0.3713525	0.2267178	0.5166756	0.6127059	0.0685380	0.5808792	0.4740595	0.2268840	0.6885113	0.3977048	0.1114429	0.0234385	0.0250406	0.7678992	0.0216721	0.1372343	0.7092369	0.3738761	0.1988485	0.5601934	0.0587456	0.0576401	0.2688782	0.0452207	0.7658058	0.3687441	0.1452588	0.0486280	0.4774799	0.0798694	0.5692518	0.3895896	0.3041976	0.0450183	0.4142404	0.2375715	0.5892143	0.0313026	0.6780937	0.7031589	0.6251799	0.6477412	0.5170748	0.6034976	0.6711494	0.6687118	0.0769862	0.4679487	0.0588556	0.5987780	0.3849738	0.6184693	0.0139888	0.5091984
0.3294772	0.2074821	0.6133868	0.5229016	0.1011965	0.6100732	0.5528730	0.4483217	0.5814857	0.2227708	0.4176092	0.1443335	0.1950200	0.2436612	0.1851000	0.2385134	0.5755497	0.3539658	0.4328172	0.5973401	0.1243341	0.1140583	0.4274476	0.4791545	0.6006821	0.5657609	0.2816708	0.6188206	0.0598416	0.0032860	0.1982958	0.3430433	0.5664463	0.2360661	0.2216044	0.1090991	0.0000000	0.0113935	0.5694464	0.2764128	0.5838780	0.0398280	0.5156048	0.0242947	0.0674295	0.5881685	0.3004180	0.2462302	0.5485657	0.4278665	0.1186489	0.6980814	0.4855598	0.5504618	0.8162329	0.3468275	0.0572508	0.0303755	0.0722586	0.6426493	0.0118844	0.1306100	0.2563377	0.5364498	0.1561357	0.4837131	0.0352976	0.0727760	0.2422930	0.0369243	0.7138732	0.3737258	0.2348286	0.0113158	0.4941662	0.0635325	0.6044512	0.4294945	0.3172514	0.2875258	0.3987447	0.2856702	0.7051606	0.0371297	0.5779461	0.6049834	0.1289986	0.5981435	0.1047045	0.7120090	0.7051940	0.7410318	0.0668970	0.4340296	0.0742474	0.5439306	0.6229225	0.8748128	0.0510674	0.5001120
0.3516895	0.2172814	0.5396462	0.4808496	0.1809106	0.7202915	0.4974046	0.5490747	0.6192617	0.1934309	0.4006824	0.1480536	0.2129208	0.2426397	0.1561205	0.2467741	0.5688468	0.3447939	0.5179914	0.4312003	0.1489846	0.1018561	0.4697577	0.5006016	0.5007547	0.5835171	0.1819296	0.5319803	0.0552817	0.0038686	0.2487478	0.3206049	0.6262214	0.2654203	0.1549523	0.0894222	0.6153723	0.0000000	0.5331417	0.2704145	0.7052561	0.0333057	0.6766598	0.0530229	0.0738906	0.6115607	0.3038895	0.3623684	0.5090696	0.6614277	0.1616520	0.6351854	0.4976002	0.5491024	0.6188682	0.3415581	0.0504397	0.0398127	0.0688245	0.6102565	0.0070021	0.1162142	0.2792948	0.4062674	0.2149716	0.4827650	0.0371043	0.0432156	0.3145113	0.0510223	0.7037496	0.3736318	0.1775477	0.0409006	0.3161890	0.0415888	0.5082787	0.4870496	0.2852533	0.3972644	0.3989835	0.2807791	0.6757900	0.0356872	0.6311787	0.7166795	0.1408969	0.6762225	0.0754355	0.6996651	0.5741852	0.6588842	0.0888058	0.4408880	0.0540175	0.4957750	0.5068640	0.8173857	0.0057513	0.6452277
0.3149676	0.1782984	0.6847507	0.3559495	0.1024199	0.7214481	0.5403172	0.4366621	0.5980899	0.1593981	0.4456374	0.1878842	0.1953429	0.2713092	0.1516578	0.1957367	0.5281910	0.2267612	0.4302516	0.4999566	0.1859372	0.3226469	0.4837420	0.3693910	0.6316415	0.5348607	0.2769195	0.5139628	0.0765924	0.0064025	0.1787238	0.3548441	0.7313232	0.3180655	0.1969096	0.1909306	0.6013866	0.0339654	0.0000000	0.7375150	0.6666129	0.0374593	0.6054791	0.0307287	0.0464384	0.7886639	0.3192215	0.1958056	0.5126021	0.6050973	0.1145123	0.5455825	0.4899468	0.4739955	0.5638731	0.5298605	0.1045068	0.0258049	0.0458771	0.6256376	0.0058593	0.1434649	0.3820956	0.4227564	0.1991901	0.5929639	0.0421159	0.0449741	0.2819305	0.0249577	0.6416177	0.3518000	0.2066693	0.0392863	0.3616399	0.0361087	0.7644521	0.5132387	0.2600081	0.2978071	0.3253102	0.2622993	0.6272961	0.0849542	0.4678692	0.5864928	0.0646634	0.6270690	0.1024300	0.6679154	0.6968545	0.6448876	0.0351864	0.5890575	0.1037969	0.4534257	0.5131027	0.7595013	0.0232876	0.5879405
0.2768955	0.2331818	0.6809638	0.3014095	0.1604804	0.6514467	0.4849103	0.3979840	0.7448777	0.2769995	0.3807338	0.1380862	0.1108897	0.3908043	0.1894090	0.1795814	0.4991287	0.2612925	0.4439023	0.3972728	0.1707811	0.1892703	0.5885681	0.3182361	0.7212943	0.6539062	0.2313496	0.4252656	0.0735531	0.0040926	0.1981541	0.3931109	0.6498619	0.2348643	0.1542265	0.2634378	0.4845623	0.0194443	0.6927613	0.0000000	0.6512218	0.0387925	0.5367977	0.0478787	0.0387803	0.6874338	0.4437031	0.2380906	0.5084596	0.6051890	0.1603368	0.5851995	0.5107202	0.5737130	0.7131303	0.4245869	0.0808844	0.0287220	0.0761728	0.6602235	0.0131254	0.0960162	0.3508125	0.4430513	0.1620972	0.5321967	0.0690020	0.0675512	0.2335232	0.0199293	0.6129106	0.2696991	0.2354919	0.0456215	0.4847688	0.0445523	0.5541692	0.5257245	0.2708210	0.3291095	0.3602231	0.2622437	0.6400986	0.0321036	0.4543875	0.5237318	0.0128292	0.7321314	0.1431108	0.5328429	0.6897581	0.6881386	0.0654407	0.4593203	0.0994377	0.4619891	0.5561261	0.6373380	0.0581764	0.5505455
0.2644296	0.2233052	0.7003742	0.4436329	0.1478523	0.6126071	0.4780444	0.4025976	0.6840688	0.2306515	0.3005822	0.1190549	0.2118920	0.3011496	0.1504454	0.2445196	0.5394837	0.2594173	0.4505841	0.4223776	0.1448621	0.2114704	0.5880196	0.5246434	0.5450764	0.5062907	0.2299198	0.4952717	0.0572826	0.0018506	0.1773773	0.3798920	0.6332982	0.2294627	0.3368828	0.1420139	0.5045263	0.0372813	0.5999770	0.2306131	0.0000000	0.0660429	0.5414254	0.0640435	0.0727077	0.6082602	0.3156032	0.1757622	0.5126330	0.4861575	0.1533538	0.6569379	0.4485864	0.4688091	0.5436514	0.4906251	0.0638438	0.0132998	0.0587825	0.5893219	0.0045125	0.1275536	0.2469080	0.4223410	0.2171934	0.5561729	0.0463698	0.0746339	0.3335528	0.0461705	0.5217134	0.2185106	0.1557033	0.0430135	0.4033725	0.0383699	0.5396505	0.4784758	0.2191352	0.2598753	0.4213844	0.2313507	0.7298999	0.0346528	0.4353179	0.6534431	0.0738395	0.6132574	0.0389666	0.5918916	0.7733482	0.6660852	0.0514063	0.4368521	0.0611717	0.4786215	0.4821854	0.7034569	0.0105522	0.5739769
0.2954953	0.2645781	0.5964466	0.5005254	0.1318230	0.6000337	0.4917309	0.5742143	0.6508639	0.1940131	0.3561206	0.0888743	0.1565358	0.1970170	0.1649360	0.1879518	0.4834244	0.2839069	0.3429503	0.4021913	0.1722030	0.1531012	0.5818200	0.4451466	0.5863713	0.6023008	0.3301749	0.3733136	0.0381474	0.0084819	0.2247774	0.4378474	0.7180225	0.1949099	0.1499256	0.0467701	0.5618659	0.0378043	0.6671469	0.2182064	0.6306967	0.0000000	0.5568683	0.0497440	0.0503589	0.5419671	0.2497242	0.1817777	0.4845025	0.4974624	0.1159965	0.6685276	0.4243729	0.4780345	0.6058953	0.3552546	0.0431436	0.0206590	0.0663902	0.8902749	0.0086352	0.1024961	0.2404101	0.4631535	0.2337404	0.5256783	0.0694097	0.0655239	0.1686997	0.0203888	0.6406481	0.3625400	0.2159705	0.0400562	0.4220573	0.0390408	0.6718396	0.5299414	0.2789486	0.3869663	0.4339777	0.2294409	0.6248838	0.0434414	0.5707712	0.6561336	0.2639987	0.6680385	0.0594979	0.6211358	0.6116360	0.7738737	0.0445666	0.5411015	0.0624254	0.5291498	0.4731772	0.6095187	0.0334260	0.5704712
0.3750070	0.2681202	0.7128731	0.3774100	0.0785231	0.6341410	0.5491713	0.4096583	0.5782849	0.1936548	0.3609395	0.1535407	0.1607138	0.3190151	0.1370110	0.2236933	0.5860246	0.2705606	0.6008807	0.4114732	0.1426315	0.1334434	0.4360234	0.4019892	0.6582898	0.5388420	0.2955293	0.4594350	0.0774679	0.0093633	0.2061672	0.3916688	0.6564533	0.2916153	0.2574825	0.0779206	0.5925645	0.1547114	0.7339011	0.2378576	0.5829196	0.0324248	0.0000000	0.0308242	0.0559564	0.6596549	0.3716102	0.2037508	0.5380559	0.5916109	0.2049023	0.5654420	0.4827008	0.4591407	0.5167903	0.6172363	0.1270658	0.0313403	0.0730661	0.5750536	0.0267832	0.1252664	0.6357768	0.4797829	0.2584851	0.4766304	0.0316176	0.0671212	0.2599440	0.0499105	0.6657684	0.3258736	0.2458673	0.0824537	0.4262773	0.0513223	0.6206233	0.5123029	0.2763099	0.1524954	0.3734977	0.2212189	0.6370222	0.0204682	0.5340143	0.6105564	0.3257809	0.7130869	0.6083166	0.6766074	0.6025512	0.6560469	0.0602414	0.4182717	0.0629500	0.4825072	0.5354335	0.6835840	0.0422793	0.5956078
