"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.3019681	0.2384398	0.5305807	0.4174956	0.1164298	0.5259055	0.6315880	0.4886183	0.7182855	0.1702857	0.3022970	0.1563637	0.1753616	0.3379763	0.1476429	0.1853786	0.5513967	0.2801910	0.5468371	0.4547403	0.1633536	0.0633090	0.5464951	0.5281962	0.5436489	0.6030705	0.2809855	0.4534301	0.0252177	0.0153795	0.2132015	0.3271217	0.5820022	0.2247910	0.1957286	0.0487801	0.5095015	0.1579303	0.5859234	0.2624828	0.5542355	0.0574459	0.4932228	0.0653553	0.0639719	0.6370976	0.4142446	0.2855873	0.6207052	0.5547299	0.1156947	0.7398746	0.4265711	0.3757505	0.6456614	0.3845805	0.1295534	0.0157641	0.0398194	0.8472940	0.0135847	0.1265577	0.6513983	0.4674369	0.1918620	0.5584712	0.0228484	0.0657153	0.2846088	0.0311892	0.7267223	0.4353409	0.1976899	0.0548521	0.4170826	0.0585310	0.5455375	0.4633128	0.2688543	0.1711461	0.4091461	0.3364998	0.6409642	0.0807525	0.6525751	0.7387728	0.5401775	0.6129950	0.4401676	0.6279565	0.5783867	0.6713528	0.0765879	0.3836029	0.0877006	0.5281828	0.4954495	0.6076802	0.0212749	0.7349411
0.3714386	0.3354629	0.6303522	0.4059176	0.1137731	0.4967857	0.4901110	0.4558097	0.7497165	0.2253350	0.3483718	0.1419948	0.2011923	0.3472592	0.1034530	0.2861531	0.5368857	0.1488618	0.3414813	0.4281101	0.2088347	0.1695901	0.2710880	0.3060143	0.5437897	0.5790899	0.2709140	0.5302175	0.0672794	0.0056232	0.2250542	0.5079296	0.6354083	0.2883834	0.2207133	0.1569674	0.5216205	0.0291231	0.5378384	0.2223234	0.5593915	0.0225173	0.5100816	0.0274652	0.0336839	0.6717270	0.3736147	0.2932937	0.5840874	0.5945825	0.1596450	0.5823116	0.4308623	0.5186809	0.6746981	0.5561088	0.1300351	0.0160536	0.0585306	0.6048829	0.0124927	0.0986929	0.2631470	0.5238106	0.2791026	0.5272244	0.0434723	0.0750800	0.2590896	0.0601791	0.5281688	0.2717065	0.2234448	0.0409206	0.3253269	0.0923948	0.6557796	0.5431356	0.3450122	0.3842734	0.3947661	0.2258658	0.6882788	0.0481199	0.3993536	0.6933204	0.0234929	0.6916528	0.0558923	0.7511046	0.6712370	0.5292786	0.0598552	0.4633618	0.0779020	0.5838665	0.5249860	0.7342620	0.0207088	0.5305673
0.3020914	0.1730139	0.6690374	0.4661753	0.1074555	0.5583397	0.5337575	0.5228520	0.7616875	0.1660696	0.3133910	0.1568911	0.1297429	0.2352002	0.1614390	0.1865923	0.4600922	0.2865998	0.5395344	0.4834804	0.1435802	0.0629396	0.5153531	0.2407360	0.4970804	0.5842471	0.2475194	0.4592608	0.0650720	0.0081635	0.1848130	0.4678941	0.6243071	0.2460459	0.1403880	0.1132065	0.4870092	0.0164589	0.6762300	0.2258885	0.6473955	0.0547402	0.5453684	0.0509889	0.0773580	0.6409377	0.3938953	0.2475540	0.4462001	0.5846390	0.1115672	0.6632795	0.3629026	0.4896994	0.5536205	0.5082222	0.1008017	0.0154749	0.0346959	0.7181147	0.0273701	0.1494803	0.2688160	0.4914199	0.2072936	0.5276780	0.0311923	0.0395690	0.3365586	0.0410670	0.6158408	0.4181351	0.2413606	0.0209009	0.4812207	0.0308839	0.5366345	0.4010578	0.4460009	0.3333391	0.3786357	0.2722022	0.6728581	0.0651132	0.6070034	0.6966245	0.3152949	0.6417117	0.0701947	0.6264722	0.6449522	0.6491612	0.0918206	0.3973217	0.0975679	0.4311630	0.5212304	0.6052498	0.0203653	0.6425599
0.2981327	0.1652539	0.6315150	0.4220078	0.1384710	0.5541000	0.4892454	0.5789009	0.6903877	0.1523341	0.2605857	0.0914704	0.1551017	0.2726675	0.1409949	0.1977824	0.5732540	0.2655400	0.4953251	0.5100898	0.1263821	0.1419941	0.6330476	0.4462321	0.2742608	0.6115712	0.2492084	0.4964665	0.1026818	0.0065033	0.2422259	0.4057154	0.6477556	0.3012727	0.1624673	0.0565096	0.6265824	0.0475424	0.6826579	0.2673408	0.7307058	0.0362020	0.6171279	0.0431711	0.0802026	0.6512134	0.3862660	0.2128983	0.4597670	0.5717492	0.0369239	0.6547784	0.4603540	0.6130838	0.6109671	0.2873926	0.0596892	0.0388438	0.0378111	0.5750748	0.0157613	0.0958253	0.2552673	0.4312694	0.1656337	0.7653199	0.0618639	0.0410848	0.2723294	0.0568626	0.5994858	0.3239940	0.2008544	0.0443980	0.3327271	0.0670557	0.6563587	0.3986208	0.3129328	0.3272792	0.3356824	0.2222638	0.6192757	0.0407637	0.6373698	0.6562319	0.4297564	0.6899291	0.0550447	0.6951358	0.5983509	0.7788517	0.0414490	0.4561790	0.0706141	0.5023933	0.5924018	0.6045932	0.0300424	0.6234111
0.4066819	0.2124266	0.5941446	0.3908528	0.0776842	0.5775679	0.6131265	0.5183710	0.7051867	0.2026655	0.3591596	0.1494042	0.1176754	0.2417572	0.1548717	0.2402304	0.5686167	0.3003334	0.5994163	0.5354141	0.1282242	0.1311609	0.5465013	0.5014310	0.6969080	0.3109116	0.3061511	0.6240135	0.0702744	0.0053306	0.2000812	0.3942448	0.6283671	0.2918624	0.2169367	0.0604833	0.5702121	0.1413074	0.5876592	0.2712400	0.6500744	0.0241376	0.5722876	0.0605038	0.0430290	0.6002894	0.4169551	0.2437005	0.6273542	0.5225654	0.1459600	0.7745626	0.5200253	0.5280631	0.5352439	0.4233357	0.0766247	0.0293729	0.0758987	0.7509489	0.0125532	0.1370139	0.6349283	0.4335767	0.1546756	0.5836969	0.0802791	0.0609064	0.2109560	0.0379178	0.6665768	0.2431750	0.1726340	0.0276666	0.4943780	0.0744535	0.6230410	0.2736160	0.2404756	0.1911276	0.4180186	0.2845325	0.6973487	0.0187707	0.6106191	0.6624563	0.2566962	0.7346559	0.2985986	0.6832275	0.7827411	0.6065099	0.0378574	0.4671169	0.0716227	0.4757780	0.4980649	0.6505756	0.0313729	0.5827410
0.2866237	0.2142218	0.4552611	0.4730015	0.1394837	0.6264564	0.5552294	0.3938073	0.7663327	0.2335853	0.2927280	0.1154529	0.1591990	0.3106295	0.1983255	0.2209191	0.4917680	0.2510337	0.4313271	0.3724291	0.1836308	0.1161945	0.5749556	0.4069329	0.6024212	0.6332224	0.1411071	0.5028582	0.0562956	0.0105883	0.1454693	0.1629545	0.6366346	0.1779845	0.1802988	0.1897649	0.6356841	0.0278728	0.6795156	0.1873997	0.7105965	0.0639501	0.4139699	0.0512924	0.0418586	0.6660285	0.4327905	0.2949989	0.6239839	0.5424480	0.1703562	0.5209811	0.4280458	0.5285796	0.5198654	0.2014512	0.0458420	0.0491689	0.0559810	0.5036671	0.0287204	0.1167025	0.2613059	0.4151733	0.2803396	0.5117996	0.0434483	0.0748907	0.2953559	0.0399693	0.7028399	0.3214451	0.2602420	0.0210957	0.4440958	0.0710638	0.5428464	0.4972176	0.2334815	0.3185711	0.3339675	0.2886917	0.7302051	0.0722399	0.5970843	0.6323471	0.0958228	0.6702556	0.0626101	0.5263345	0.6761699	0.5332153	0.0532519	0.4085215	0.0707745	0.5043019	0.5218608	0.7071930	0.0513746	0.5329882
0.3417786	0.2369309	0.5295314	0.7229648	0.0948155	0.5297508	0.5157456	0.5937607	0.5645586	0.2482164	0.4066188	0.1297071	0.1454631	0.2792450	0.2256076	0.2126905	0.5538229	0.2626309	0.5445869	0.4796252	0.1593317	0.0969469	0.5843853	0.5822186	0.6134982	0.6052665	0.3421876	0.2407381	0.0741162	0.0066035	0.2403807	0.3282775	0.6855219	0.2585482	0.1587101	0.1060697	0.6348625	0.0895243	0.6799528	0.2556281	0.6616024	0.0419241	0.6707088	0.0442120	0.0400409	0.7019741	0.3608346	0.1798338	0.5843491	0.5583489	0.1791396	0.7342626	0.5119260	0.4944137	0.6760844	0.3768517	0.0650860	0.0385732	0.0515118	0.6709601	0.0262367	0.1306535	0.5415513	0.4823608	0.2010370	0.5742391	0.0317351	0.0968146	0.3079124	0.0312913	0.7075401	0.3804002	0.1858778	0.0479738	0.3776949	0.0379098	0.5648531	0.4882053	0.2171739	0.2404229	0.4748433	0.2259818	0.6009594	0.0540211	0.6072687	0.5884734	0.4161906	0.6585472	0.3225006	0.6538011	0.5508880	0.5886156	0.1212729	0.4587846	0.0760310	0.5615112	0.5809734	0.7354717	0.0252626	0.5207450
0.4029609	0.3023522	0.6833911	0.4016586	0.0874772	0.6335511	0.5405364	0.4758006	0.6396374	0.2588922	0.3473786	0.1744144	0.2037626	0.1946834	0.1394551	0.1843096	0.5406235	0.2626697	0.4483652	0.4814490	0.1946246	0.1474658	0.5705467	0.3870506	0.6147786	0.5736903	0.3601232	0.5062869	0.0305063	0.0027010	0.2482087	0.3760165	0.6732530	0.2819125	0.2077305	0.1638025	0.6825398	0.2038292	0.5550273	0.2673608	0.6589201	0.0316752	0.4947894	0.0269266	0.0308975	0.6228867	0.4895556	0.2625892	0.6707755	0.5046627	0.1496450	0.7224982	0.4004110	0.5685026	0.6948826	0.2111914	0.0719676	0.0193081	0.0724653	0.5606546	0.0177105	0.1000144	0.5097492	0.4578463	0.2579490	0.5439791	0.0823019	0.0476870	0.2401010	0.0284373	0.5449518	0.3131765	0.2098037	0.0532852	0.5762703	0.0551666	0.6476346	0.4120634	0.2873347	0.2614511	0.4240635	0.2414296	0.6685331	0.0491949	0.4800219	0.7290981	0.1776101	0.7114118	0.3204391	0.7094083	0.5639546	0.7038378	0.0484416	0.5754368	0.1093598	0.5918042	0.4945598	0.6577518	0.0255744	0.4097209
0.2931131	0.2956413	0.6102303	0.4302987	0.0841655	0.6070576	0.4160386	0.5614005	0.7348516	0.2442651	0.3587208	0.2003638	0.1485445	0.2957643	0.1873928	0.2195530	0.4270207	0.2189601	0.5072986	0.5338558	0.1728182	0.0802469	0.5171124	0.4123329	0.4476309	0.5329260	0.2551831	0.4216250	0.0973117	0.0025143	0.2515507	0.4965982	0.6172258	0.3521535	0.1543037	0.0440833	0.5211331	0.0655645	0.6960373	0.2461734	0.7304321	0.0389441	0.5046611	0.0648668	0.0492929	0.6916697	0.2992576	0.2193630	0.6847420	0.6055763	0.1137802	0.7112391	0.4180484	0.2961139	0.6298844	0.5226595	0.0997916	0.0482540	0.0675792	0.6189966	0.0318609	0.1401483	0.2316702	0.4066313	0.2136398	0.5960951	0.0339971	0.0652440	0.3357986	0.0166470	0.6221267	0.4505247	0.2567798	0.0389218	0.3918957	0.0194941	0.6044799	0.4842442	0.2467617	0.3084234	0.4324762	0.2699527	0.7283143	0.0198901	0.6155818	0.6133602	0.7179921	0.7516715	0.0904773	0.7452707	0.5818430	0.5221163	0.0881508	0.3906473	0.0949739	0.5167752	0.5290856	0.6412099	0.0343681	0.5724316
0.3826285	0.3113634	0.6447281	0.3767103	0.0821305	0.6510480	0.5078489	0.4065812	0.5997831	0.1981275	0.4531219	0.1193952	0.1799137	0.2483040	0.1567953	0.2573772	0.5957393	0.1740757	0.4600297	0.4915833	0.1363900	0.2230056	0.5122408	0.4539478	0.5450458	0.6535153	0.2675200	0.4262638	0.0708077	0.0021523	0.1527849	0.3364897	0.7359673	0.3747120	0.1918127	0.2016757	0.6016370	0.0137793	0.7315000	0.2467577	0.7269980	0.0669157	0.5253843	0.0563813	0.0741938	0.6013314	0.3866225	0.2192540	0.6036150	0.4709888	0.1650916	0.6110757	0.4293018	0.5359633	0.8769002	0.4340474	0.1048000	0.0202990	0.0631473	0.6631168	0.0137394	0.1062679	0.2244713	0.4307202	0.1904548	0.5287739	0.0223539	0.0282772	0.2769240	0.0383095	0.7115140	0.2403495	0.2549332	0.0616295	0.4208617	0.0496255	0.4929871	0.4370212	0.2677172	0.3902710	0.5443341	0.2781164	0.7278314	0.0359215	0.3637516	0.5951544	0.0121224	0.5868824	0.0438456	0.6953771	0.6389934	0.6026152	0.0874010	0.6391528	0.0500254	0.5409034	0.4908616	0.6102464	0.0179388	0.6138227
0.3227195	0.3174402	0.5450709	0.3754567	0.0739990	0.5808173	0.5699599	0.4228366	0.6560978	0.2010492	0.3800081	0.0867396	0.1553908	0.2601740	0.1345667	0.1675428	0.5208086	0.2574308	0.5732945	0.4007397	0.1473676	0.1428350	0.5751363	0.3767563	0.6561595	0.5600894	0.2877610	0.4367753	0.1248034	0.0051193	0.2344863	0.1370399	0.4791146	0.2985869	0.2286410	0.0836757	0.6318362	0.0611567	0.7711815	0.2011178	0.6912333	0.0480361	0.4146965	0.0379051	0.0667768	0.6212632	0.4257701	0.2259461	0.4572803	0.5087840	0.1273193	0.6526690	0.4890437	0.4256641	0.6252889	0.5285419	0.1158630	0.0249101	0.0460573	0.5431038	0.0234403	0.0873959	0.3561441	0.5008236	0.2913431	0.5379473	0.0424412	0.0563941	0.2401601	0.0102734	0.7602302	0.3438661	0.2068772	0.0296792	0.4045576	0.0489467	0.5622178	0.3769522	0.3557219	0.2856000	0.3703110	0.1760179	0.8024783	0.0546234	0.5928044	0.5990944	0.1630954	0.6415199	0.0706680	0.6068080	0.6610934	0.6289936	0.0974476	0.5648881	0.0826500	0.4958252	0.5336044	0.6837781	0.0170485	0.5235860
0.3691437	0.2050502	0.5767993	0.3615275	0.0687498	0.5750865	0.5218567	0.4692282	0.6796783	0.2623388	0.3561641	0.0927589	0.1634009	0.3469119	0.1406529	0.1952567	0.5109540	0.2491368	0.5284781	0.4172351	0.1451918	0.1858924	0.5483172	0.4240511	0.6233429	0.6154664	0.2994908	0.5243239	0.0447007	0.0080789	0.1839639	0.3629716	0.2777977	0.2344727	0.2096704	0.1291928	0.6511782	0.0212462	0.5770675	0.2036394	0.5850593	0.0408184	0.5303083	0.0527191	0.0500695	0.6903758	0.3275919	0.2403731	0.6476685	0.6643201	0.1579557	0.7424953	0.4346499	0.5772434	0.7035461	0.4058366	0.0852349	0.0227157	0.0464526	0.5969607	0.0260102	0.1335429	0.2878680	0.4973972	0.2147425	0.4846930	0.0789683	0.1020048	0.2277967	0.0314721	0.5597761	0.3288405	0.2064088	0.0405925	0.3701782	0.0475583	0.5843140	0.4263387	0.2540670	0.3567760	0.3862852	0.2646250	0.7687131	0.0773616	0.6010665	0.6727941	0.0323921	0.7234074	0.0402879	0.6333433	0.5804121	0.7206669	0.0621158	0.4213435	0.0519603	0.5287658	0.5405846	0.6920396	0.0110036	0.6369594
0.2678596	0.2852982	0.5254546	0.4300852	0.1221665	0.5980521	0.5586774	0.3492685	0.6385705	0.2193795	0.3353762	0.1789188	0.1803915	0.2517990	0.1389413	0.1784461	0.6145318	0.3444969	0.5748473	0.4634347	0.2153669	0.1671413	0.5048335	0.3366777	0.6730806	0.6459264	0.3152785	0.4568319	0.0543934	0.0018597	0.2149771	0.3713181	0.6541235	0.0969800	0.1031432	0.1676372	0.6396946	0.0260392	0.6559050	0.3398249	0.7580027	0.0388203	0.5622286	0.0360451	0.0399608	0.5747958	0.3914630	0.1878619	0.5566416	0.5224427	0.0925259	0.5779153	0.4018008	0.5068428	0.6332084	0.4419023	0.0806291	0.0245440	0.0390403	0.5500058	0.0208012	0.1047111	0.2700046	0.4236068	0.1990798	0.6269451	0.0400648	0.0584042	0.3426777	0.0428631	0.6849215	0.3784676	0.1991131	0.0450612	0.4115867	0.0656081	0.6147692	0.4547418	0.2432457	0.2914423	0.4273094	0.2421852	0.6564315	0.0457050	0.4437592	0.7122061	0.0175337	0.7110488	0.0729900	0.7968344	0.6791087	0.6883546	0.0678523	0.4918529	0.1145516	0.5280464	0.6489162	0.5667685	0.0131695	0.5089567
0.3349408	0.2645608	0.6838191	0.3123163	0.1069692	0.6945879	0.5401574	0.3886569	0.7294970	0.2146371	0.3632464	0.1058127	0.1983535	0.2347966	0.1931395	0.2510973	0.5048931	0.3024205	0.4276581	0.4259670	0.1812241	0.2860943	0.5593039	0.3585174	0.5177989	0.6533953	0.2344195	0.4894654	0.0410423	0.0015226	0.1869671	0.3221653	0.6088044	0.2598077	0.0663413	0.1642047	0.7130844	0.0342104	0.5970055	0.2302752	0.7066581	0.0376590	0.4786799	0.0487345	0.0578830	0.6856462	0.3585245	0.1953219	0.5808841	0.5988686	0.1332687	0.7035077	0.4726659	0.5415355	0.6996542	0.3096256	0.0850060	0.0382239	0.0560155	0.6061486	0.0149836	0.1030521	0.2659041	0.4996622	0.2626912	0.4825798	0.0550600	0.0484718	0.3011069	0.0694554	0.6220773	0.3540897	0.2221421	0.0411527	0.4458055	0.0422176	0.5989339	0.5584485	0.2208026	0.3094397	0.4744323	0.3694165	0.6127158	0.0226370	0.5198708	0.6267060	0.0214802	0.6411604	0.0426778	0.6763900	0.7223526	0.7152072	0.0729763	0.3686424	0.0589501	0.4963470	0.5695984	0.7327347	0.0282045	0.5507236
0.3481292	0.2612259	0.5682477	0.4570685	0.1038382	0.5755139	0.6039883	0.4957429	0.5742292	0.2710217	0.3798884	0.1030061	0.1769459	0.2077221	0.1368802	0.1911556	0.5664301	0.2791437	0.4824046	0.4465069	0.1873888	0.0907160	0.5142837	0.3729879	0.6515638	0.5457877	0.3115754	0.5112764	0.0785945	0.0029031	0.2659807	0.4132560	0.6312200	0.2617394	0.1929164	0.0531662	0.7030614	0.1053478	0.8193114	0.2313451	0.6294185	0.0581905	0.5798649	0.0345673	0.0505895	0.6577796	0.3271864	0.3318030	0.5210316	0.4988815	0.1683377	0.6509679	0.4692923	0.4803152	0.6128131	0.4935441	0.0768312	0.0387530	0.0681406	0.7721488	0.0096312	0.1725758	0.6163712	0.5292708	0.1835199	0.6199943	0.0518842	0.0485063	0.3716843	0.0272176	0.6969660	0.3660842	0.2593788	0.0397993	0.4515044	0.0879320	0.6704024	0.4250227	0.2928851	0.3486405	0.4498611	0.3011237	0.6550364	0.0842371	0.5098532	0.6870906	0.1593591	0.5160446	0.2588303	0.4974975	0.6982071	0.5873092	0.0307954	0.5205669	0.0987808	0.4626426	0.4277377	0.6988264	0.0188892	0.4934630
0.3479838	0.1748541	0.5591335	0.3488341	0.1064250	0.7465125	0.4974004	0.4753710	0.7170594	0.2299740	0.3250885	0.1100679	0.1269589	0.2258356	0.1399464	0.2355039	0.6097770	0.3021292	0.5262964	0.4876548	0.1224636	0.1319028	0.5783248	0.3995043	0.4951150	0.6728010	0.2402313	0.4731581	0.0680090	0.0094805	0.1757300	0.3348115	0.7405982	0.2363013	0.1932552	0.1836492	0.2766339	0.0493107	0.6136988	0.2973483	0.7208781	0.0213499	0.5943287	0.0435518	0.0834346	0.6925255	0.2843777	0.2342826	0.5332739	0.6316314	0.1613975	0.6261986	0.4946326	0.5773364	0.6735333	0.5098478	0.1150433	0.0186407	0.0611587	0.7391970	0.0201905	0.1193419	0.2816065	0.4200268	0.1639473	0.4639671	0.0495473	0.0801659	0.2507751	0.0276589	0.6908967	0.4595311	0.2013234	0.0489906	0.4132911	0.0529725	0.7448782	0.4422564	0.3232681	0.3633055	0.4150922	0.2166381	0.5084775	0.0424949	0.5903116	0.5700475	0.0286782	0.6257711	0.0459224	0.6370077	0.6202643	0.6476686	0.0617512	0.4687544	0.0737805	0.5010043	0.5142092	0.7072253	0.0660201	0.5904222
0.3162887	0.2003013	0.5552065	0.4405439	0.1139331	0.5888852	0.4845732	0.5695478	0.6067608	0.1706301	0.3553149	0.0867304	0.2285838	0.2239752	0.1320150	0.2787446	0.6048128	0.2635812	0.4452854	0.4315283	0.1820650	0.1423948	0.4551696	0.4796576	0.6352618	0.6902873	0.2360883	0.5882841	0.0994916	0.0002858	0.1452823	0.3660396	0.7798133	0.2730781	0.1519784	0.1418915	0.6047719	0.0058151	0.5558185	0.2857066	0.5326437	0.0418521	0.4304208	0.0276457	0.0569143	0.6393012	0.4115912	0.2598658	0.6567313	0.5138363	0.1748634	0.6611049	0.4309669	0.3675774	0.6290996	0.5524718	0.0988371	0.0328378	0.0573576	0.7270977	0.0206936	0.1026448	0.2374925	0.4629803	0.2059002	0.5412459	0.0460537	0.0475166	0.2050126	0.0188629	0.7535452	0.2838808	0.1869391	0.0681006	0.4679997	0.0355904	0.6410336	0.5276940	0.3412274	0.3627873	0.3928009	0.2660510	0.6974484	0.0400511	0.4067648	0.6689276	0.0077121	0.5763540	0.0544680	0.5976878	0.6904663	0.6271479	0.0502153	0.4186131	0.0654740	0.4107548	0.4952496	0.7581492	0.0339289	0.6128445
0.2902776	0.2240841	0.5573227	0.4888775	0.0972991	0.7077251	0.4865516	0.4980651	0.7353223	0.2501122	0.2948401	0.0580696	0.0904992	0.2120584	0.1904872	0.2255917	0.5538452	0.2584022	0.4868271	0.4720420	0.1571049	0.0554183	0.4695972	0.5232451	0.4880916	0.5293818	0.2262367	0.4898010	0.0766927	0.0039682	0.2138184	0.3487970	0.7434196	0.2917945	0.1965260	0.0331676	0.5244999	0.0865942	0.3232182	0.3483332	0.7106892	0.0433850	0.5076225	0.0383626	0.0407648	0.6586845	0.4037899	0.2628544	0.5203564	0.5379692	0.1222972	0.6153693	0.3931036	0.1553284	0.6495058	0.4956827	0.1318282	0.0102398	0.0496310	0.7466605	0.0053679	0.1114286	0.4603787	0.5204985	0.2388594	0.5594338	0.0267800	0.0656811	0.2334505	0.0399710	0.7075268	0.2675043	0.1839859	0.0362266	0.3049409	0.0245566	0.6120236	0.4428060	0.2974365	0.3321561	0.5092729	0.3049988	0.7272142	0.0170786	0.7057518	0.6003466	0.6299428	0.5283217	0.2649951	0.6023284	0.6903492	0.6976108	0.0431218	0.4819988	0.0920691	0.5681937	0.6002116	0.6130748	0.0467390	0.4891790
0.3543588	0.2956527	0.4989219	0.4298999	0.0940574	0.6017832	0.5912051	0.4697003	0.5796509	0.2005829	0.3397019	0.1579106	0.1590133	0.2755768	0.1733273	0.2507119	0.4782678	0.2230353	0.4195928	0.3772776	0.1710247	0.1981449	0.5333345	0.4196133	0.5433749	0.6411216	0.4350980	0.5075540	0.0547560	0.0054042	0.1837367	0.3721791	0.8375975	0.2666449	0.1692869	0.0894198	0.6588952	0.0284953	0.7686854	0.1164237	0.6636153	0.0823122	0.5922371	0.0402353	0.0750723	0.5145095	0.3265437	0.2031403	0.4463728	0.4661362	0.1621077	0.6735425	0.4843523	0.4611478	0.6775113	0.4961770	0.0795936	0.0229973	0.0733813	0.6837826	0.0077954	0.1154268	0.2758576	0.4942396	0.2201765	0.5402914	0.0686292	0.0542650	0.2971746	0.0145803	0.7528909	0.3325201	0.2660751	0.0439009	0.3272915	0.0576863	0.5313960	0.6380620	0.2463364	0.3216031	0.3687400	0.3774894	0.8175189	0.0219936	0.5076088	0.7635473	0.1287739	0.5723384	0.0266152	0.6353925	0.6652756	0.8900533	0.0613522	0.3901617	0.1466146	0.4609908	0.5934056	0.5840820	0.0326129	0.5313510
0.2598215	0.2085682	0.5696466	0.3702748	0.0822221	0.6407920	0.4789108	0.4166759	0.7973372	0.2059409	0.3068670	0.1510283	0.1332365	0.2946595	0.2037676	0.2562200	0.4984166	0.2654228	0.5472294	0.4946601	0.1134146	0.0817595	0.5450356	0.4782621	0.6335757	0.7011660	0.2712311	0.4916153	0.0826918	0.0029965	0.2868880	0.4565340	0.5435420	0.3202168	0.3003092	0.1509645	0.6427456	0.0199003	0.6006959	0.2028523	0.3592342	0.0505361	0.5201388	0.0393450	0.0444645	0.5368636	0.3428853	0.3055964	0.4534470	0.5056809	0.1156780	0.5594992	0.3571780	0.4298319	0.6437642	0.4799074	0.1117637	0.0277671	0.0598279	0.6537310	0.0080696	0.0683331	0.3310672	0.4808129	0.1539874	0.5810053	0.0137562	0.0472571	0.2612442	0.0476192	0.6927007	0.3664844	0.2211928	0.0207923	0.5449525	0.0865083	0.5985412	0.4153210	0.2798007	0.3191547	0.4958304	0.3750761	0.5205882	0.0613743	0.4099262	0.6160954	0.0460798	0.6881685	0.1581180	0.6940199	0.5530279	0.7811404	0.0463692	0.4470677	0.0710256	0.5253969	0.6014459	0.7271993	0.0154255	0.5580935
0.3180648	0.2928443	0.6007929	0.4049419	0.1020846	0.5804496	0.4973647	0.5826189	0.5890028	0.1772991	0.2657722	0.1312227	0.1770457	0.2829866	0.1853978	0.1728921	0.5907837	0.1630725	0.4089334	0.5265868	0.1630411	0.1056318	0.5368990	0.4074355	0.5536138	0.5106265	0.2323663	0.4995552	0.0429372	0.0117845	0.1853568	0.4998779	0.5121222	0.2852158	0.1683581	0.1547522	0.4848466	0.0096163	0.6485531	0.3343294	0.6387482	0.0519741	0.4702979	0.0289666	0.0524747	0.5797590	0.3036087	0.2108587	0.4895098	0.6398236	0.2329318	0.7001909	0.4644014	0.4709668	0.5541830	0.3665630	0.0826825	0.0190088	0.1163253	0.7227353	0.0164931	0.1295976	0.2799632	0.4104066	0.1818026	0.5120764	0.0547433	0.0424529	0.3870176	0.0311746	0.7120202	0.2400687	0.1576565	0.0282685	0.3745904	0.0303940	0.5887272	0.4619390	0.2778353	0.2938657	0.3834431	0.2996371	0.6165042	0.0307837	0.5490665	0.5697007	0.0255504	0.6406115	0.0504838	0.6732078	0.6495713	0.6139664	0.0797790	0.3923061	0.0645914	0.5695269	0.5090474	0.6820769	0.0191148	0.4775464
0.3303888	0.2038325	0.6285608	0.4078986	0.1115403	0.6744913	0.6230891	0.5229869	0.7158525	0.2408790	0.3135984	0.1741039	0.1178832	0.2742292	0.1528878	0.1943173	0.5628179	0.2982961	0.4359861	0.6032132	0.1546364	0.0668781	0.4623917	0.5378066	0.6047111	0.5317945	0.2666972	0.4979310	0.0526676	0.0020879	0.1838479	0.3806614	0.7723620	0.3296041	0.2397824	0.0612917	0.5816762	0.0963883	0.6312933	0.2349703	0.6238627	0.0357267	0.3160465	0.0519151	0.0333021	0.5379655	0.3854606	0.2377509	0.5677345	0.5334769	0.0878852	0.6083734	0.4689537	0.5301608	0.6995473	0.3142127	0.1050055	0.0324586	0.0273816	0.6962231	0.0218881	0.1183895	0.2411835	0.4642755	0.1842007	0.5528448	0.0406845	0.0739482	0.2001468	0.0177263	0.6066560	0.3627419	0.2170330	0.0381016	0.3906240	0.0569428	0.5604067	0.4567755	0.4037625	0.3564321	0.4368589	0.2523950	0.6701238	0.0833461	0.5718850	0.6525254	0.3697061	0.6221316	0.1440727	0.6165746	0.6513209	0.7519254	0.0847391	0.4977380	0.1133613	0.3775428	0.4407427	0.7113961	0.0438358	0.5392003
