"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.7469276	0.0651239	0.5540393	0.3642608	0.3388808	0.4610359	0.4536106	0.0752264	0.5121066	0.2237139	0.5604605	0.5782732	0.5557435	0.4161967	0.7290830	0.1611846	0.3324084	0.4108435	0.1630685	0.6911498	0.2071474	0.0101087	0.6000642	0.4241439	0.0268814	0.0255087	0.2013597	0.6471023	0.5158347	0.8315661	0.4238333	0.6543492	0.0733069	0.5871552	0.5509425	0.2892197	0.5172052	0.5378900	0.4734848	0.4278964	0.0272158	0.2065209	0.2699298	0.6485148	0.5565246	0.0103080	0.1018841	0.3488463	0.4754800	0.5406046	0.1652621	0.7275829	0.0587213	0.4613422	0.5251727	0.1217866	0.2943885	0.5294831	0.7885759	0.4419910	0.6307367	0.6854394	0.4244029	0.1908665	0.2520138	0.5702406	0.2753201	0.1731984	0.6045352	0.1648545	0.1275704	0.2114160	0.1591119	0.4672512	0.2731798	0.1364984	0.0012782	0.4267910	0.5102818	0.2299715	0.2721750	0.2235688	0.4230498	0.0884616	0.2590453	0.6829594	0.2568074	0.5214986	0.4360901	0.6182342	0.5245262	0.4038882	0.5572024	0.8231987	0.5846266	0.7088419	0.2542662	0.6967546	0.6028955	0.7007703
0.6082271	0.1111216	0.5346923	0.4703729	0.3219622	0.4193339	0.3877922	0.1177248	0.5892174	0.4523071	0.7069723	0.5493254	0.5475345	0.2982707	0.6706724	0.1564581	0.4014894	0.4121643	0.2186371	0.7973012	0.2792119	0.0431653	0.3724471	0.3263385	0.0279753	0.0284343	0.0945449	0.5663979	0.3742523	0.7517515	0.4498090	0.6024941	0.0901780	0.5875935	0.6140675	0.3633547	0.3864387	0.4883733	0.5649482	0.4122353	0.0142151	0.2257535	0.3090874	0.7138449	0.8067876	0.0055222	0.1076329	0.5147935	0.4520844	0.5628753	0.1714623	0.6702797	0.1285868	0.4761306	0.6121325	0.1347889	0.4813804	0.6095761	0.6491335	0.6145734	0.5142070	0.7048844	0.2531347	0.3077807	0.2717033	0.4807579	0.2461468	0.2136990	0.6414532	0.1625391	0.1470627	0.1065865	0.1338521	0.4303246	0.4606440	0.1786325	0.0005855	0.4008331	0.4790879	0.2667520	0.3293443	0.3179505	0.5827200	0.1844864	0.2406891	0.5835564	0.1868813	0.5880962	0.4581978	0.5637199	0.5752319	0.4663068	0.6044796	0.5786900	0.6636989	0.8257355	0.2717742	0.6184619	0.6141221	0.6024977
0.6052239	0.0726840	0.5012941	0.4869010	0.3610200	0.5625970	0.4402727	0.0593011	0.6358924	0.1929600	0.5379507	0.6406027	0.5737894	0.4070284	0.7395720	0.1067126	0.4057540	0.4330956	0.1749251	0.6784855	0.3318141	0.0331406	0.6320098	0.1612698	0.0211328	0.0086883	0.2143621	0.6899984	0.3871526	0.7787652	0.3856719	0.7251742	0.0601611	0.7181578	0.6053851	0.2869173	0.4117025	0.5915572	0.4294087	0.3260634	0.0135784	0.2362829	0.3266680	0.5642856	0.6336386	0.0091693	0.1546245	0.4689132	0.4773901	0.3738025	0.2653251	0.6729099	0.1007121	0.5820846	0.4806742	0.1050128	0.4934250	0.4722813	0.6759718	0.5327228	0.5569743	0.6603640	0.4020681	0.2239609	0.2697268	0.5231007	0.2789122	0.2155081	0.5942638	0.2655306	0.1263775	0.1816020	0.1270913	0.3839769	0.3774452	0.1304831	0.0031303	0.3795863	0.5344360	0.2276019	0.3651438	0.4093755	0.5527589	0.1297462	0.2742172	0.7007814	0.2372290	0.5476382	0.4721432	0.5553858	0.4761651	0.4191307	0.4952498	0.6421146	0.5513501	0.5130210	0.3162573	0.6218525	0.6588740	0.7018224
0.6036561	0.0590047	0.4767192	0.4706781	0.2720844	0.4901934	0.4536750	0.0449044	0.6399661	0.1853484	0.6652351	0.6620352	0.6705840	0.3490110	0.6411713	0.1861362	0.3411950	0.4724342	0.2395562	0.7161394	0.2668076	0.0243768	0.6164336	0.3684843	0.0105706	0.0324615	0.2251361	0.6703130	0.4312850	0.7358741	0.4365497	0.6341934	0.0975293	0.5686401	0.5144165	0.2481996	0.4666859	0.5074135	0.5772620	0.3287800	0.0148382	0.1788955	0.2198038	0.7158608	0.6250759	0.0238321	0.1544226	0.5604611	0.3531525	0.4930338	0.2076322	0.7677045	0.0862856	0.5039645	0.6890856	0.0782412	0.3858725	0.4839390	0.6345486	0.4976428	0.6011146	0.6168934	0.3928772	0.2634831	0.2323648	0.4958736	0.3004080	0.1890744	0.5869783	0.1906540	0.1262207	0.1278617	0.1672376	0.3214360	0.3528293	0.1161982	0.0017414	0.4784765	0.5874917	0.1694203	0.4102216	0.2702025	0.4979694	0.1439659	0.4167338	0.5771056	0.2031832	0.5575810	0.3983081	0.7380460	0.3956575	0.3072665	0.4774212	0.6237761	0.7015058	0.7900762	0.2498282	0.5965174	0.7812409	0.6617664
0.7499611	0.0728933	0.4755504	0.3180748	0.2491352	0.4680680	0.5074922	0.0613098	0.6663070	0.2095968	0.5728205	0.5995190	0.4945745	0.3644326	0.5122226	0.2390020	0.3364999	0.4379655	0.2437449	0.6993306	0.2669955	0.0400963	0.7333394	0.4507404	0.0370963	0.0120350	0.1375263	0.6177266	0.5022715	0.7127835	0.4985222	0.7362615	0.1091423	0.6672687	0.6072478	0.4055408	0.3579763	0.3835144	0.3686488	0.3721792	0.0268822	0.2319933	0.2516418	0.5996397	0.6829427	0.0062163	0.0903155	0.5145009	0.3267769	0.4787295	0.1291372	0.6304606	0.0647208	0.5144584	0.5393225	0.1970113	0.3390436	0.4791425	0.6182221	0.5955229	0.6511733	0.8262127	0.3031178	0.2392815	0.2280992	0.5548651	0.2907177	0.1907035	0.8130441	0.1318262	0.1749722	0.1191349	0.1251791	0.3822073	0.4305910	0.1296411	0.0194212	0.4459276	0.6052616	0.1957175	0.2297593	0.2903541	0.4434072	0.1350136	0.3448571	0.6551397	0.2204554	0.5044572	0.6164580	0.6874068	0.4120089	0.3978917	0.5013439	0.8269732	0.4825968	0.7287953	0.2409148	0.7053435	0.6473438	0.5996638
0.6928062	0.0708631	0.5119108	0.4915967	0.4139816	0.4662829	0.4815647	0.1223351	0.6548053	0.2868961	0.5746965	0.6935176	0.5264310	0.4178117	0.7830859	0.1773667	0.3900126	0.4429838	0.2401852	0.7196081	0.2346070	0.0151275	0.5916445	0.2735484	0.0134514	0.0444677	0.0690618	0.6370286	0.5975222	0.6310799	0.4764926	0.6554854	0.0652590	0.5391648	0.6861579	0.3970697	0.3693335	0.4445940	0.4056306	0.3334913	0.0119577	0.3203041	0.2757856	0.6435974	0.7478731	0.0062801	0.1608562	0.4015950	0.5701545	0.5552629	0.2015662	0.8186684	0.1347741	0.5584576	0.6182833	0.0812602	0.4255670	0.4646674	0.6668363	0.5714768	0.5313070	0.6975739	0.4301331	0.2200675	0.2123642	0.4503954	0.3014181	0.2303884	0.6917536	0.1719221	0.2197468	0.1739770	0.1104656	0.4196627	0.3279729	0.1099362	0.0033261	0.4058778	0.4809858	0.1958728	0.3676010	0.2544295	0.5190120	0.1612151	0.4158162	0.5304954	0.2485176	0.5479101	0.4825932	0.6204639	0.5070838	0.3820130	0.4249570	0.7376059	0.8118507	0.6718503	0.1988764	0.7523995	0.6304841	0.7444314
0.6965241	0.0764947	0.4406717	0.3489602	0.2310440	0.4960141	0.5301846	0.0749206	0.6727079	0.2246227	0.6278522	0.5991760	0.5387141	0.3388648	0.5989418	0.1832477	0.3545695	0.5829925	0.2440818	0.7825991	0.2844785	0.0254665	0.7082666	0.3557761	0.0236621	0.0318882	0.0921676	0.4515570	0.4469662	0.6303093	0.3882224	0.6795934	0.0694533	0.7408904	0.5313393	0.3140269	0.4618770	0.5248131	0.3889007	0.3469289	0.0075829	0.1503976	0.3970848	0.5901472	0.7327859	0.0121142	0.0895034	0.4236644	0.3709826	0.4870070	0.2376970	0.5809777	0.0453065	0.4347643	0.6501861	0.1176703	0.3496276	0.4499336	0.6941425	0.5573726	0.5574198	0.6856623	0.4025257	0.2253156	0.2258003	0.4580985	0.4174586	0.3045420	0.6778741	0.1846973	0.1894879	0.3202101	0.3316567	0.4554194	0.4050462	0.1647548	0.0012587	0.4871764	0.5339004	0.2203015	0.3575510	0.2565755	0.5663673	0.2535786	0.2455177	0.6377777	0.2150555	0.4686368	0.4333699	0.4621291	0.3827045	0.3523358	0.4660792	0.5486406	0.6861138	0.6039368	0.2889411	0.6620631	0.7344924	0.6623223
0.6996469	0.0850844	0.5546568	0.4981369	0.3186775	0.4712607	0.5066551	0.0857869	0.4656237	0.3001405	0.5652809	0.5317540	0.4950945	0.3318682	0.6029392	0.2828571	0.4158921	0.3858511	0.1698843	0.5459359	0.2935193	0.0479851	0.6818452	0.3958673	0.0127913	0.0333459	0.0877411	0.6667099	0.1966226	0.7796765	0.4538210	0.5893125	0.1526305	0.7177598	0.5030462	0.3199575	0.4162538	0.4069715	0.2116045	0.3353492	0.0367944	0.2068815	0.3642095	0.6803963	0.7514436	0.0145900	0.0761114	0.5097501	0.3552463	0.4569906	0.1905736	0.5914496	0.0419730	0.4556706	0.5901897	0.1044295	0.3995250	0.7498902	0.6020513	0.6268392	0.5325439	0.6558209	0.4161894	0.2097537	0.2262161	0.4073623	0.4397723	0.4264242	0.6257217	0.3401590	0.5092092	0.5284150	0.6392370	0.4767117	0.3532825	0.5044858	0.0015572	0.3855528	0.4619097	0.1913229	0.3230476	0.2803672	0.6098439	0.1424358	0.3225476	0.7475320	0.2413532	0.4357711	0.3479625	0.4407197	0.4102692	0.3819235	0.5017986	0.7172869	0.5613219	0.5072657	0.3349274	0.7342120	0.5689240	0.6384086
0.6277277	0.1049993	0.5090130	0.5241813	0.3092723	0.5057135	0.4240297	0.0357642	0.6370994	0.2453606	0.5346612	0.5816609	0.6012225	0.3732500	0.5535046	0.1445619	0.4026081	0.4510217	0.2112631	0.7683184	0.2865796	0.0304263	0.7391691	0.3993242	0.0272538	0.0149759	0.1740561	0.6798090	0.5332699	0.4475261	0.5559934	0.7317300	0.0581239	0.6948481	0.5389098	0.3415118	0.4856670	0.5001446	0.4994403	0.3469782	0.0382328	0.2451345	0.2585277	0.5379737	0.6670233	0.0033772	0.1141435	0.5587580	0.4345794	0.4276137	0.3179169	0.6287762	0.0639757	0.5397610	0.5794521	0.1309377	0.3493030	0.5231046	0.5487015	0.4857842	0.5568343	0.7063056	0.3545538	0.2568242	0.2083861	0.6001679	0.2888379	0.3225653	0.6547218	0.2071412	0.1989748	0.2006931	0.1698516	0.4734510	0.3196085	0.1514566	0.0068955	0.4937713	0.5886335	0.1647041	0.2999563	0.1801031	0.4543033	0.0945384	0.3952497	0.6960147	0.1782970	0.6827136	0.4614736	0.7285946	0.3736319	0.4133459	0.4789445	0.6552042	0.5874527	0.6283923	0.2135749	0.6736576	0.6330053	0.6670231
0.6566781	0.0801948	0.4424892	0.3609335	0.3044563	0.5215895	0.4765175	0.0376899	0.5483941	0.1761462	0.6041747	0.7333182	0.4853076	0.2872232	0.5876971	0.1503503	0.3015994	0.5466038	0.2264973	0.6655502	0.2836584	0.0305316	0.7273040	0.3858616	0.0161749	0.0260617	0.0883625	0.5926314	0.3995634	0.5921840	0.1552808	0.7455872	0.0493869	0.5890066	0.5266555	0.3321462	0.4535889	0.4752861	0.5079629	0.3524752	0.0540401	0.2320430	0.2282678	0.6444131	0.6488124	0.0097407	0.1166348	0.4947670	0.4045523	0.5249010	0.2229924	0.6205449	0.0922034	0.4898300	0.5879893	0.1098864	0.3963727	0.5572715	0.6818014	0.5545451	0.6055526	0.6590487	0.3137296	0.2841789	0.2509856	0.5466588	0.2760028	0.3211247	0.7151084	0.2110128	0.1373788	0.1926356	0.1662751	0.4382327	0.3921788	0.1396121	0.0107801	0.4125440	0.6364863	0.2482839	0.3705447	0.2663897	0.5279397	0.1770277	0.4018977	0.5843212	0.2451542	0.5273988	0.4991767	0.5365701	0.4407221	0.4621743	0.4386880	0.6905563	0.7008431	0.6541463	0.2757283	0.5933339	0.7270848	0.6012064
0.7452736	0.0844388	0.5428359	0.3527048	0.2050314	0.5084925	0.4683519	0.0649556	0.4922346	0.1398675	0.6461674	0.5104893	0.4941708	0.2606653	0.6860317	0.1923822	0.4009272	0.4532383	0.2607255	0.6193100	0.1934705	0.0185859	0.6170890	0.3969102	0.0264654	0.0309249	0.1297317	0.8073605	0.4105519	0.6806617	0.4094107	0.3606265	0.2769290	0.6041662	0.5755053	0.3673190	0.3942009	0.4667699	0.4304621	0.3185022	0.0139242	0.2293571	0.2493240	0.5202685	0.7196484	0.0090590	0.1092540	0.4585260	0.4472801	0.4514482	0.2868299	0.7978698	0.0607122	0.4492192	0.5704959	0.1420402	0.2776291	0.4746017	0.6987845	0.6201129	0.7230056	0.6213847	0.3316012	0.3096660	0.2637986	0.5314376	0.4073844	0.2086773	0.6300029	0.1570465	0.1607060	0.1611949	0.1118274	0.4013750	0.4440570	0.1508385	0.0057411	0.5157356	0.5664391	0.2005985	0.3928037	0.2594857	0.5256009	0.1678336	0.3459246	0.6912889	0.2205697	0.4722468	0.4607180	0.4627152	0.3562272	0.3660122	0.4890279	0.6345217	0.7477014	0.6466504	0.2905601	0.6778246	0.6869419	0.6993756
0.6652040	0.0889558	0.3868364	0.4093623	0.1780388	0.4584743	0.5041880	0.0746132	0.5921064	0.2424994	0.6746654	0.5638603	0.5886995	0.3699402	0.6685605	0.1827048	0.3535949	0.4490572	0.2284875	0.6591647	0.1749980	0.0311707	0.6876010	0.3756726	0.0136992	0.0287198	0.1382384	0.5667878	0.5297722	0.6045559	0.4405717	0.6726370	0.0520836	0.6511070	0.5289615	0.3161530	0.3365980	0.4883460	0.5187568	0.3549464	0.0273147	0.2386639	0.3824470	0.7357352	0.6701396	0.0064663	0.1026212	0.4796724	0.4482029	0.5161541	0.2336651	0.6036555	0.0793831	0.4326159	0.5352389	0.1699915	0.3597369	0.5721985	0.6164703	0.5605217	0.5054471	0.7094192	0.3513304	0.2896318	0.2259981	0.5730237	0.2376945	0.2031969	0.6728662	0.1454906	0.2362895	0.0912246	0.1466120	0.3639012	0.3331865	0.0627487	0.0005850	0.5173681	0.4877907	0.2407784	0.3102847	0.2628519	0.5785801	0.1141833	0.3715662	0.7226067	0.1833971	0.4451786	0.4281885	0.5710377	0.4185040	0.4204138	0.5013629	0.5251212	0.6446177	0.6868173	0.2519641	0.8122231	0.6951399	0.7154206
0.6477354	0.0561673	0.3877854	0.3785693	0.2980424	0.3955541	0.4505530	0.0839336	0.6853634	0.1321011	0.4910353	0.6247951	0.4670771	0.2788245	0.5415697	0.1240718	0.3708805	0.4269368	0.2234094	0.6276137	0.2171399	0.0130157	0.6108726	0.3730963	0.0533925	0.0143420	0.0981188	0.6288487	0.5443063	0.7430447	0.4412907	0.5534511	0.1199369	0.3242674	0.2985569	0.1934184	0.3951901	0.3277593	0.4770661	0.2995570	0.0176792	0.2530930	0.3335502	0.6784015	0.6703525	0.0001129	0.1469014	0.5200483	0.3801939	0.4817091	0.2571746	0.6049505	0.1023407	0.4189075	0.6077544	0.0790307	0.4470262	0.4188699	0.6175959	0.5172880	0.6201892	0.6787443	0.2967351	0.2469174	0.3569154	0.6061111	0.2268150	0.2273578	0.6430091	0.1770390	0.1714346	0.1856824	0.2157229	0.4429741	0.3718459	0.2112420	0.0010556	0.5410081	0.4966750	0.1930387	0.2779818	0.3084879	0.4997066	0.1401175	0.3278584	0.6114320	0.1974880	0.5127930	0.4442383	0.6305537	0.4243819	0.3407400	0.6264967	0.6141670	0.6346707	0.7184063	0.2951004	0.7564410	0.6748380	0.6061510
0.7542732	0.0629835	0.5617057	0.5141253	0.2858387	0.3765600	0.4161212	0.1055507	0.6530006	0.2683601	0.5875559	0.7325827	0.5854192	0.3118422	0.6204705	0.1810536	0.4022827	0.4233073	0.1814616	0.5909902	0.2443696	0.0192960	0.6834499	0.3697752	0.0321243	0.0200370	0.1203464	0.6416591	0.4671371	0.6859104	0.4781658	0.5766580	0.1171024	0.7073139	0.2601267	0.3638861	0.4773838	0.4890850	0.5232649	0.3139767	0.0528089	0.2416526	0.2259617	0.6407265	0.7467677	0.0156229	0.0807976	0.3924528	0.4137763	0.5277809	0.2598080	0.6358193	0.0438035	0.4069061	0.6548236	0.1827241	0.3818471	0.4598080	0.5599438	0.4514581	0.5712668	0.6610102	0.3746455	0.2157580	0.2669829	0.5890618	0.2390319	0.2423975	0.6711580	0.1660403	0.1293787	0.1459768	0.1143164	0.4285870	0.3944128	0.0807572	0.0013446	0.4221926	0.4919211	0.1704519	0.3498485	0.2558718	0.4999083	0.1466120	0.3701649	0.6790986	0.2304587	0.4787509	0.4041140	0.4569896	0.4344756	0.3845354	0.5258500	0.6089634	0.6160990	0.6990215	0.2640970	0.7068807	0.6672150	0.6542985
0.7232588	0.0565648	0.3751902	0.3443050	0.2332427	0.4429198	0.3925894	0.0470894	0.6059597	0.2420602	0.6268467	0.6329638	0.6394248	0.3088200	0.6601933	0.1862165	0.2799781	0.4282536	0.2164128	0.6245144	0.1560222	0.0184377	0.6853389	0.3710016	0.0158838	0.0164087	0.1920893	0.6325598	0.5909819	0.7799303	0.4058303	0.6577723	0.0902293	0.6339319	0.4295978	0.1033978	0.4351164	0.4500410	0.4026517	0.3568197	0.0331047	0.1378640	0.2667217	0.5683475	0.8653091	0.0043188	0.1365795	0.3516207	0.4982686	0.4456287	0.2126502	0.6246894	0.0856645	0.4105678	0.5842247	0.1262236	0.4396921	0.6415191	0.6003108	0.5536670	0.5662272	0.7455138	0.3901979	0.2512391	0.2378832	0.4726372	0.3051968	0.2459163	0.6243229	0.1917068	0.1539989	0.1438974	0.2278951	0.3128499	0.5228048	0.1225410	0.0068733	0.3906313	0.4941465	0.2273586	0.3551613	0.2093471	0.5010232	0.1889155	0.3808340	0.7462652	0.2451452	0.4761118	0.5005431	0.5655166	0.4661500	0.3825925	0.4915723	0.6446787	0.6222128	0.7374007	0.1824226	0.6754321	0.6911718	0.7242113
0.7322151	0.0594277	0.3437709	0.3027358	0.2229144	0.4428599	0.3990090	0.1139610	0.5138327	0.2106702	0.5808399	0.5326081	0.5011736	0.3627210	0.6038724	0.1392213	0.2923672	0.4512483	0.2702902	0.5439859	0.1987614	0.0230240	0.6854875	0.3889373	0.0102855	0.0312618	0.1810972	0.6216082	0.5360186	0.7363773	0.4503440	0.6897854	0.0725943	0.5523278	0.5033637	0.3634823	0.2942928	0.4622996	0.4365096	0.3954869	0.0223009	0.3021852	0.2535091	0.5762989	0.5821020	0.0059205	0.1416358	0.5004765	0.3400911	0.4660627	0.2127575	0.7541006	0.1033092	0.4776585	0.7152901	0.1494967	0.4622539	0.5337543	0.6448289	0.5116086	0.5014557	0.6724151	0.2875890	0.2595150	0.2496008	0.6114255	0.2052233	0.2571582	0.6788061	0.1794484	0.1420057	0.1206248	0.0667963	0.4038075	0.3516472	0.1140510	0.0056369	0.3946128	0.5463639	0.2233546	0.2978881	0.2862750	0.5472242	0.1910137	0.3398553	0.6081729	0.2765919	0.5593505	0.4194938	0.5244516	0.3422967	0.3814763	0.4509776	0.6031806	0.6919761	0.7320623	0.2483586	0.6781894	0.5741225	0.6854229
0.6833465	0.0686277	0.5199089	0.5024373	0.2792714	0.4120375	0.3747938	0.0555092	0.5605944	0.3414297	0.5328324	0.6747208	0.6208929	0.3094908	0.7899965	0.2123693	0.3211140	0.3438253	0.1739597	0.6694047	0.3496251	0.0235658	0.7437626	0.3958564	0.0209429	0.0457788	0.1271654	0.6875336	0.5194486	0.7957898	0.4581979	0.5766144	0.0803583	0.7017832	0.5125186	0.1745483	0.2362907	0.2125647	0.4639104	0.3918905	0.0188766	0.4128664	0.2641208	0.7414759	0.6375760	0.0022475	0.1511104	0.5461850	0.4605923	0.4667956	0.2014180	0.6473586	0.0953327	0.5224527	0.5417305	0.1308871	0.4398109	0.5331818	0.7465704	0.5278997	0.5979593	0.7328077	0.3553915	0.2576223	0.2369760	0.5003764	0.3365171	0.2408067	0.6870715	0.2061787	0.1538201	0.1937448	0.1345217	0.3891887	0.4245691	0.1617200	0.0030178	0.4020859	0.6103743	0.2409584	0.4009515	0.2941277	0.6650803	0.1168511	0.3701008	0.6927051	0.2941505	0.5061201	0.5257207	0.5583332	0.4154084	0.3272792	0.4996063	0.6077460	0.7283316	0.7646360	0.3244441	0.7369327	0.5991737	0.6872990
0.6191134	0.0822662	0.5461965	0.4144739	0.2579806	0.5092756	0.4702661	0.1060056	0.7295065	0.2291626	0.5751742	0.6484016	0.4394926	0.3691227	0.7096705	0.2044096	0.3222526	0.3501719	0.1848248	0.6018185	0.3360272	0.0186540	0.7264244	0.3598282	0.0105526	0.0321221	0.0938833	0.6180320	0.4570038	0.7651187	0.4093876	0.7611906	0.1044079	0.7991360	0.4937074	0.3012768	0.6207780	0.5154731	0.2471580	0.3299003	0.0399089	0.2875565	0.3002924	0.6041548	0.6887302	0.0049929	0.1196717	0.3874250	0.5064844	0.4155149	0.1695645	0.6289494	0.0958766	0.5014336	0.5135923	0.1320642	0.4312398	0.5318110	0.6757505	0.6575243	0.5226982	0.6833809	0.4110171	0.2467783	0.2284241	0.5484458	0.3918146	0.1851292	0.6682892	0.1811450	0.1793555	0.1809548	0.1724532	0.5631850	0.3518615	0.1552802	0.0046983	0.4836744	0.5573637	0.1723269	0.3599057	0.1682859	0.5709234	0.1480265	0.4284110	0.6646188	0.1833500	0.4544369	0.5320388	0.6534611	0.3917418	0.3507557	0.5129190	0.5684974	0.5929251	0.6259200	0.2479517	0.6293059	0.6537956	0.8300570
0.7037700	0.0930187	0.4773348	0.6096645	0.3285039	0.3413249	0.5558578	0.0830507	0.7038367	0.2518070	0.5838832	0.4674520	0.5291531	0.2536893	0.4876766	0.1370802	0.4274825	0.4109794	0.1839439	0.6546260	0.3449246	0.0230059	0.6662629	0.4318142	0.0249452	0.0401797	0.1278394	0.6294859	0.5224870	0.6791331	0.4349950	0.6999744	0.1410472	0.6998134	0.4575425	0.2865160	0.4016790	0.5009175	0.6370285	0.2241455	0.0387726	0.2541733	0.2336969	0.5822629	0.6555136	0.0097113	0.1263453	0.5346346	0.3541656	0.4129082	0.2546184	0.4841579	0.1169405	0.5017265	0.6102714	0.1023861	0.4667202	0.5494622	0.6664073	0.5209978	0.5657041	0.6982663	0.3966043	0.1791167	0.2643758	0.5303735	0.2173095	0.2155912	0.7927607	0.1909520	0.1311673	0.2075137	0.1124414	0.3290834	0.3730575	0.1089249	0.0001846	0.5006222	0.5684216	0.2290750	0.2900585	0.2130693	0.5054234	0.1927824	0.4745090	0.7199185	0.1648484	0.5484443	0.5147301	0.7096315	0.3706477	0.4379958	0.4159692	0.5613968	0.7250062	0.7723516	0.2098505	0.6822509	0.6623012	0.7364860
0.6793874	0.0583033	0.4681083	0.4146682	0.2359125	0.5151497	0.4812204	0.0771621	0.5379442	0.1895766	0.5609787	0.6203227	0.6705973	0.3528577	0.7227801	0.1805293	0.3274200	0.4747985	0.1559654	0.7193207	0.1459506	0.0431741	0.6049493	0.2697060	0.0200061	0.0518733	0.1763682	0.6615054	0.4806587	0.5738345	0.5180907	0.6769943	0.1143815	0.7276870	0.5435196	0.3260284	0.4535801	0.4088947	0.4520774	0.2640591	0.0066693	0.2207839	0.3097317	0.6169720	0.7717796	0.0152943	0.1071696	0.4145714	0.3627060	0.5676439	0.2264988	0.7864187	0.1228448	0.5467799	0.6006268	0.1319967	0.3405795	0.5482805	0.7279634	0.5000655	0.6184896	0.6395453	0.3659756	0.3115334	0.2221752	0.4641444	0.2169276	0.2922102	0.6850154	0.2337494	0.1738700	0.1589183	0.1390611	0.4251194	0.3823886	0.1086892	0.0056030	0.3887905	0.6640481	0.2252862	0.3591589	0.2598135	0.5494926	0.1551196	0.3289597	0.7417957	0.2702612	0.6429940	0.4713366	0.7242797	0.3934887	0.3158926	0.4629077	0.7129531	0.7297699	0.6479586	0.2355397	0.6699123	0.7198785	0.5722216
0.6384130	0.0733369	0.4768533	0.5315099	0.3985183	0.5271754	0.3838371	0.0433444	0.7199211	0.3297856	0.5149035	0.5049947	0.5247998	0.3588888	0.6708592	0.1544855	0.3622215	0.4129716	0.1523861	0.7451298	0.3008546	0.0183864	0.6516917	0.4015344	0.0407014	0.0308115	0.1381587	0.7110301	0.5634006	0.6387422	0.4806024	0.7999433	0.0926611	0.7098337	0.5221588	0.3246445	0.4741300	0.5246715	0.4531812	0.3377989	0.0119078	0.1543564	0.3747426	0.6007569	0.6862068	0.0121387	0.1785508	0.4649902	0.4500900	0.5072689	0.2147610	0.6245670	0.0825998	0.5454650	0.5929260	0.1058441	0.5712024	0.5773273	0.5264522	0.4437931	0.4627931	0.7084207	0.3905998	0.1837518	0.2628196	0.5456622	0.2678751	0.2121099	0.7167895	0.2755359	0.1232653	0.2542665	0.1202645	0.3836757	0.3397986	0.1686021	0.0036240	0.4999708	0.4367462	0.1885534	0.3624432	0.2785194	0.5986717	0.2082160	0.3857345	0.7672866	0.2165647	0.5130850	0.5390192	0.6264370	0.3535859	0.3896117	0.4775797	0.6875283	0.7044439	0.5489024	0.3063326	0.6988111	0.6837854	0.6458192
0.5091020	0.1239069	0.5221800	0.4505378	0.2875405	0.4146745	0.4314959	0.0490254	0.6076805	0.2392224	0.5275514	0.5828195	0.4009543	0.2965237	0.6177752	0.2351124	0.3995337	0.4404268	0.1973363	0.7198889	0.3055999	0.0263671	0.6589981	0.2933035	0.0191275	0.0145009	0.1319388	0.7258047	0.6067402	0.6217010	0.4660798	0.5946771	0.0651837	0.6649194	0.6035057	0.2854538	0.3981248	0.5645757	0.4183087	0.3167705	0.0334871	0.2991378	0.1503745	0.6806895	0.7654532	0.0068015	0.1487661	0.4759315	0.5062501	0.4516297	0.2920550	0.6750140	0.1274662	0.5639208	0.6672123	0.1413202	0.4960445	0.6017814	0.7146905	0.5605734	0.4900641	0.6298526	0.3188529	0.2294725	0.2598172	0.5532930	0.1501042	0.1807392	0.7045611	0.2054956	0.2241194	0.1084725	0.0896583	0.3249974	0.3835858	0.0778377	0.0025669	0.4473863	0.5833862	0.1943525	0.3766953	0.2308733	0.3894240	0.1267855	0.3530557	0.6900114	0.2043718	0.4790608	0.5083732	0.6576491	0.3623511	0.3518583	0.5678189	0.6146150	0.6695176	0.6625155	0.3085318	0.5822735	0.6796931	0.6652268
