"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.2681148	0.0054882	0.6737519	0.2451835	0.4093817	0.3903967	0.1370979	0.2550442	0.3345488	0.4139157	0.5829549	0.4708053	0.4289123	0.3889447	0.3525645	0.0179199	0.4361930	0.4784508	0.7846129	0.2879690	0.5903231	0.3693299	0.6153334	0.3799493	0.3584423	0.4453582	0.2673722	0.5512861	0.6391230	0.3038371	0.2959762	0.0761315	0.0811244	0.0682815	0.0029648	0.3893919	0.0828182	0.0373397	0.5719582	0.3444354	0.6612341	0.6953189	0.3257869	0.0498335	0.3279449	0.4856423	0.5715396	0.0544631	0.2601898	0.2898925	0.5181035	0.4665578	0.5874941	0.6665065	0.0192365	0.7346026	0.6157018	0.5073669	0.2968752	0.1174494	0.0646039	0.2820888	0.6607325	0.0461307	0.5350922	0.4707535	0.6750303	0.7193834	0.7707572	0.7726808	0.0560177	0.2025290	0.7756254	0.6616969	0.1167478	0.6305900	0.6886565	0.0074678	0.6504866	0.2203602	0.6216575	0.0076074	0.5129098	0.5678080	0.0365050	0.1459264	0.2934396	0.2867818	0.5266261	0.0637024	0.5382103	0.7061885	0.0449763	0.0151978	0.0191686	0.6995442	0.8803645	0.0963869	0.5715769	0.1263336
0.3048622	0.0077852	0.6382460	0.2935878	0.1974245	0.5146605	0.1339278	0.2991256	0.3231901	0.5735803	0.5428688	0.5165776	0.3852705	0.3488844	0.3041189	0.0342815	0.4109559	0.4941689	0.6801878	0.3141782	0.5561965	0.6921557	0.3669512	0.3504734	0.3224374	0.5105886	0.4013700	0.6163836	0.6522214	0.3530152	0.2650030	0.0305260	0.0915817	0.0644565	0.0083199	0.3783147	0.0767840	0.0486832	0.5608011	0.3490244	0.7369017	0.7519076	0.2588382	0.0594777	0.3402500	0.5154636	0.7053741	0.0522903	0.2554134	0.3336374	0.5081111	0.5549388	0.6684452	0.5700231	0.0272017	0.5711685	0.8153254	0.5289193	0.3985407	0.1334468	0.0884077	0.2888442	0.7415050	0.1075742	0.7487871	0.4375327	0.6580038	0.5181049	0.6707211	0.5345824	0.0601885	0.1073425	0.6564212	0.6977943	0.1130776	0.6072494	0.5317843	0.0131069	0.6435115	0.5002845	0.6159849	0.0037530	0.4752341	0.7162804	0.0160967	0.1967237	0.2766222	0.2711956	0.4549524	0.0668202	0.5999462	0.6311119	0.0278309	0.0245250	0.0075700	0.6425378	0.6605540	0.0628811	0.5459717	0.2867272
0.3957831	0.0448189	0.7122733	0.2274086	0.2764902	0.5228017	0.1470252	0.3187019	0.2720854	0.4339193	0.5484776	0.4016357	0.5113091	0.4220250	0.4016540	0.0426242	0.4960932	0.4208228	0.6648514	0.2405461	0.5850595	0.6423649	0.6612809	0.2097195	0.1305142	0.3660206	0.3518800	0.6606708	0.7043461	0.3378493	0.3097059	0.0346028	0.0693197	0.0524114	0.0016215	0.4487649	0.1312530	0.0453433	0.6632079	0.4252568	0.7963408	0.7851626	0.2555992	0.0626580	0.3668669	0.6409158	0.5542780	0.0484187	0.2848192	0.3197674	0.5393231	0.3755849	0.6117856	0.5951532	0.0140688	0.7073474	0.7093956	0.5310137	0.3271354	0.1625632	0.1030661	0.2933173	0.6326065	0.0768887	0.6703311	0.4719313	0.8089982	0.6624397	0.6905273	0.7361109	0.0381704	0.1309075	0.6825124	0.6345465	0.2107229	0.5748027	0.6130070	0.0059512	0.6913315	0.2375949	0.6687502	0.0028144	0.4334656	0.5985787	0.0098163	0.1443390	0.3178089	0.3021870	0.5486556	0.0361550	0.6273282	0.6474739	0.0152966	0.0358755	0.0099425	0.5549245	0.6247511	0.1875406	0.6951952	0.1886778
0.3632037	0.0142018	0.6564803	0.3502008	0.1726895	0.3459886	0.1516238	0.1891117	0.3919237	0.6446425	0.4116987	0.4772213	0.4451820	0.3547605	0.3568492	0.0214518	0.5420039	0.3845172	0.6408538	0.1901404	0.6417386	0.7849922	0.5966143	0.4761528	0.1556090	0.4619349	0.3568678	0.7071957	0.7476004	0.3164193	0.2507106	0.0434586	0.1470754	0.0310521	0.0030471	0.3997608	0.0769900	0.0670071	0.6772210	0.3142920	0.7200415	0.5904149	0.2120453	0.0436262	0.3658241	0.5239803	0.6899217	0.0548257	0.2671974	0.3516759	0.5024498	0.4064036	0.7713016	0.6909044	0.0169853	0.5683604	0.6800291	0.6820387	0.3050550	0.1048606	0.0874414	0.3281654	0.5947435	0.0774862	0.7514489	0.4102736	0.6109827	0.6863435	0.7487508	0.6885176	0.0817643	0.2135665	0.6664429	0.7776690	0.1445399	0.6827123	0.6250933	0.0189771	0.6950961	0.1818824	0.6190708	0.0013307	0.4278705	0.6720758	0.0080098	0.1583273	0.3055054	0.3297642	0.3561336	0.0352911	0.6654839	0.6828102	0.0345244	0.0143082	0.0085065	0.5491891	0.5667032	0.1052617	0.5923092	0.2623269
0.3825458	0.0090262	0.5865305	0.3195638	0.1844135	0.3603976	0.2014497	0.1362441	0.2895172	0.5131605	0.4522845	0.4023612	0.3607717	0.3390328	0.3639390	0.0314317	0.5666958	0.4775447	0.6283367	0.2758728	0.6789932	0.6241463	0.5730630	0.5853585	0.3903396	0.2151270	0.2916544	0.5693866	0.6875239	0.3083729	0.2528266	0.0369317	0.0826119	0.0381849	0.0008092	0.3748154	0.0804315	0.0406278	0.7073180	0.4501076	0.6937059	0.7054860	0.2628122	0.0555717	0.3800512	0.6374963	0.7780942	0.0578696	0.3040620	0.4031934	0.5583191	0.4253307	0.6362011	0.6647032	0.0084699	0.5678516	0.7229480	0.5158119	0.3386906	0.1366226	0.0750806	0.2714919	0.5831428	0.0845053	0.7556929	0.4287366	0.7162831	0.6399966	0.5936490	0.6725902	0.0535683	0.1287217	0.7098696	0.5818215	0.1088488	0.7720074	0.6728185	0.0201435	0.5829318	0.2204077	0.6039021	0.0004505	0.3979570	0.6525216	0.0140509	0.1049702	0.2541235	0.3375022	0.4042686	0.0164120	0.6434734	0.5685983	0.0246468	0.0065358	0.0226489	0.5638063	0.6737999	0.1060642	0.6490925	0.2653579
0.4222219	0.0037490	0.7610295	0.2622802	0.1864937	0.4282188	0.1601402	0.2058291	0.3706270	0.5563301	0.5942709	0.4882435	0.4516431	0.3433019	0.3061011	0.0404804	0.5163415	0.2968748	0.5380817	0.2026127	0.6158811	0.6399385	0.7354383	0.4037354	0.3658338	0.4569033	0.1480846	0.5779504	0.6924727	0.2993671	0.2750320	0.0607804	0.1394136	0.0343116	0.0017034	0.4718845	0.1327256	0.0201732	0.4566687	0.3535511	0.7369642	0.7546413	0.2684611	0.0434406	0.2979591	0.6813695	0.6290121	0.0378483	0.2001045	0.3260235	0.5480146	0.4586618	0.6024552	0.7321830	0.0392220	0.6542543	0.6306190	0.5464221	0.3121780	0.1983583	0.0694876	0.2001732	0.6483098	0.0761139	0.6145082	0.4934113	0.5719637	0.7534816	0.7333360	0.6718065	0.0518271	0.1873430	0.5740695	0.6402651	0.0778336	0.7412770	0.5880211	0.0118309	0.6154044	0.2790475	0.6814465	0.0000409	0.4802707	0.6789141	0.0103052	0.1748846	0.2977143	0.3245795	0.4978773	0.0406119	0.5728791	0.5641238	0.0465080	0.0268710	0.0173149	0.7212849	0.6373872	0.0505977	0.6514561	0.1904228
0.4122926	0.0198356	0.6927465	0.2836745	0.1865538	0.4113045	0.1413803	0.1384611	0.2629607	0.6530549	0.4643527	0.4333549	0.4851451	0.4621290	0.4635665	0.0315317	0.3986018	0.3799443	0.5777962	0.1449177	0.6132547	0.5853447	0.6413087	0.4816438	0.4465384	0.3990102	0.3515640	0.3763501	0.6959545	0.2379055	0.2508373	0.0693186	0.1503842	0.0257008	0.0059940	0.4276167	0.1018183	0.0382224	0.5587186	0.4150438	0.5400404	0.6835967	0.2141530	0.0990389	0.4614590	0.4754431	0.6628417	0.0480638	0.2236207	0.3458179	0.4920076	0.4294776	0.6718723	0.5591461	0.0403937	0.5934450	0.6767694	0.6794652	0.2803996	0.1602880	0.0819829	0.2947097	0.6828344	0.0715751	0.6945184	0.4905927	0.6158313	0.6249340	0.5682512	0.8179523	0.0277636	0.1370243	0.7110800	0.6973961	0.2117787	0.7237766	0.5437346	0.0307783	0.7127789	0.2137251	0.6514754	0.0026181	0.4138447	0.5682447	0.0118306	0.1332545	0.3159607	0.3045440	0.4721115	0.0562041	0.6857313	0.7522427	0.0482960	0.0126707	0.0211435	0.6839924	0.5779257	0.1041941	0.6948672	0.2239696
0.3486397	0.0208180	0.6694887	0.2793121	0.2365271	0.4089134	0.1346371	0.2119790	0.2671598	0.5456183	0.5397102	0.5047425	0.4339515	0.2932469	0.3888123	0.0124548	0.4667745	0.3226081	0.6037034	0.2055358	0.6711740	0.7358751	0.5172331	0.5210244	0.3719097	0.3168027	0.3640934	0.5395079	0.4147871	0.4933282	0.3148294	0.0624440	0.1050252	0.0435089	0.0016984	0.4135941	0.0889061	0.0346826	0.5270262	0.4228433	0.6253943	0.6715176	0.2758122	0.0483796	0.3974304	0.5518301	0.6128392	0.0289184	0.3162862	0.3034751	0.5199389	0.4850094	0.5669736	0.6585555	0.0140616	0.6910225	0.5123563	0.5150694	0.4092437	0.1140337	0.0535520	0.3247769	0.6500882	0.0605610	0.8085049	0.4323280	0.6696762	0.6437203	0.5236410	0.7410430	0.0284403	0.1328288	0.6176276	0.6499765	0.1730289	0.6899408	0.5745167	0.0180736	0.7194693	0.2214758	0.6179061	0.0013813	0.3937075	0.6265358	0.0212395	0.2324749	0.2879689	0.2318113	0.4964534	0.0180886	0.5763705	0.6401282	0.0380870	0.0375311	0.0232961	0.7277875	0.6015286	0.0957145	0.7040755	0.2650014
0.3282775	0.0263120	0.6422956	0.2929569	0.1829847	0.4573837	0.1232844	0.1758662	0.3454050	0.4461343	0.5096736	0.4814188	0.4217584	0.3953413	0.3866246	0.0449239	0.6361898	0.4689738	0.5524161	0.2181157	0.4618756	0.7516004	0.7188084	0.4238721	0.3675440	0.3484367	0.2940568	0.7751531	0.6620933	0.1998322	0.2462737	0.0363748	0.0946018	0.0372055	0.0007061	0.4489408	0.0704756	0.0286887	0.6102629	0.3172013	0.7065298	0.6336642	0.2984742	0.0745553	0.3467588	0.5872608	0.7406802	0.0605695	0.2357311	0.3188606	0.5053466	0.5432121	0.6151403	0.7467727	0.0217939	0.6472532	0.5657024	0.6008824	0.3891122	0.1660945	0.0647348	0.3434934	0.6704002	0.0810802	0.6554791	0.4879716	0.6045539	0.5889652	0.6494181	0.6635448	0.0737236	0.1396298	0.7584936	0.6975768	0.1880799	0.6792093	0.5815991	0.0072495	0.7000205	0.2099213	0.6505065	0.0009157	0.4222777	0.6746372	0.0206304	0.1264566	0.2803885	0.2828943	0.5867161	0.0141067	0.5806670	0.6184443	0.0428351	0.0174218	0.0076487	0.5977352	0.5644523	0.1461940	0.6111225	0.1580420
0.3584567	0.0169135	0.6138876	0.2322022	0.1335660	0.3789035	0.2257353	0.2505450	0.2882680	0.5023128	0.5091041	0.6203160	0.4575952	0.2654502	0.3975346	0.0589754	0.4520345	0.3924528	0.6613289	0.2048077	0.5291545	0.5370249	0.5891899	0.4466184	0.3361373	0.3523222	0.3916442	0.7054956	0.7443275	0.2263853	0.1604394	0.0251655	0.1621601	0.0530811	0.0001397	0.4079217	0.0911738	0.0693151	0.5456387	0.4716159	0.6639995	0.6542229	0.3358521	0.0604482	0.3250104	0.5255070	0.6660223	0.0245222	0.3258759	0.3870055	0.5257970	0.4203791	0.6625959	0.6718334	0.0253802	0.5865280	0.5244174	0.5618644	0.2853633	0.1023504	0.0958132	0.2627534	0.5751581	0.0890748	0.6299969	0.4377512	0.6909807	0.6765641	0.6809969	0.6028913	0.0505991	0.1347732	0.7489884	0.7610248	0.1637867	0.7718585	0.5890104	0.0261098	0.7219768	0.1526785	0.6970557	0.0061064	0.4064982	0.7284539	0.0311942	0.2313047	0.3146684	0.2315701	0.5581048	0.0509862	0.6272981	0.6214119	0.0328928	0.0244152	0.0115426	0.5851239	0.6043199	0.0962820	0.5817394	0.2621668
0.4280562	0.0166332	0.7788565	0.2756450	0.1375859	0.3943400	0.1467506	0.1642008	0.3524415	0.5395929	0.4935282	0.4406322	0.5496062	0.3825420	0.4862261	0.0211986	0.4461586	0.3925413	0.7325845	0.2443157	0.4963241	0.7506447	0.6367347	0.4516675	0.2828033	0.4734342	0.3758592	0.6854447	0.6890765	0.2719803	0.3011201	0.0260331	0.0911103	0.0341985	0.0065095	0.5063945	0.0818157	0.0335896	0.6094268	0.3843072	0.5511080	0.7853697	0.2852899	0.0617256	0.4032399	0.6080567	0.6925205	0.0735591	0.3655185	0.3535139	0.5325311	0.3461815	0.6757395	0.6688093	0.0196458	0.5882986	0.6975635	0.5774632	0.3553390	0.1285269	0.0420011	0.3280126	0.6891486	0.1345750	0.6204695	0.4338131	0.7893952	0.6080420	0.6172823	0.6083238	0.0442573	0.1245883	0.6352707	0.6413774	0.1469543	0.6051784	0.6577909	0.0129772	0.6186716	0.2108349	0.5937129	0.0001475	0.4773495	0.6145304	0.0230200	0.1685202	0.2740739	0.3225077	0.4316737	0.0420349	0.6783448	0.7361543	0.0302175	0.0399069	0.0096787	0.6337635	0.6243766	0.0687261	0.5579411	0.1930624
0.3900598	0.0171082	0.6462050	0.2914542	0.2114552	0.5059886	0.1603789	0.2254002	0.2272765	0.5726819	0.4981857	0.4049594	0.5699195	0.4358578	0.3933011	0.0264527	0.4930499	0.2855256	0.6184183	0.2315617	0.5930574	0.7020510	0.6319280	0.4824126	0.3893214	0.3508479	0.3539505	0.5945705	0.6706768	0.2997721	0.3447814	0.0295093	0.0519334	0.0480540	0.0028997	0.5166549	0.0688851	0.0251236	0.5655838	0.3879805	0.6716263	0.6456794	0.1976356	0.0642536	0.3363519	0.6776419	0.6452248	0.0534289	0.3277583	0.3239114	0.5591801	0.3434615	0.7098117	0.6427218	0.0161194	0.5863570	0.6491162	0.6475775	0.3499827	0.1454668	0.0865030	0.2273690	0.5465942	0.1686520	0.6348938	0.4944462	0.6622599	0.5423171	0.5835800	0.6078936	0.0959645	0.2159944	0.5843798	0.6772797	0.1734371	0.7217373	0.6944745	0.0162790	0.6484318	0.1399923	0.5268072	0.0007689	0.4335514	0.7489458	0.0189515	0.1983559	0.2790988	0.3384904	0.5785760	0.0271378	0.6300957	0.6516389	0.0205884	0.0415569	0.0130744	0.7137728	0.6462329	0.0775176	0.5139621	0.1972555
0.3233151	0.0304153	0.6482243	0.2250874	0.2599369	0.4718406	0.1312953	0.1945387	0.2813672	0.5165591	0.4820790	0.3957756	0.4751522	0.4498324	0.2954330	0.0301196	0.5623201	0.4877030	0.6730093	0.2539236	0.5491441	0.7402528	0.6697801	0.4830018	0.2993699	0.3828842	0.2315712	0.7535187	0.6086089	0.3323609	0.2433583	0.0359900	0.1186212	0.0223027	0.0065820	0.4857226	0.0560749	0.0252452	0.5911648	0.3243846	0.5217526	0.6108105	0.3057979	0.0417341	0.3570849	0.5375628	0.6536723	0.0496610	0.3477038	0.4988195	0.4824258	0.4658966	0.6766934	0.5887849	0.0170662	0.5217519	0.6749540	0.5604341	0.2908905	0.1267946	0.0594985	0.2075453	0.7909952	0.1723782	0.6800033	0.4253796	0.7115492	0.6459800	0.8614664	0.7224409	0.0647713	0.2130480	0.7076487	0.7681707	0.2413764	0.6687032	0.5637597	0.0134100	0.5950855	0.1735131	0.6476675	0.0047199	0.3692828	0.6396954	0.0046750	0.1753591	0.3639111	0.2840968	0.5110073	0.0288643	0.6696658	0.6347946	0.0325339	0.0378154	0.0072234	0.5192664	0.7342360	0.1717526	0.6696775	0.2593895
0.3176032	0.0228782	0.5893746	0.2745593	0.1161622	0.3549619	0.1887319	0.2708003	0.3778988	0.4925711	0.5463694	0.4755839	0.4573419	0.3589068	0.4676669	0.0402386	0.5362085	0.4359230	0.7791793	0.2568748	0.6483298	0.6606018	0.6170208	0.3458043	0.3521462	0.4110591	0.3194662	0.6094217	0.6751768	0.2878235	0.3757645	0.0305969	0.0893280	0.0580557	0.0083181	0.4979323	0.0375777	0.0495982	0.6108051	0.4230724	0.6567742	0.5810317	0.3236251	0.0416502	0.3827600	0.5099448	0.5637805	0.0919925	0.3340769	0.3059035	0.5491736	0.4409545	0.7696493	0.6881286	0.0258040	0.8260252	0.6590218	0.6487123	0.3821835	0.2095606	0.0699847	0.3169959	0.6070464	0.1217957	0.6040660	0.4485864	0.7328649	0.6506046	0.6581112	0.6933499	0.1262760	0.1642882	0.6947193	0.6044625	0.1723860	0.6499481	0.8144615	0.0196608	0.7539178	0.2108756	0.6734818	0.0015461	0.4324691	0.7244545	0.0099593	0.1504900	0.2843102	0.4126701	0.4411969	0.0392620	0.5640349	0.6571091	0.0489296	0.0273647	0.0188065	0.7395904	0.7587227	0.0579940	0.5922360	0.2801347
0.3376497	0.0003008	0.7675908	0.2912382	0.2554133	0.4862575	0.1600138	0.2020589	0.3679150	0.4764305	0.5601761	0.4611321	0.4796402	0.3097653	0.4537071	0.0359495	0.3947255	0.4465946	0.6059976	0.2937688	0.5476735	0.6232323	0.5742811	0.3557843	0.3881031	0.4411867	0.3239905	0.6265704	0.7526962	0.3777794	0.2171933	0.0375522	0.0690335	0.0544751	0.0010763	0.1726685	0.1096350	0.0356755	0.6068090	0.3956454	0.6677820	0.7940570	0.2864032	0.1036321	0.3108031	0.5730699	0.5693770	0.0422970	0.2942374	0.3475564	0.5274579	0.4227699	0.6769309	0.6195167	0.0413765	0.6377003	0.5658715	0.6098691	0.3254474	0.1631032	0.0829988	0.2775758	0.6060326	0.0434034	0.5911123	0.5840900	0.7136521	0.5089759	0.6852162	0.6205337	0.0446950	0.1427215	0.6523100	0.6237947	0.0925814	0.6095138	0.6227843	0.0147678	0.7055726	0.2229340	0.6355427	0.0001261	0.4836647	0.6618217	0.0194283	0.1651522	0.2726873	0.3756642	0.5160124	0.0339458	0.6328166	0.6965256	0.0580367	0.0336822	0.0094125	0.6540192	0.7452298	0.1015167	0.6708100	0.1462787
0.4894423	0.0245638	0.7180357	0.2625438	0.1978686	0.5350048	0.1541066	0.2484464	0.3559305	0.5041093	0.5704454	0.4806528	0.4271513	0.3403635	0.3890253	0.0451813	0.4808228	0.4191743	0.7499096	0.1371297	0.5830079	0.7509516	0.6373071	0.4885629	0.3941791	0.4039569	0.3178492	0.6624711	0.7131878	0.3396427	0.3053691	0.0397464	0.1600642	0.0346757	0.0002148	0.3651428	0.0311711	0.0387009	0.6066790	0.3427615	0.6496948	0.7784516	0.3843070	0.0872656	0.4078115	0.5677092	0.6288394	0.0173010	0.3309770	0.3328200	0.4742290	0.4945331	0.7129892	0.6167894	0.0237612	0.6739954	0.5226461	0.5663193	0.2423760	0.1194807	0.1254148	0.2276092	0.6878196	0.1160857	0.7019838	0.5222448	0.6090408	0.6238606	0.6699284	0.7355102	0.0318183	0.3215926	0.6933100	0.7036747	0.2084575	0.6441337	0.5326911	0.0162864	0.7372032	0.1707582	0.6055694	0.0013236	0.3941174	0.7082932	0.0344967	0.1426982	0.3062426	0.3127990	0.4943676	0.0299361	0.5343148	0.6382411	0.0344399	0.0322528	0.0164463	0.6807671	0.6262768	0.1514107	0.6596018	0.2159719
0.3640431	0.0067159	0.6246065	0.2976795	0.1354779	0.3620197	0.1377151	0.2576086	0.3422815	0.4620619	0.4959280	0.5261692	0.5062438	0.4237317	0.3565133	0.0299508	0.4385007	0.3328755	0.6986318	0.3142618	0.7076895	0.7296161	0.5204566	0.3433873	0.4256223	0.5259019	0.2891868	0.6776713	0.6454433	0.2855200	0.2979391	0.0363543	0.1340032	0.0582503	0.0018302	0.4236276	0.1100814	0.0334623	0.5315795	0.4069622	0.6604006	0.6835372	0.2854104	0.0701805	0.3480732	0.5404049	0.5181491	0.0422090	0.2723145	0.3146524	0.4227241	0.3801324	0.6097346	0.5895217	0.0170995	0.5752344	0.7363190	0.4612159	0.3743077	0.1563974	0.0677207	0.2396174	0.6528972	0.0796869	0.6155559	0.4480191	0.6627270	0.7662816	0.8052086	0.5780363	0.0817453	0.0882353	0.6538403	0.6492135	0.1157478	0.6331466	0.6010401	0.0134246	0.6945866	0.1623231	0.5925182	0.0133629	0.3370447	0.6911908	0.0249384	0.2440247	0.2736822	0.3149685	0.4653575	0.0223267	0.5364184	0.6586057	0.0261385	0.0190638	0.0102190	0.5693980	0.7024738	0.1009021	0.5044260	0.2151978
0.3904915	0.0165286	0.5225376	0.3096725	0.1839119	0.4567203	0.1594768	0.2680595	0.3434534	0.5889287	0.4311859	0.4607410	0.4900057	0.3302096	0.2887463	0.0250180	0.4555594	0.5128831	0.6138350	0.2809238	0.6774786	0.6964242	0.5911705	0.4507199	0.3896773	0.3629921	0.3306247	0.8309455	0.6850303	0.3235474	0.4169305	0.0349080	0.1417943	0.0282285	0.0016866	0.5077765	0.0384029	0.0237440	0.3136708	0.3702919	0.5611692	0.6249109	0.3020167	0.0935621	0.3812136	0.0730903	0.6994330	0.0195748	0.2770795	0.3219171	0.5974270	0.5182275	0.6977171	0.6686754	0.0368723	0.7235544	0.7108050	0.5467633	0.3611819	0.1483807	0.0803840	0.2708478	0.7795153	0.1460333	0.7064847	0.5114719	0.6549781	0.6782006	0.6683673	0.6422835	0.0256843	0.1536846	0.7317546	0.6761825	0.1268726	0.6636195	0.6604751	0.0069764	0.5124183	0.1898953	0.6627123	0.0008675	0.4716544	0.7086062	0.0041326	0.1395355	0.2795868	0.2612492	0.5434576	0.0215094	0.6551121	0.7311769	0.0275035	0.0330828	0.0111225	0.6248760	0.5999023	0.1039972	0.6541615	0.2328925
0.2813298	0.0135671	0.6600538	0.2700981	0.2147963	0.5522225	0.1882748	0.3276451	0.3614515	0.4360784	0.4702836	0.5174071	0.4166366	0.4164512	0.3919739	0.0407225	0.3615856	0.7099527	0.7191845	0.2915684	0.4888530	0.7151808	0.5796933	0.4011991	0.3477995	0.5106231	0.3222921	0.7271580	0.6552571	0.2732855	0.3369740	0.0573628	0.0635029	0.0375272	0.0008748	0.4960787	0.0584839	0.0327865	0.6589832	0.1587333	0.6159743	0.6755709	0.2824396	0.0762445	0.2791849	0.6114799	0.5457313	0.0285274	0.2396339	0.3372583	0.5485549	0.4244996	0.6405147	0.6615586	0.0205944	0.6831097	0.5203284	0.5461120	0.4290584	0.0546665	0.0979471	0.3974132	0.4847121	0.0797350	0.6239709	0.5120174	0.5964466	0.5608618	0.5286270	0.6480676	0.0212715	0.1923094	0.5785874	0.7007766	0.1709566	0.5927076	0.5657895	0.0194065	0.5856124	0.1810782	0.6846426	0.0015729	0.3963093	0.7249662	0.0159920	0.1883834	0.3708166	0.2998728	0.6277133	0.0472399	0.7392323	0.6357537	0.0209105	0.0330718	0.0107791	0.7555848	0.6260976	0.1351409	0.5764506	0.2621339
0.3667943	0.0232571	0.5337931	0.3831844	0.1635221	0.4466188	0.1557842	0.1971401	0.3107775	0.5569511	0.5003269	0.3682129	0.3956875	0.3564325	0.4470786	0.0418279	0.5373077	0.1983233	0.7567469	0.1863981	0.5598739	0.7420878	0.6029478	0.4947050	0.4250853	0.4347123	0.0953975	0.5994755	0.6492748	0.2913101	0.2407566	0.0312175	0.0715988	0.0280885	0.0009323	0.4171397	0.0819827	0.0707179	0.4137027	0.5548391	0.2347314	0.5888619	0.2272975	0.0465163	0.3926265	0.4596983	0.5740426	0.0338195	0.2981826	0.3011623	0.6913309	0.4519490	0.6462048	0.5503303	0.0134717	0.6057523	0.5721079	0.4804483	0.3434163	0.1376856	0.0781951	0.1343746	0.7061210	0.1094819	0.8168011	0.5030382	0.6633074	0.6523342	0.7307473	0.6254163	0.0260296	0.2214605	0.7374089	0.5965353	0.1990632	0.6156853	0.5608294	0.0125975	0.7265625	0.1796717	0.6575746	0.0018836	0.4090437	0.6588428	0.0065172	0.1235945	0.2499665	0.3270033	0.5444229	0.0574247	0.5733285	0.7582662	0.0503677	0.0242374	0.0167563	0.6941938	0.6140474	0.0859012	0.6479548	0.1686469
0.3186406	0.0136767	0.5896102	0.2570682	0.1887222	0.4901188	0.1651695	0.2696164	0.2188811	0.5292534	0.4724850	0.3419449	0.4830793	0.4617385	0.4176721	0.0476695	0.4698516	0.4569480	0.7443353	0.3168289	0.7064698	0.6341162	0.5708320	0.4985876	0.3448506	0.3615692	0.3470332	0.5471630	0.7832156	0.2729641	0.3484030	0.0201858	0.0653287	0.0223628	0.0040069	0.3998662	0.1263998	0.0516689	0.6871553	0.4461722	0.6461316	0.3398703	0.3217444	0.1065579	0.4016505	0.6170295	0.6508052	0.0472526	0.5029392	0.3266733	0.6612396	0.6408745	0.5238101	0.6768321	0.0171166	0.6835400	0.6508251	0.5498591	0.3785851	0.1423545	0.0852843	0.2812865	0.6413254	0.0980991	0.6261839	0.3907680	0.7017605	0.6207136	0.7537961	0.5995480	0.0597288	0.1581294	0.7151675	0.7931819	0.1197034	0.7465731	0.5819211	0.0294616	0.6791677	0.2202628	0.8311206	0.0019494	0.3990613	0.6563562	0.0025934	0.1885507	0.2541818	0.3559208	0.4266398	0.0421435	0.7430427	0.7800291	0.0119177	0.0191525	0.0120926	0.6713209	0.4935631	0.0690469	0.6026470	0.1484124
0.4231165	0.0132923	0.7123709	0.3277749	0.2523509	0.3723188	0.1365934	0.2180661	0.3405851	0.4978127	0.4997899	0.4269492	0.3999673	0.4492088	0.3835507	0.0387343	0.5284884	0.5550722	0.5643565	0.3005103	0.5014087	0.5427642	0.6313550	0.3511082	0.3147560	0.4195817	0.4270859	0.5569054	0.7524030	0.3237978	0.3497563	0.0731443	0.1256163	0.0638371	0.0035162	0.5263568	0.0799250	0.0314104	0.5041789	0.3464607	0.6392998	0.5629592	0.1066749	0.0521111	0.3501773	0.4384432	0.6286370	0.0326530	0.2516008	0.3518114	0.6189549	0.3308761	0.5802619	0.5852228	0.0199392	0.6346175	0.5841273	0.5369257	0.3568905	0.1380731	0.0532542	0.3250310	0.6002137	0.0596675	0.6121159	0.4283122	0.7400223	0.6334976	0.6367383	0.6442610	0.0474804	0.1858861	0.6918619	0.7368638	0.1649225	0.8362267	0.5648071	0.0079748	0.6418097	0.1686362	0.6865906	0.0003952	0.5497181	0.5873565	0.0157845	0.1134043	0.2693395	0.3276310	0.4407552	0.0409463	0.5505242	0.6116762	0.0218658	0.0185853	0.0095387	0.6822683	0.6365067	0.1736954	0.5947060	0.1875443
