"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.4109862	0.0033090	0.6520910	0.3633937	0.4601945	0.3945778	0.0828666	0.2173601	0.3071066	0.4578761	0.5839085	0.4849773	0.4676740	0.4064419	0.2782447	0.0419988	0.4630482	0.3383345	0.7318231	0.1838278	0.6041203	0.0000000	0.1936410	0.3912335	0.3570460	0.2851798	0.2054123	0.7012196	0.6132017	0.3828935	0.2714103	0.0409165	0.1247045	0.0299050	0.0053625	0.4405872	0.0784648	0.0484756	0.5981670	0.4145517	0.7675319	0.5460420	0.2686826	0.0431946	0.3447774	0.5792594	0.6873749	0.0499179	0.2571807	0.3983546	0.5601294	0.3864757	0.6273559	0.6285530	0.0104266	0.7441866	0.5959217	0.6011281	0.2896265	0.1381510	0.0712836	0.3133492	0.7756232	0.1243569	0.5999134	0.4595092	0.5884633	0.6077516	0.6796778	0.6458964	0.0350039	0.1593342	0.7381062	0.6386159	0.1465633	0.6592923	0.6372540	0.0107053	0.6190007	0.4765778	0.6076899	0.0065980	0.4614982	0.7736796	0.0125518	0.2087375	0.2774230	0.3212235	0.6138004	0.0880067	0.6740207	0.6657378	0.0326654	0.0411057	0.0052612	0.6267177	0.5889246	0.1161715	0.5252458	0.1879076
0.3923056	0.0060355	0.6650756	0.2440445	0.2144160	0.4505032	0.1604559	0.2109160	0.2733276	0.5156927	0.5363741	0.5186742	0.3597493	0.3612493	0.4202289	0.0453768	0.4623414	0.4174438	0.6330669	0.3084366	0.6766610	0.7093680	0.0000000	0.2945961	0.2698514	0.4582293	0.3941011	0.5873176	0.7844768	0.3473106	0.2417502	0.0184972	0.1286328	0.0473325	0.0038274	0.3553635	0.0656220	0.0451025	0.6626476	0.4887072	0.5611749	0.7024978	0.2886988	0.0561158	0.3709779	0.6507220	0.5311874	0.0329939	0.3663968	0.3081393	0.5638393	0.3996362	0.6223486	0.5750339	0.0258492	0.6518747	0.4958822	0.6290765	0.3519099	0.1499611	0.0366540	0.3442641	0.6037295	0.0686285	0.6306442	0.5571074	0.5864772	0.6765305	0.6967933	0.7009370	0.0946876	0.1922364	0.5978853	0.7461582	0.1218751	0.6241778	0.6878058	0.0048118	0.6887490	0.6000821	0.0186967	0.3701387	0.3652185	0.5431195	0.0055846	0.1373376	0.2824722	0.2571849	0.5918710	0.0361898	0.6941393	0.7277788	0.0163085	0.0360338	0.0157080	0.6648457	0.6631823	0.0988264	0.5739823	0.3041160
0.3298476	0.0174275	0.7236246	0.3156568	0.2050145	0.5084288	0.1589868	0.2568794	0.3396349	0.4692860	0.4599924	0.4565345	0.4453007	0.4097815	0.3458766	0.0334201	0.5366384	0.5558475	0.6446687	0.3377017	0.5495808	0.6789642	0.6041740	0.0000000	0.0324596	0.4275564	0.2695555	0.6247474	0.5838816	0.3274075	0.2994826	0.0404056	0.1059801	0.0507266	0.0001474	0.3297640	0.1222933	0.0248495	0.5505338	0.3825531	0.6985653	0.6562599	0.3548300	0.0763481	0.3962961	0.4850711	0.7390407	0.0516187	0.2718601	0.3104517	0.4900120	0.4269660	0.6401132	0.5989796	0.0310595	0.6773548	0.6000147	0.4974230	0.3926709	0.1301529	0.0875549	0.3784618	0.5925707	0.0936672	0.6669362	0.4969258	0.6740569	0.7338198	0.6798989	0.6651526	0.0450295	0.2300577	0.7077286	0.6096041	0.2087615	0.5980441	0.6211626	0.0242144	0.6755389	0.1788192	0.5946747	0.0028200	0.5022643	0.6984637	0.0209617	0.1774116	0.2418532	0.3353812	0.4531476	0.0684874	0.6241336	0.6300372	0.0669892	0.0188729	0.0057229	0.7023178	0.6884096	0.1482504	0.6432776	0.2133777
0.3721579	0.0232775	0.7649415	0.3160931	0.1759529	0.3890992	0.1315582	0.1753134	0.3602311	0.4537482	0.5489037	0.4385643	0.4313608	0.3344686	0.3558464	0.0235870	0.4433489	0.4861055	0.6737738	0.2340915	0.5887825	0.7517034	0.6068291	0.4273438	0.0000000	0.3830910	0.3446671	0.7132882	0.6947425	0.2221426	0.2909414	0.0454269	0.1063301	0.0142636	0.0005965	0.5591349	0.0429056	0.0615782	0.6527555	0.4348029	0.5759284	0.5967908	0.2975291	0.0300581	0.3838932	0.4629487	0.6753262	0.0337867	0.2341006	0.3153294	0.6385677	0.4293904	0.6229692	0.6824708	0.0187593	0.7028545	0.5625496	0.5420047	0.3065884	0.1580489	0.0574521	0.3564683	0.6299752	0.0661199	0.5552072	0.4247873	0.6282054	0.5602296	0.7595158	0.7533629	0.0579552	0.2112665	0.6172994	0.6549417	0.1325501	0.7293258	0.5239529	0.0139057	0.6615391	0.1973032	0.6118243	0.0011073	0.3635963	0.6767138	0.0124864	0.1790108	0.2484907	0.3524424	0.5063743	0.0306544	0.6566363	0.7666525	0.0327891	0.0342219	0.0143131	0.5568606	0.6526406	0.1999069	0.6203458	0.1612684
0.3005465	0.0362508	0.6567546	0.4268107	0.1429100	0.3232632	0.1382654	0.1769995	0.3279180	0.4585870	0.6388041	0.5116500	0.4423621	0.3581511	0.2583210	0.0372679	0.5549086	0.4936249	0.6275232	0.2939350	0.6197427	0.6445201	0.6418818	0.7504810	0.4423140	0.0000000	0.4930326	0.0519018	0.6491513	0.3303580	0.2701220	0.0439083	0.0711212	0.0494104	0.0012766	0.4388664	0.1463233	0.0394527	0.5319278	0.3438325	0.6488332	0.7695974	0.3059030	0.0592217	0.3568255	0.5326264	0.6331259	0.0229250	0.3020471	0.3349633	0.4875802	0.3659341	0.6935383	0.7651627	0.0211775	0.4873173	0.5644221	0.5273118	0.4491979	0.1372037	0.0603167	0.2749965	0.6309336	0.0816381	0.6583302	0.4948751	0.5622935	0.6870832	0.5829857	0.6160596	0.0482218	0.1459282	0.6167074	0.5335385	0.1615446	0.6532550	0.5227739	0.0087059	0.6423322	0.2190604	0.6042455	0.0024290	0.3947897	0.6611166	0.0228092	0.1481898	0.2369671	0.3342572	0.4164701	0.0552668	0.7015766	0.6272707	0.0662419	0.0170611	0.0111900	0.5854930	0.6572188	0.0562253	0.6191465	0.1797427
0.3133237	0.0228888	0.7764346	0.3034570	0.1577495	0.3758940	0.2031698	0.2244251	0.3489087	0.4614440	0.5059690	0.4162091	0.4465266	0.3921820	0.2785355	0.0228433	0.5172756	0.3816787	0.6215157	0.2230710	0.5084251	0.6606810	0.6082612	0.3853623	0.3360598	0.4501916	0.0000000	0.6761726	0.5984011	0.2618625	0.2818367	0.0415623	0.1169983	0.0286637	0.0008281	0.3912920	0.0770173	0.0281179	0.5843798	0.4057865	0.5741311	0.6404789	0.2851062	0.1133287	0.2840134	0.5452347	0.5445606	0.0478633	0.2607640	0.3036014	0.5189778	0.3897595	0.6496187	0.7170579	0.0097562	0.6015716	0.6026477	0.5274573	0.3987328	0.1897646	0.0868654	0.3183902	0.6276185	0.1123945	0.6843905	0.4745191	0.6566867	0.6957048	0.8241374	0.6798137	0.0914550	0.1828908	0.6664905	0.7320969	0.1279681	0.6028530	0.4932290	0.0163181	0.7650622	0.1769941	0.6682479	0.0015106	0.4451835	0.6503966	0.0070135	0.1507821	0.3137375	0.3092994	0.5637796	0.0548656	0.7375343	0.5780556	0.0450452	0.0177357	0.0052088	0.6276556	0.6400109	0.1720975	0.6366717	0.2568255
0.3652766	0.0193790	0.6628687	0.2433122	0.2193415	0.4113031	0.1230916	0.2092799	0.3098483	0.5751933	0.4480902	0.4259146	0.5351423	0.4029367	0.4182770	0.0365172	0.4784128	0.3737831	0.6748722	0.2233760	0.5513732	0.6959338	0.6585399	0.3746553	0.3232480	0.4631494	0.3200805	0.0000000	0.6663800	0.2612243	0.2656858	0.0401432	0.0999039	0.0210542	0.0020552	0.4198136	0.0842948	0.0522088	0.6893296	0.4334757	0.5950749	0.6807858	0.2462025	0.0386898	0.4829986	0.4276777	0.7962610	0.0646864	0.2777983	0.3671475	0.6309419	0.4851991	0.7208250	0.7078978	0.0236373	0.6230946	0.5674418	0.6343097	0.3037467	0.1427973	0.0717738	0.2380491	0.5300485	0.0755664	0.6727035	0.4970182	0.6482424	0.6192587	0.5858148	0.6296779	0.0435189	0.1948589	0.6281835	0.5810308	0.1598872	0.6627148	0.6870878	0.0246054	0.6441109	0.2046148	0.7240603	0.0009187	0.4023763	0.6542911	0.0173988	0.1656982	0.2652716	0.2785191	0.6326089	0.0155154	0.6633529	0.6435978	0.0314038	0.0190575	0.0109585	0.5214974	0.7418448	0.1376363	0.6093618	0.2590372
0.3992654	0.0122865	0.6036491	0.3198737	0.1246741	0.2969245	0.1411289	0.1493775	0.2546574	0.4341757	0.5384783	0.3396576	0.4027365	0.4595888	0.2722325	0.0446382	0.5071997	0.3429306	0.1386895	0.2367003	0.5808465	0.6427404	0.7166125	0.6259765	0.4890631	0.1330163	0.2454215	0.1294769	0.0000000	0.6094284	0.2887452	0.5715231	0.3856816	0.0325282	0.0009528	0.1110865	0.4023420	0.0419679	0.6263363	0.3281782	0.6239600	0.7132521	0.2859046	0.0429992	0.3525046	0.4991248	0.6150094	0.0125677	0.3760089	0.5104425	0.3925909	0.2888947	0.1323437	0.3266029	0.0169535	0.6868553	0.5798939	0.4681630	0.3744132	0.1394290	0.0857721	0.2209839	0.6467397	0.1058285	0.6635137	0.4880727	0.6769933	0.1251297	0.5760496	0.6636662	0.0516120	0.1383993	0.6938980	0.7521818	0.1155668	0.6171629	0.5958359	0.0298091	0.6490852	0.2124820	0.5682100	0.0008548	0.4841348	0.6288317	0.0088960	0.2656147	0.6353656	0.4133787	0.4033697	0.0167839	0.6732011	0.6835866	0.0463062	0.0280747	0.0234905	0.7849736	0.6790125	0.0445232	0.4474460	0.5364383
0.3207826	0.0129341	0.6518729	0.2551429	0.2143512	0.4056793	0.1152005	0.2381305	0.2617405	0.5583709	0.4200066	0.5280821	0.4380977	0.4702144	0.3761828	0.0306852	0.5334308	0.5121811	0.6161924	0.2881864	0.5403328	0.6740615	0.6993317	0.4712523	0.3648471	0.3903838	0.3399376	0.5849503	0.7822808	0.0000000	0.3023128	0.0210133	0.0992439	0.0243748	0.0055754	0.3708756	0.1150504	0.0284476	0.5476507	0.4205745	0.6504031	0.7756334	0.2883530	0.0589185	0.3982105	0.5702333	0.5496961	0.0497940	0.2272780	0.2775129	0.5081681	0.4953045	0.6327549	0.6401665	0.0104055	0.6816103	0.6663799	0.5446561	0.4006483	0.1195296	0.0904613	0.2864746	0.7180870	0.1175710	0.6812609	0.5482458	0.5201955	0.6106044	0.5753649	0.6012982	0.0616009	0.1197993	0.7111905	0.5508760	0.1509705	0.7515386	0.7331884	0.0176771	0.5998920	0.1987540	0.7120835	0.0016191	0.4916747	0.6774339	0.0133007	0.1976757	0.2610885	0.2918679	0.5710516	0.0215741	0.5524987	0.6748468	0.0488381	0.0227180	0.0250479	0.7672478	0.6787526	0.0748357	0.5518386	0.2701357
0.4392298	0.0154613	0.4919433	0.2584754	0.1896473	0.5370739	0.1595631	0.2091488	0.3050833	0.5813808	0.5724609	0.4682970	0.4760238	0.4476280	0.3524524	0.0478836	0.4509171	0.4602410	0.6081061	0.3030247	0.5307943	0.6301761	0.6731933	0.5329680	0.3632310	0.2913264	0.3899829	0.6852381	0.7157679	0.3377095	0.0000000	0.0454645	0.0880197	0.0610981	0.0033953	0.5700913	0.0675140	0.0450458	0.5798433	0.4168579	0.6139020	0.5620565	0.2005586	0.0530908	0.3649365	0.5581337	0.6963819	0.0252383	0.3143024	0.2777713	0.5056450	0.3360574	0.7892441	0.6257928	0.0245085	0.6980696	0.5974131	0.4593164	0.3398406	0.1268647	0.0841382	0.4104732	0.5863444	0.0818504	0.6416227	0.5789805	0.7374306	0.6496539	0.5547634	0.7730983	0.0769862	0.1944704	0.7561987	0.6896430	0.2136146	0.6779423	0.4928156	0.0178613	0.6466332	0.2044034	0.7342522	0.0013846	0.4308141	0.6177338	0.0066335	0.1670290	0.2735783	0.4030949	0.4612110	0.0180138	0.7451914	0.7127975	0.0364218	0.0240585	0.0128449	0.6105259	0.6680266	0.0798904	0.5969888	0.3376789
0.4880374	0.0253029	0.6422263	0.2984127	0.2034268	0.3370367	0.2062542	0.1654602	0.3443201	0.5045788	0.4808326	0.4086829	0.4404383	0.4252365	0.3506349	0.0501556	0.6169893	0.4201819	0.5341502	0.1728599	0.6565516	0.6410580	0.7388573	0.2425738	0.1712456	0.6732595	0.3881129	0.6811234	0.7207729	0.2598927	0.2515175	0.0000000	0.1251280	0.0448496	0.0020158	0.5712863	0.0461097	0.0243719	0.6861218	0.3385740	0.7118127	0.6328709	0.2639856	0.0483360	0.3879386	0.5339841	0.6585764	0.0405240	0.3354164	0.2832069	0.6694301	0.4857514	0.6419187	0.6675698	0.0249321	0.5065093	0.6680400	0.5955495	0.4147919	0.1373835	0.1186351	0.2740768	0.6785463	0.0447505	0.6638288	0.5105692	0.4258721	0.5416663	0.6923311	0.7012080	0.0299883	0.1739328	0.7740977	0.6717226	0.1676781	0.6794363	0.5791301	0.0131678	0.7154913	0.1740939	0.6652393	0.0006527	0.4128291	0.6713899	0.0097251	0.1552759	0.3920450	0.3184064	0.4598504	0.0193282	0.5206135	0.6459540	0.0370835	0.0124965	0.0105181	0.5731991	0.6174148	0.0822874	0.5865506	0.2220590
0.4194248	0.0244277	0.6980285	0.3075084	0.2233588	0.4229663	0.1778448	0.1751762	0.3619047	0.5592698	0.5317786	0.4758322	0.5179487	0.3846628	0.3951914	0.0655537	0.5685874	0.3327392	0.7100014	0.2595086	0.5902085	0.5684981	0.5534207	0.4429138	0.4225661	0.4380355	0.2392970	0.6615698	0.6753137	0.2760027	0.2830881	0.0284726	0.0000000	0.0226211	0.0003119	0.5858120	0.0290260	0.0417432	0.5879297	0.4056770	0.5867222	0.7123291	0.2635557	0.0657819	0.3671845	0.4952716	0.6487925	0.0387968	0.2493613	0.3100784	0.4607256	0.4572040	0.6210839	0.6925075	0.0071855	0.6219132	0.5433430	0.5337133	0.3439811	0.1620335	0.0827842	0.3991686	0.5976357	0.1200475	0.6195745	0.5593510	0.6690387	0.6325448	0.5731841	0.6428192	0.0400731	0.2033450	0.6310959	0.6500983	0.1077789	0.5773371	0.6326006	0.0204131	0.6112737	0.2116582	0.6159954	0.0017334	0.4293276	0.5646568	0.0088926	0.1527414	0.2691784	0.3132767	0.5040806	0.0309838	0.5108071	0.4754385	0.0363337	0.0204470	0.0415864	0.6804835	0.6173970	0.0839886	0.5152630	0.2792859
0.3379423	0.0141680	0.6574102	0.3948494	0.1383144	0.4092324	0.1804414	0.1888642	0.2967572	0.5436785	0.5293179	0.4474830	0.5086477	0.4823866	0.4261223	0.0559286	0.4672638	0.3232428	0.6392639	0.1647854	0.5563570	0.6933065	0.5868380	0.4952810	0.2986329	0.3451283	0.1869870	0.5995980	0.6590488	0.2847274	0.2728876	0.0532041	0.0656395	0.0000000	0.0004245	0.5234454	0.0325588	0.0364886	0.5732321	0.3550437	0.5668923	0.7494095	0.2660809	0.0615336	0.3392878	0.5159260	0.6413060	0.0489260	0.3339411	0.4314161	0.6193152	0.4665867	0.5877348	0.6332926	0.0115694	0.6489872	0.5830750	0.5778099	0.3540364	0.1367736	0.1250616	0.2238171	0.5644792	0.0625162	0.6897351	0.4225516	0.5584246	0.6085123	0.8178907	0.6889251	0.0593578	0.1791253	0.7562637	0.6309599	0.0957183	0.6634537	0.5122758	0.0159070	0.6844726	0.1851807	0.6256568	0.0034617	0.3915810	0.6728833	0.0234539	0.1437895	0.2878317	0.2829290	0.4986993	0.0607691	0.7591208	0.6503363	0.0454598	0.0377891	0.0119331	0.7191439	0.6340189	0.0582603	0.6833076	0.2069023
0.3120351	0.0144719	0.6735303	0.2655021	0.1898057	0.3819984	0.1276867	0.2067963	0.2609521	0.5324468	0.5396039	0.5447839	0.4296375	0.3514074	0.2757668	0.0200434	0.4036875	0.3276792	0.6426675	0.2772500	0.5635865	0.6164396	0.7511230	0.4254701	0.3163474	0.3930301	0.2693335	0.5790249	0.6924615	0.3427364	0.2202725	0.0401438	0.1290933	0.0199782	0.0000000	0.5155343	0.0604167	0.0352468	0.5959153	0.4336521	0.5699049	0.5901572	0.2600381	0.0623149	0.3747594	0.5504345	0.7123860	0.0512879	0.2241578	0.3424711	0.5986158	0.4250366	0.7359334	0.6733834	0.0209108	0.7663340	0.5781725	0.6037430	0.3458816	0.1935508	0.0251387	0.3209493	0.6799127	0.0986839	0.7711541	0.4213966	0.6389280	0.6294191	0.6794891	0.7084182	0.0422700	0.2011755	0.6497907	0.6111998	0.0857891	0.6667416	0.5562878	0.0163906	0.6881660	0.2441334	0.6105535	0.0004664	0.3717443	0.7201111	0.0044124	0.1605429	0.3360491	0.2850450	0.5998261	0.0340186	0.7682212	0.8310207	0.0517014	0.0158073	0.0059409	0.7422911	0.6972652	0.0436943	0.6370649	0.2482530
0.3751384	0.0125327	0.6538103	0.3173240	0.2437411	0.5647458	0.1709509	0.1838294	0.3623619	0.6140604	0.5571818	0.4103287	0.3451894	0.4130716	0.3692621	0.0291307	0.4774254	0.4022103	0.6875366	0.2312870	0.5031671	0.6781348	0.6851226	0.3996836	0.2551266	0.3623501	0.2931178	0.6690879	0.7604998	0.4143736	0.3390150	0.0428376	0.1241038	0.0302885	0.0005028	0.0000000	0.0868415	0.0498483	0.5539250	0.3812115	0.6932733	0.6443136	0.2473243	0.0999261	0.3491030	0.5711000	0.6871010	0.0488867	0.2715302	0.2972795	0.5707296	0.3944617	0.6060461	0.7140911	0.0452758	0.7610693	0.6659522	0.5485042	0.4166724	0.1166854	0.0702258	0.2310736	0.6653096	0.0660252	0.6919284	0.5403192	0.6540737	0.5275194	0.5874273	0.5820292	0.0528477	0.1107842	0.6109288	0.5441593	0.1094087	0.6575212	0.5461816	0.0098966	0.7181238	0.2677570	0.5604577	0.0016166	0.3540008	0.6494033	0.0168399	0.1543937	0.3768670	0.2954023	0.4166037	0.0760835	0.7695212	0.7253520	0.0653924	0.0225197	0.0082975	0.6946913	0.5936378	0.0658782	0.6416224	0.2077470
0.3629211	0.0261280	0.5207656	0.3061417	0.2292164	0.3465537	0.1395197	0.2348651	0.3991379	0.5207121	0.6231503	0.6123153	0.5291282	0.3428462	0.3675444	0.0365881	0.4608881	0.3324415	0.5923776	0.1795588	0.5225916	0.7300310	0.6586925	0.3958226	0.3120148	0.4174639	0.3035609	0.5604470	0.6976258	0.3460774	0.2594234	0.0362247	0.1235052	0.0581824	0.0041687	0.5545874	0.0000000	0.0513016	0.6589783	0.4210320	0.5616484	0.6368044	0.2709566	0.0540920	0.4038337	0.5777379	0.6620028	0.0244079	0.2221325	0.3850143	0.6263876	0.3690043	0.7040694	0.6806863	0.0191461	0.6360719	0.6817534	0.5705189	0.3572334	0.1541921	0.0766899	0.3295829	0.5212278	0.1137608	0.6247704	0.5189521	0.6835889	0.5349523	0.6958961	0.5846508	0.0566430	0.6856112	0.7695053	0.6222464	0.0964203	0.7060960	0.5479343	0.0063086	0.6971229	0.1838400	0.6805714	0.0010982	0.4641414	0.5830952	0.0167098	0.1561371	0.2535158	0.2668135	0.4131624	0.0320773	0.6196772	0.6181305	0.0199572	0.0214276	0.0103904	0.5976370	0.6458267	0.0386953	0.5991505	0.2343057
0.3283981	0.0095951	0.7893032	0.2066203	0.1572700	0.6098237	0.1270505	0.2543128	0.4475737	0.4385371	0.5420110	0.4643208	0.3801182	0.3369812	0.3568121	0.0601810	0.5039790	0.5122301	0.6256145	0.2805302	0.5583568	0.6354565	0.7264528	0.6053438	0.4007130	0.3058472	0.4125142	0.6813112	0.8075954	0.3125585	0.2277439	0.0279538	0.1505139	0.0244476	0.0009645	0.5254874	0.0667260	0.0000000	0.5362055	0.3444689	0.7437615	0.7052358	0.2787865	0.0451646	0.3543773	0.5889500	0.6524447	0.0381985	0.2286943	0.2904075	0.5715646	0.4133466	0.6486417	0.7886599	0.0103002	0.6198882	0.5905357	0.6802436	0.3937115	0.1178719	0.0600737	0.3503327	0.6140453	0.0746375	0.6932334	0.4048185	0.6514779	0.6158597	0.6393015	0.7062852	0.0414135	0.1703504	0.5645822	0.5231088	0.1340181	0.6005178	0.5982184	0.0058841	0.6795336	0.2015841	0.5909982	0.0004495	0.4403634	0.6288502	0.0076962	0.1578128	0.3581828	0.3219152	0.5113944	0.0705896	0.4750149	0.7395036	0.0188649	0.0207480	0.0054268	0.7167091	0.7538607	0.1909164	0.5830099	0.2171643
0.5050216	0.0209706	0.6656805	0.3210798	0.1666339	0.3409966	0.1949504	0.2147789	0.4024644	0.5646202	0.5969958	0.5039122	0.4286944	0.3425252	0.3988924	0.0360824	0.5135100	0.4135626	0.6775141	0.1770560	0.6504144	0.6868336	0.6078085	0.3324484	0.3388738	0.3656279	0.2343933	0.6480599	0.6413230	0.3723313	0.2788012	0.0279551	0.1122103	0.0405583	0.0012879	0.3420853	0.1239726	0.0180503	0.0000000	0.5382638	0.7242492	0.7037088	0.2638150	0.0568376	0.4254323	0.0214337	0.6680816	0.0359680	0.3133455	0.4634214	0.6601582	0.4607877	0.7031179	0.7297655	0.0207553	0.7290504	0.6029698	0.5721220	0.2565933	0.1355315	0.0793578	0.2150363	0.7025902	0.0768128	0.6513155	0.4632573	0.6825206	0.5803486	0.7271884	0.6319510	0.0485949	0.1734869	0.7320480	0.7043445	0.1075862	0.6066235	0.7096612	0.0116092	0.5255926	0.2196839	0.6933085	0.0001031	0.3959598	0.7410714	0.0388747	0.1474756	0.1918125	0.3518547	0.4950154	0.0268773	0.6460142	0.6390563	0.0408987	0.0262476	0.0060762	0.5663939	0.6330485	0.0789446	0.6905840	0.1325207
0.2845336	0.0071021	0.5398296	0.2883920	0.2284863	0.6382605	0.1092922	0.2607753	0.3554244	0.3399533	0.5185320	0.5331284	0.3635421	0.3953879	0.3390903	0.0288005	0.3845713	0.5605227	0.5508945	0.3256791	0.5038150	0.7664481	0.7302593	0.4672969	0.3958787	0.3432453	0.3845876	0.5478884	0.6008715	0.3623473	0.3249590	0.0658338	0.0778266	0.0424082	0.0002121	0.5634908	0.0583656	0.0194283	0.5980959	0.0000000	0.6416036	0.6443466	0.2333556	0.0593714	0.3421646	0.4465550	0.6482012	0.0245070	0.2798755	0.3374938	0.5667130	0.4796170	0.7090927	0.7475523	0.0186194	0.5236232	0.5108077	0.4683754	0.5290920	0.0004823	0.1849469	0.4172073	0.2717113	0.1067517	0.6605155	0.5029279	0.7126763	0.6992463	0.6571351	0.7467799	0.0267501	0.1758440	0.6151342	0.6268799	0.0879062	0.6556984	0.5849344	0.0216787	0.7640928	0.1882275	0.6230991	0.0033025	0.4308366	0.5763230	0.0015198	0.1873634	0.2567701	0.3206589	0.5062369	0.0256618	0.5039949	0.7230884	0.0441759	0.0198462	0.0225863	0.6132633	0.5936561	0.0809843	0.6009066	0.1630767
0.5448185	0.0019249	0.8129710	0.5107895	0.1251836	0.2633265	0.1360744	0.0409977	0.2845681	0.5753592	0.5105783	0.5856762	0.4148758	0.4197399	0.4206163	0.0561174	0.4978008	0.0800029	0.6751543	0.0744403	0.6769566	0.7714385	0.6219597	0.5257441	0.3548486	0.3679608	0.1096024	0.7210526	0.6538621	0.3617530	0.2474613	0.0314928	0.1915661	0.0489579	0.0009696	0.3441170	0.0661043	0.0466870	0.3144530	0.7406852	0.0000000	0.6005318	0.2798010	0.0850883	0.4442103	0.1933462	0.5749074	0.0429617	0.2811897	0.2930622	0.5581429	0.3898095	0.6152295	0.7233663	0.0238469	0.6937686	0.6140867	0.5404050	0.5033274	0.6520152	0.3748382	0.0566265	0.6668198	0.0902854	0.5858670	0.4966172	0.7944779	0.6612163	0.5301241	0.6834602	0.0298183	0.1881822	0.6263715	0.6050978	0.1715945	0.6751169	0.0001942	0.1968492	0.5917441	0.1829428	0.6442771	0.0004129	0.5027607	0.6759048	0.0180433	0.1453025	0.3136739	0.4391450	0.0961615	0.0293681	0.6062739	0.6307166	0.1478402	0.1392056	0.0125785	0.6632965	0.6325908	0.0942955	0.5550707	0.2390320
0.2928337	0.0205009	0.6443081	0.3272840	0.1828819	0.3843054	0.0803821	0.1871311	0.2075474	0.5743781	0.5018325	0.3745795	0.5248535	0.4830746	0.4625734	0.0280647	0.4436580	0.4061628	0.5761639	0.2545314	0.5391211	0.7301562	0.6808604	0.5091798	0.4128415	0.4261472	0.2794040	0.7064956	0.5307465	0.3210452	0.3022130	0.0360850	0.1315672	0.0360591	0.0069652	0.4728051	0.0646209	0.1166356	0.6226913	0.4247675	0.5784401	0.0000000	0.2488315	0.0815307	0.4240298	0.5618394	0.6803685	0.0528676	0.7296342	0.3149992	0.6272024	0.6133502	0.5875452	0.8832119	0.0369333	0.6117038	0.6477672	0.6389058	0.3243244	0.1810698	0.0334932	0.2541312	0.6746601	0.1214990	0.6003505	0.5385732	0.5974546	0.5894235	0.6473839	0.7264832	0.0373225	0.2002913	0.6165246	0.6109963	0.1395517	0.6015839	0.6383310	0.0106393	0.7217317	0.1750322	0.8096134	0.0003807	0.3747395	0.6174887	0.0344089	0.1469331	0.2720776	0.3848829	0.3625431	0.0579471	0.5520148	0.6561482	0.0657850	0.0345930	0.0066325	0.6533452	0.6162527	0.0919097	0.6841322	0.1860199
0.4123096	0.0170758	0.5990420	0.4531188	0.2225978	0.3945342	0.1424649	0.1683916	0.3118416	0.5924758	0.4446605	0.5405312	0.4378915	0.3291339	0.3887523	0.0344086	0.5320027	0.4126271	0.5849112	0.1954834	0.5619359	0.6472331	0.8142043	0.4857134	0.3250817	0.3955433	0.3329329	0.5892957	0.5699802	0.3636313	0.2982373	0.0132974	0.1809412	0.0487747	0.0058275	0.3752809	0.0933430	0.0267900	0.6266365	0.3619065	0.5594147	0.6442668	0.0000000	0.0477840	0.3555978	0.5992370	0.6620545	0.0209024	0.3300381	0.2626213	0.5221893	0.3896911	0.7268996	0.6072704	0.0153623	0.6255954	0.5486380	0.6706415	0.4385201	0.1444925	0.0328373	0.2730612	0.7757382	0.0778545	0.6439713	0.5950959	0.5344755	0.5950674	0.7067387	0.6283641	0.0558788	0.1569085	0.6536123	0.6102991	0.1831396	0.5628218	0.6120412	0.0165686	0.7023602	0.2802718	0.6553290	0.0002060	0.4024796	0.6450691	0.0246816	0.1554031	0.3539963	0.4182032	0.2971175	0.0272962	0.7524224	0.7115872	0.0409952	0.0098219	0.0131613	0.6327067	0.7551066	0.0757641	0.6327841	0.2114504
