"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.5274493	0.3452539	0.6478857	0.6704744	0.6230163	0.6565364	0.4623222	0.7077325	0.1823544	0.3496359	0.5368738	0.5446900	0.0813865	0.3536147	0.6547658	0.3257754	0.2929301	0.0326212	0.6790162	0.4023302	0.4806677	0.1325570	0.5252331	0.5226555	0.6914221	0.0416938	0.4101729	0.0723035	0.5987806	0.5899742	0.5821813	0.0004014	0.6832243	0.2340044	0.0051235	0.3874268	0.1225596	0.2678285	0.4432149	0.6399307	0.1715308	0.2510059	0.3060971	0.3806062	0.0478470	0.0530126	0.6234610	0.5155484	0.2884619	0.4381520	0.3548901	0.5555958	0.4407860	0.7057519	0.0582485	0.1354123	0.5730682	0.0628571	0.5872943	0.0158150	0.0996492	0.7504118	0.1373775	0.2779951	0.7034470	0.3459885	0.6063014	0.0773567	0.5314324	0.1572277	0.5922034	0.5395637	0.6140042	0.2980434	0.5393777	0.0002646	0.2358449	0.1958187	0.0018051	0.7117944	0.4149400	0.3604271	0.5875218	0.2139985	0.0806245	0.5378796	0.1643367	0.0521116	0.3576275	0.0053728	0.3065352	0.0961769	0.1491411	0.0034683	0.4949380	0.0362885	0.0040272	0.3207023	0.6263892	0.0754947
0.5648672	0.4165247	0.5907060	0.7350837	0.2434254	0.5125661	0.3901748	0.7067337	0.4744479	0.2867943	0.7324721	0.1471424	0.2534935	0.2815927	0.4872915	0.3854279	0.1549346	0.5442000	0.4699080	0.1967861	0.4982913	0.6032652	0.6660204	0.6558882	0.5616450	0.0512625	0.6411670	0.0379334	0.2597583	0.5804106	0.3615321	0.4029379	0.1040835	0.6170560	0.2627492	0.3329153	0.0006993	0.4460282	0.6324303	0.3300684	0.1542543	0.2123616	0.3734105	0.4620143	0.5868965	0.1542482	0.6430316	0.3220278	0.2610017	0.6895774	0.2308356	0.5594745	0.2515858	0.7203732	0.4126026	0.3024748	0.6266708	0.0582134	0.6458200	0.3945135	0.0445476	0.3948032	0.0008332	0.3217173	0.5728873	0.4690502	0.5646736	0.0793286	0.0690365	0.5277727	0.6252360	0.7425283	0.5073034	0.5780042	0.4599122	0.0005315	0.3548678	0.1252446	0.2396515	0.7209628	0.0012338	0.3086151	0.5177409	0.1153032	0.0961257	0.5113600	0.1375624	0.5661475	0.0825425	0.0004686	0.2450029	0.3393039	0.0684154	0.0301871	0.0497481	0.3643173	0.4687255	0.7563577	0.7469569	0.0192947
0.5942961	0.6100332	0.7332619	0.7426616	0.6371359	0.5597445	0.3207158	0.5817404	0.4458525	0.0862224	0.4367168	0.2217163	0.2496037	0.1197659	0.5503013	0.2081611	0.0481896	0.4020518	0.7023135	0.5464183	0.7262890	0.5351677	0.5692707	0.7955878	0.2615946	0.0002799	0.4993890	0.0194346	0.2282467	0.6790170	0.5567812	0.0000430	0.1345094	0.6579750	0.5798440	0.2321494	0.0016482	0.7143885	0.5880882	0.5940888	0.0071001	0.0926047	0.1900650	0.4144777	0.0001602	0.1727823	0.6703452	0.1986355	0.3417552	0.1917355	0.1046236	0.5908301	0.3589161	0.5682043	0.0474416	0.2882430	0.5074011	0.0727008	0.6695558	0.5173021	0.0521654	0.6212719	0.0001955	0.5608232	0.5741726	0.2011890	0.2536803	0.0887800	0.1455715	0.2428028	0.3376795	0.5499053	0.6549884	0.5236675	0.4558354	0.2143080	0.2925891	0.1189513	0.1374784	0.5770111	0.1335726	0.5006456	0.6564393	0.0031265	0.3050011	0.3186251	0.0127487	0.0027847	0.0562822	0.0059154	0.0002126	0.4271971	0.0003133	0.0021290	0.4448480	0.2726626	0.5983426	0.6668586	0.6600143	0.0285523
0.7268384	0.6195550	0.7545993	0.3822692	0.3202865	0.6144695	0.2426920	0.6036050	0.4660709	0.0793827	0.5007039	0.1574462	0.2310888	0.3572333	0.6368088	0.4368258	0.1641343	0.4884751	0.6319707	0.0889893	0.4309636	0.2400352	0.6854963	0.7230730	0.3343328	0.0130333	0.6952956	0.0378264	0.2782112	0.7694478	0.7467364	0.0424179	0.1152153	0.6113181	0.0822941	0.2654401	0.1836105	0.6981193	0.6025457	0.3429702	0.0724705	0.0988436	0.0878555	0.1653917	0.1546126	0.2046989	0.5251911	0.6029196	0.3232493	0.5862900	0.0513834	0.6609085	0.3014606	0.5546589	0.3814208	0.3553720	0.7159514	0.0463007	0.5809119	0.2739103	0.4345268	0.6116658	0.3465498	0.1528709	0.4830263	0.3792883	0.4664221	0.0537220	0.1574339	0.4138671	0.6592960	0.4694424	0.4751539	0.5191783	0.4468263	0.0012119	0.6199587	0.0574689	0.0089052	0.6271823	0.0023455	0.6126344	0.7355870	0.1741970	0.1324029	0.3188679	0.1251322	0.1648498	0.0031074	0.0089105	0.0921092	0.3470056	0.3218047	0.0539669	0.5782927	0.0236650	0.5993708	0.4537659	0.5344316	0.0130827
0.6543498	0.5603007	0.6782663	0.6642162	0.2807659	0.6200426	0.5232772	0.6397884	0.7056230	0.1708035	0.6617607	0.1933604	0.3977303	0.5051122	0.6348436	0.1772908	0.3017192	0.4867069	0.2234345	0.2071855	0.5222821	0.0292109	0.7559136	0.6195644	0.4812659	0.0317778	0.6200318	0.0559516	0.0474131	0.5073323	0.4080789	0.5118367	0.2271560	0.6235813	0.0209328	0.0856415	0.4448864	0.6217663	0.4611552	0.3075004	0.1352269	0.0327115	0.0510885	0.3646149	0.3552391	0.1393507	0.6398998	0.5158526	0.1879573	0.7167784	0.0642299	0.6020183	0.2928534	0.6253521	0.6056988	0.1919362	0.1916965	0.0435084	0.6035139	0.5124017	0.2224842	0.5042522	0.1066513	0.4086402	0.2132036	0.1689428	0.6225765	0.0180866	0.0522878	0.1567394	0.5443980	0.7447333	0.3525778	0.5189238	0.3737726	0.2574912	0.4343629	0.0991193	0.0613856	0.6096319	0.2849675	0.4048035	0.5785467	0.3602572	0.3871310	0.2582641	0.1487100	0.5055559	0.0287680	0.0002868	0.1054080	0.3882845	0.0024877	0.1906227	0.0008428	0.5465689	0.3196446	0.6504783	0.7143637	0.0262187
0.6086709	0.2423578	0.5762587	0.5541416	0.6588693	0.7175432	0.1179902	0.5885189	0.2288273	0.0166807	0.5125802	0.3099020	0.3661543	0.3840186	0.8105807	0.6754876	0.2292479	0.2420819	0.5636912	0.2134342	0.6272890	0.4947553	0.5919639	0.6480892	0.1103409	0.0027199	0.7093540	0.0213829	0.4829986	0.7217594	0.5670559	0.0329200	0.1377421	0.5473955	0.0593812	0.3809204	0.1652398	0.2609491	0.6340857	0.5066629	0.5017336	0.3349064	0.0684878	0.6133223	0.0630397	0.1512563	0.6722844	0.6658835	0.4388025	0.7114134	0.5819784	0.6703550	0.4459386	0.5671979	0.6283102	0.2823937	0.6003981	0.0364831	0.5895247	0.1289758	0.4389541	0.5545012	0.0000856	0.5301564	0.6671159	0.2225080	0.4934015	0.0309292	0.5273186	0.2755003	0.5670835	0.6326025	0.3880070	0.3783269	0.7601965	0.0315016	0.6136263	0.2878781	0.1590338	0.5344985	0.1358547	0.2128366	0.5715835	0.0015133	0.1781142	0.3115807	0.0938485	0.3818119	0.3235055	0.0207678	0.3149352	0.0845161	0.0006849	0.0014983	0.3132660	0.0371563	0.3838337	0.5749523	0.4808562	0.0074033
0.4365151	0.4910325	0.5402028	0.6182091	0.5141285	0.7130752	0.3846163	0.6472258	0.4416608	0.0744153	0.6436522	0.3055914	0.0052123	0.0844163	0.5152404	0.0767628	0.2807314	0.0987573	0.6221871	0.5042279	0.6542755	0.4004011	0.6000671	0.5743860	0.5714091	0.0155077	0.4789027	0.0141032	0.1849312	0.5095021	0.5930939	0.0004860	0.4775148	0.5078997	0.0009815	0.2788383	0.0006308	0.3465408	0.3234644	0.3455627	0.0226021	0.1746604	0.1494177	0.1745770	0.0006191	0.0020484	0.7234076	0.7555506	0.2656955	0.1581801	0.2025264	0.6301077	0.3693411	0.5878699	0.3173106	0.1200484	0.5525830	0.1370088	0.6037212	0.0001875	0.4669425	0.6479260	0.1530221	0.2653707	0.6237935	0.3779361	0.5170702	0.0798331	0.7133071	0.4027718	0.6629337	0.4772055	0.4850089	0.5624830	0.5978890	0.2948461	0.2894144	0.4905465	0.0002435	0.5844801	0.7295342	0.5597227	0.5832046	0.0000703	0.0146907	0.4264129	0.0735265	0.5057945	0.0660190	0.0006001	0.0021081	0.4953513	0.0013333	0.0067088	0.3906359	0.0004625	0.3059977	0.5864054	0.5861740	0.0031562
0.7063902	0.3883980	0.4861577	0.5892528	0.2448565	0.6372625	0.4221184	0.5180566	0.3188731	0.3826901	0.6312730	0.3889203	0.2338605	0.4260005	0.7096417	0.4926840	0.1034526	0.0192183	0.4681348	0.1973756	0.6419587	0.2584809	0.7104144	0.5216817	0.4098261	0.0733512	0.6156672	0.0282314	0.6481539	0.3382977	0.5113586	0.3916108	0.5890782	0.4021332	0.2106460	0.5568208	0.1312749	0.2573963	0.6864469	0.3909556	0.3967577	0.0459504	0.2070468	0.4531332	0.2841487	0.1823664	0.7941074	0.5834126	0.4855634	0.6255264	0.5807655	0.5932727	0.5037248	0.6751140	0.5020722	0.0425651	0.5907596	0.1665092	0.5410389	0.0641825	0.1090733	0.6342279	0.0002334	0.4767604	0.5936156	0.1529415	0.7001055	0.0050845	0.3618164	0.2443822	0.7327675	0.5837667	0.5793028	0.5939217	0.5798463	0.0608475	0.6394319	0.2517598	0.0697502	0.5971281	0.1611151	0.1813789	0.6684962	0.0063136	0.1130083	0.3560271	0.1687137	0.4570071	0.5036341	0.0098782	0.0455139	0.1991860	0.0707459	0.0339395	0.1870326	0.1576504	0.0063765	0.5485633	0.6806392	0.0230802
0.6418650	0.1151612	0.7220692	0.5468505	0.4287692	0.6695681	0.3466368	0.5627419	0.5711179	0.4631269	0.4852395	0.3760569	0.6964959	0.6966499	0.5721137	0.2653364	0.0589815	0.1303841	0.6874241	0.2457479	0.6224811	0.4331779	0.6166805	0.5964737	0.3860264	0.0009044	0.6272122	0.0228161	0.0449180	0.6426471	0.4032138	0.0008428	0.3640893	0.5917528	0.0004585	0.5655225	0.5537254	0.5480788	0.7782401	0.7860597	0.5876615	0.0937202	0.1801512	0.0519218	0.0202885	0.1060317	0.7653479	0.6290824	0.4736571	0.5823281	0.0961549	0.4895181	0.2372449	0.7073472	0.5275529	0.0321544	0.6904565	0.0550578	0.7145156	0.0295198	0.3059765	0.6935042	0.0005233	0.2401432	0.6314057	0.1459560	0.6119838	0.0263979	0.5910588	0.1731825	0.5985257	0.5424743	0.3859635	0.4692503	0.6648645	0.2478380	0.6993007	0.1022546	0.2422254	0.7472913	0.0415749	0.1560589	0.5860141	0.0007695	0.1164955	0.4380500	0.1697315	0.3100191	0.1243185	0.0063321	0.0024827	0.5357207	0.0618149	0.0008134	0.0474443	0.0000116	0.1909909	0.7185491	0.6994774	0.0352491
0.6130245	0.1385312	0.6485927	0.6911427	0.1468457	0.7078143	0.3200997	0.5700713	0.4536218	0.3087846	0.4958832	0.2009446	0.4192510	0.3332171	0.6646676	0.2779829	0.2138412	0.2554335	0.6440292	0.4002030	0.6651045	0.4919451	0.6891323	0.6897888	0.2091596	0.0345089	0.6464005	0.0498839	0.3077800	0.5669362	0.6323278	0.6214501	0.0219191	0.7608722	0.0406536	0.3778298	0.0378165	0.6174815	0.6792705	0.3462030	0.1550386	0.1023572	0.1101831	0.1882881	0.3881694	0.1359950	0.6181769	0.7627433	0.1766606	0.2420804	0.0148465	0.6930867	0.3732614	0.6492934	0.1898589	0.1941775	0.6882261	0.0476224	0.5827354	0.4708592	0.3286097	0.5926489	0.0005919	0.3532263	0.6094645	0.4201934	0.4702861	0.0346037	0.0290046	0.3383631	0.4712724	0.6263816	0.5349857	0.6705329	0.0860840	0.1601071	0.3847733	0.3924672	0.0016081	0.7000391	0.0016163	0.3105948	0.6086798	0.0849785	0.2260398	0.1858456	0.3442347	0.1726887	0.1102716	0.0133238	0.2517767	0.6036893	0.0035859	0.0532304	0.2187375	0.2916423	0.3478618	0.5217623	0.6375048	0.0108086
0.6244585	0.5127261	0.6685733	0.6823372	0.3374523	0.1543840	0.2344543	0.5138455	0.5989631	0.1225187	0.4802996	0.2938754	0.0058850	0.1106464	0.7312673	0.4067840	0.2549774	0.4437426	0.4517967	0.2141381	0.6387794	0.0824603	0.6867018	0.5846571	0.1430038	0.3489862	0.7484323	0.0212679	0.2038004	0.6533571	0.6378756	0.5411115	0.3270938	0.5575802	0.0007268	0.4052338	0.0215912	0.6324850	0.6703550	0.3702736	0.1071020	0.0489827	0.0455665	0.5311566	0.3356015	0.0002421	0.0051117	0.4933300	0.4373426	0.7133232	0.1152914	0.5895368	0.2440489	0.6094719	0.4702161	0.3775749	0.7324810	0.0547129	0.3196880	0.3656073	0.4301849	0.4598254	0.1439710	0.2867766	0.6722164	0.2495568	0.4226399	0.0259897	0.0999431	0.4564452	0.5007432	0.5598306	0.4357771	0.6332857	0.4649691	0.6221458	0.3596689	0.4217596	0.1384428	0.6596006	0.0783250	0.3021660	0.6088174	0.1041977	0.1757741	0.3821199	0.3823752	0.2402057	0.0438203	0.0012044	0.4877178	0.4338469	0.1189077	0.0232370	0.0396464	0.2654759	0.5501769	0.3259726	0.6722459	0.1611049
0.6632320	0.4843737	0.5657842	0.6509879	0.0798163	0.6588723	0.1735248	0.5334991	0.2836800	0.1133617	0.7448487	0.2281277	0.5335341	0.6447367	0.6652214	0.4828173	0.2965747	0.0149961	0.7877907	0.1705036	0.5321189	0.3415299	0.7543291	0.6906998	0.5058401	0.0441895	0.7450532	0.0125749	0.4589290	0.3823581	0.4927292	0.5821012	0.4627618	0.6081784	0.0019463	0.1087771	0.0013812	0.3200853	0.4923108	0.3487514	0.3280948	0.2815564	0.1500565	0.5075650	0.1512152	0.0000109	0.8365677	0.5964543	0.2742719	0.6115806	0.6362262	0.6387457	0.3855190	0.5847922	0.2725072	0.0210215	0.6494958	0.0891848	0.6038065	0.2231283	0.5340418	0.5652555	0.3153530	0.6164057	0.3761115	0.1662638	0.5187636	0.0054001	0.4834303	0.1515175	0.5543447	0.4881031	0.5336118	0.4575417	0.6246963	0.0000335	0.4330569	0.1788924	0.0018916	0.6922905	0.1757483	0.2990155	0.6375474	0.0004455	0.0713427	0.4862184	0.0599735	0.3036588	0.3080862	0.0004132	0.3015199	0.2812513	0.0001646	0.0115452	0.0012647	0.1159683	0.0054193	0.6472005	0.6090771	0.0223680
0.6828933	0.1787879	0.6989134	0.6598918	0.5603114	0.6224150	0.1528968	0.6512836	0.0972534	0.1676943	0.5324403	0.1319403	0.4630464	0.5575058	0.6536201	0.4883270	0.1990331	0.0377290	0.4952080	0.2196986	0.3627447	0.5499261	0.5845618	0.5980586	0.5417583	0.0225050	0.4783962	0.0340055	0.5927748	0.5263920	0.6292272	0.0779670	0.6281852	0.7150082	0.1462964	0.3470209	0.0002308	0.3197402	0.2869079	0.3541115	0.3863849	0.2541724	0.2465620	0.6497635	0.2762524	0.0610532	0.6156984	0.7111222	0.3520585	0.7096688	0.4314660	0.5930781	0.6523919	0.5467212	0.7036079	0.0061884	0.6462395	0.0286057	0.4976997	0.0540243	0.5584991	0.6332504	0.0000007	0.1388406	0.6314812	0.3000979	0.5378249	0.0228518	0.3747388	0.4110915	0.4577822	0.6064072	0.3757571	0.5212308	0.6644575	0.0373855	0.4659855	0.4780076	0.0002971	0.7717366	0.3008498	0.2791632	0.7264573	0.0323555	0.0215988	0.6027915	0.0956782	0.2104002	0.3513633	0.0010921	0.2020106	0.0573806	0.1646010	0.0005691	0.5207609	0.0780337	0.0001556	0.6121174	0.5330697	0.0100553
0.5446828	0.4925973	0.5759507	0.3306345	0.3982803	0.5924553	0.2160798	0.3731521	0.2554642	0.4868722	0.4770417	0.4759498	0.4325264	0.4958188	0.4405253	0.4596654	0.0892019	0.0856347	0.4940092	0.4349591	0.7133294	0.4946164	0.5328372	0.6984955	0.4983847	0.0789189	0.4149286	0.0098101	0.7158455	0.6332060	0.2493596	0.3684512	0.7195638	0.4179678	0.0048990	0.6003140	0.0011003	0.5278634	0.7058123	0.3452608	0.4714716	0.2537702	0.5995337	0.4224033	0.3398581	0.0022148	0.5661360	0.0993688	0.8372313	0.2177288	0.2554205	0.5748832	0.4924171	0.5549502	0.3898571	0.0037255	0.6158481	0.0352685	0.6050250	0.4266538	0.7069367	0.6468876	0.1671206	0.4185521	0.5934882	0.5694442	0.5953582	0.0676133	0.0511604	0.2506339	0.6438862	0.2988151	0.3556970	0.5340234	0.6195105	0.0354121	0.5776976	0.2895582	0.0050116	0.5838611	0.1564339	0.0163980	0.6110143	0.0509052	0.0121040	0.2106611	0.3833111	0.1190258	0.4089308	0.0001200	0.4396251	0.3537206	0.0002418	0.0055830	0.0924639	0.3622975	0.0445922	0.4620114	0.5986717	0.0253066
0.6294543	0.7772159	0.3646416	0.5894851	0.2705259	0.7658961	0.4703372	0.5632212	0.3048422	0.3285917	0.6024892	0.0729152	0.5765298	0.6963574	0.6315071	0.2259868	0.1078026	0.0553400	0.7050982	0.2923957	0.6177448	0.6680046	0.6829734	0.6390177	0.4310863	0.0728837	0.6648676	0.0099362	0.0789085	0.4031884	0.6611620	0.2149595	0.6147701	0.6545270	0.0715828	0.4036915	0.2496274	0.3561847	0.6432421	0.5706409	0.5495547	0.2775647	0.1404485	0.6512545	0.2231828	0.0005267	0.6974086	0.6557541	0.4235237	0.7207863	0.5741979	0.5968878	0.2147990	0.7072875	0.1240519	0.0034628	0.6449724	0.2073391	0.6996297	0.0652209	0.4922828	0.5261451	0.0007220	0.4710334	0.6498288	0.2569202	0.5067127	0.0616632	0.2526618	0.2941854	0.6405413	0.4322049	0.5918285	0.6011406	0.6791698	0.1237542	0.5762011	0.2644649	0.0046824	0.5363410	0.3357428	0.2053832	0.6141585	0.0001491	0.0012538	0.3013874	0.0064428	0.4899913	0.4473211	0.0002511	0.0009162	0.1781709	0.0119484	0.0120144	0.0988224	0.1908210	0.0012180	0.6388868	0.5642898	0.0378177
0.5756577	0.5236271	0.5636428	0.4483748	0.3483006	0.5692057	0.5104665	0.6148133	0.5064848	0.0954511	0.5482951	0.0874168	0.0319622	0.3334678	0.7624223	0.3363292	0.2703684	0.3183268	0.1314335	0.2119153	0.6036369	0.5991900	0.5856679	0.6012760	0.4564519	0.0174851	0.4683744	0.0462038	0.1393730	0.3735324	0.5278191	0.4604853	0.2140620	0.4003223	0.0291642	0.1216508	0.0189546	0.4908383	0.5621431	0.2117204	0.3024565	0.0086021	0.2510541	0.5187290	0.2659573	0.1403229	0.3755611	0.4270214	0.2402480	0.5660684	0.1471895	0.5728506	0.0916913	0.6895845	0.3606014	0.0244982	0.2259411	0.0795976	0.5280825	0.3870547	0.2977905	0.5758497	0.0003927	0.1947863	0.2060524	0.2402176	0.3909495	0.1072756	0.1258224	0.2413659	0.7310844	0.5181130	0.3112180	0.4952576	0.2288463	0.0948456	0.5542117	0.0687638	0.1744124	0.6143553	0.0745556	0.2480612	0.6201256	0.0167287	0.2113575	0.3817525	0.0070435	0.1204843	0.1178176	0.0161532	0.5602785	0.5217558	0.0050903	0.3377624	0.0002687	0.5060530	0.0138876	0.4990179	0.6072191	0.1142606
0.7064987	0.2894738	0.6887942	0.5238374	0.2552349	0.6646028	0.3321064	0.5858225	0.5922397	0.0905913	0.7520072	0.3016701	0.4957724	0.5782366	0.7020590	0.3346620	0.1969124	0.2182760	0.6740222	0.1210845	0.3931901	0.3836457	0.7080034	0.7184438	0.5582996	0.0366601	0.4231165	0.0235104	0.0304669	0.5393704	0.3540458	0.5921077	0.1456260	0.4471079	0.2428644	0.3936853	0.0012897	0.7221550	0.8122032	0.6646483	0.2829368	0.1436579	0.0887679	0.0832169	0.6001278	0.0640544	0.6981007	0.5143154	0.2154590	0.5503157	0.1115696	0.5807827	0.2615795	0.6256174	0.2905671	0.1867677	0.6904244	0.0547206	0.3658786	0.4342436	0.6110991	0.5926447	0.3647308	0.2433524	0.6078072	0.4371206	0.5297574	0.0114568	0.0326059	0.2217620	0.6265932	0.5270362	0.5713648	0.6464927	0.5745920	0.3116972	0.3072788	0.4372347	0.4340202	0.6781191	0.4302428	0.3485216	0.6581490	0.0000243	0.0104497	0.4538039	0.0075513	0.1365461	0.2100457	0.0002254	0.2730610	0.5209488	0.0003835	0.0001877	0.1250554	0.4965161	0.3527194	0.5100545	0.6585495	0.0031703
0.7097711	0.7002665	0.5491217	0.6599799	0.3737074	0.5326742	0.3026239	0.5560938	0.3354747	0.1984631	0.5307854	0.2991034	0.0825042	0.2498281	0.5914585	0.0918079	0.3130679	0.4051934	0.4615482	0.0857549	0.8623308	0.6470555	0.5380600	0.5937204	0.1024996	0.1050402	0.7659427	0.0186455	0.6571244	0.5151373	0.5364877	0.0000651	0.1058855	0.5632934	0.0085063	0.2531984	0.0937668	0.4273324	0.5712522	0.5511797	0.0077519	0.2166669	0.1357650	0.3401811	0.0000080	0.0699023	0.4822338	0.6386984	0.4767994	0.5414328	0.3898683	0.6078969	0.5543105	0.7619546	0.1007547	0.2700481	0.5588678	0.0336400	0.3411459	0.0891890	0.2688354	0.6691131	0.0048372	0.1872930	0.6464861	0.1605358	0.2185643	0.0618940	0.2704365	0.2418693	0.6339868	0.5190951	0.4211356	0.4387901	0.6693482	0.0218897	0.3550033	0.2416524	0.1035980	0.6603219	0.0798288	0.2438286	0.6719334	0.0829814	0.5882428	0.4902918	0.0073084	0.5622926	0.2616627	0.0142344	0.3218751	0.2205534	0.0001428	0.0005499	0.2727036	0.1855428	0.5349332	0.7212857	0.5914041	0.0078444
0.6383190	0.3537157	0.6285351	0.6327959	0.0170705	0.6534513	0.5422676	0.6557860	0.3755370	0.0546916	0.5320065	0.0648347	0.3574597	0.3495780	0.6774684	0.6238130	0.0647457	0.4628521	0.5447950	0.0554412	0.6282210	0.3794982	0.5848180	0.8336881	0.2585873	0.0016796	0.6587116	0.0458946	0.0162801	0.5864789	0.6686997	0.4402709	0.0043080	0.5963855	0.2197864	0.4092122	0.0061101	0.6611521	0.6802891	0.2725842	0.2753628	0.0873896	0.2109250	0.2930600	0.3754558	0.1281613	0.5438699	0.6131974	0.2443440	0.6381300	0.1109039	0.6564693	0.1320063	0.6766660	0.2917209	0.4326998	0.7514467	0.0628655	0.7396738	0.4099111	0.4196866	0.2806835	0.0000040	0.3776672	0.2958898	0.4698701	0.6443031	0.0540366	0.0498983	0.3485551	0.4051257	0.5475032	0.4233844	0.4223781	0.6168298	0.0056151	0.5579921	0.2944968	0.1351337	0.6243046	0.3168947	0.3250448	0.6660766	0.0072503	0.3921557	0.4494004	0.2221674	0.4882545	0.2112528	0.0006046	0.3405480	0.4652621	0.0000049	0.0301466	0.1241368	0.4417737	0.6382400	0.3998629	0.6116105	0.0037615
0.6825643	0.1547243	0.6812805	0.6097202	0.6590991	0.6080494	0.1906613	0.6016679	0.2483408	0.1586193	0.6030500	0.2648001	0.6516617	0.7283856	0.7025368	0.2136866	0.0301991	0.3263380	0.4056447	0.0557116	0.5835657	0.5578536	0.0006577	0.7081480	0.4929799	0.0341407	0.4764415	0.0339383	0.5054458	0.5900170	0.4429099	0.0000186	0.1122824	0.5951708	0.2399190	0.3967269	0.1422270	0.5341130	0.6532908	0.0500579	0.6147223	0.1828583	0.2060112	0.4213808	0.0015022	0.1356536	0.6713895	0.6669836	0.1235207	0.5834908	0.1925522	0.6526450	0.5535845	0.6028141	0.1361839	0.0238902	0.5106508	0.0656213	0.6047011	0.0000304	0.1979068	0.2809895	0.0000356	0.2186860	0.7080744	0.4450960	0.6204773	0.0991190	0.4576560	0.7476953	0.7436025	0.6568578	0.4061976	0.3700822	0.4704680	0.0001085	0.5385012	0.2075296	0.0003663	0.6373309	0.5970084	0.1934810	0.6291563	0.0000403	0.1964152	0.4122787	0.0356365	0.2054608	0.1063012	0.0002442	0.0006092	0.3282462	0.0006516	0.0073002	0.3267212	0.0001445	0.1830993	0.6253996	0.6951741	0.0000254
0.7217028	0.5798849	0.2404361	0.6309560	0.2677652	0.4178442	0.5702501	0.5416772	0.5402636	0.4042589	0.5969123	0.2777685	0.5765081	0.4666012	0.6111461	0.0004661	0.0529171	0.4324225	0.0211770	0.1644345	0.4546582	0.5015495	0.2143222	0.1966013	0.1976276	0.2065126	0.6195657	0.0602240	0.1263273	0.5777388	0.6864350	0.6186443	0.3441630	0.5711134	0.1560786	0.3597151	0.0002738	0.6421678	0.7311762	0.0269014	0.0435109	0.0930813	0.1755274	0.2047473	0.4039849	0.0002006	0.1466237	0.6735936	0.2953018	0.3929798	0.1274098	0.6656681	0.1615342	0.6038101	0.5296713	0.3633708	0.0007369	0.0558931	0.6228498	0.4942859	0.2250677	0.4553730	0.1250602	0.5642741	0.2295679	0.3683947	0.0419608	0.2430254	0.0370817	0.5478182	0.6781015	0.6128802	0.2209125	0.4406091	0.3652667	0.0523568	0.2939386	0.2311491	0.0908279	0.6111154	0.4730919	0.5042010	0.4989718	0.0563966	0.0969346	0.5683332	0.1665303	0.0048591	0.1798990	0.0035824	0.4182602	0.6251459	0.1369097	0.2391318	0.1233459	0.5085720	0.5914965	0.5669742	0.5162568	0.1071352
0.6609392	0.5129264	0.5207399	0.6900765	0.7028278	0.6008187	0.2996709	0.6114070	0.3489602	0.2471932	0.5032980	0.2838051	0.3340815	0.2295428	0.5123226	0.2319737	0.1794468	0.1663811	0.6129942	0.1717401	0.4702583	0.7629504	0.5211959	0.5651692	0.6545098	0.1028530	0.4168893	0.0218781	0.6997684	0.5639349	0.5038205	0.0000350	0.2040467	0.6594161	0.0008741	0.5347528	0.0527734	0.2530341	0.6031125	0.4085184	0.5817895	0.1799041	0.0934820	0.4282712	0.0001911	0.1802214	0.6656774	0.6235037	0.0369949	0.6349865	0.2285006	0.3563706	0.4434226	0.6839160	0.5634101	0.0219049	0.5316144	0.0362415	0.7219244	0.0544870	0.2800427	0.5709727	0.2842679	0.1742402	0.5676734	0.3572277	0.5001812	0.0624981	0.3224888	0.3349105	0.6488387	0.3764723	0.3661829	0.4501351	0.5253701	0.0000573	0.5424633	0.3563001	0.0049664	0.6572210	0.3599798	0.1118553	0.5834097	0.0003855	0.0177630	0.4582986	0.0601292	0.5947654	0.4244016	0.0026595	0.0768531	0.2713649	0.0017788	0.0485100	0.6730361	0.0700179	0.0002701	0.6634086	0.8260514	0.0101534
