"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.2896160	0.4927068	0.6406248	0.3473465	0.5486840	0.0981631	0.7175776	0.6547424	0.6187499	0.4960361	0.0807405	0.4056585	0.3768935	0.5819178	0.2427423	0.0458112	0.3508834	0.1521666	0.3720325	0.1094999	0.3761804	0.5246428	0.1599826	0.0578111	0.5027851	0.0132677	0.7007286	0.0022989	0.7267664	0.3007940	0.6308754	0.5768266	0.0661474	0.4184901	0.3351121	0.4243822	0.6466024	0.6131365	0.1968908	0.2998129	0.6576757	0.7199628	0.7035530	0.6545130	0.4049107	0.2362276	0.1266803	0.0565289	0.6298501	0.3778222	0.5808127	0.3072819	0.6451675	0.4459513	0.0624104	0.1346924	0.3521050	0.1513871	0.1622479	0.6622452	0.6782913	0.5402507	0.6006906	0.0385942	0.5683267	0.1778712	0.0007687	0.0283554	0.5760111	0.6511418	0.5071140	0.2248570	0.0858683	0.5643548	0.0069668	0.1254323	0.0010762	0.3181928	0.1983263	0.3354282	0.3587604	0.2209534	0.3280892	0.1536264	0.1973802	0.4979089	0.3124003	0.1581033	0.2953389	0.0460939	0.0020140	0.6028570	0.0240242	0.5192933	0.3069589	0.2533116	0.5933916	0.1744302	0.3581985	0.6424179
0.3074674	0.6305789	0.6043382	0.2519166	0.2722538	0.1332186	0.1605291	0.2975565	0.5001732	0.2851559	0.1099300	0.2005380	0.2856177	0.5339212	0.3958270	0.0773625	0.3635224	0.3520287	0.2632686	0.0080044	0.4504225	0.2465180	0.2369899	0.3340291	0.7369451	0.0186581	0.5857238	0.2945918	0.5343264	0.1600695	0.1902257	0.4440490	0.2328781	0.4213564	0.5140635	0.2366975	0.5336666	0.3491426	0.5755365	0.3991601	0.6363513	0.2598036	0.5854237	0.4558998	0.6078391	0.2822141	0.5750418	0.4650419	0.5494291	0.2076259	0.6801401	0.6031991	0.4000164	0.5240523	0.1967985	0.1233905	0.2198702	0.2254330	0.4644217	0.6130769	0.2391476	0.3227003	0.3562104	0.3472296	0.5722775	0.2648168	0.0023169	0.3823381	0.2099437	0.3650055	0.3004484	0.0933584	0.2969581	0.6962775	0.0015542	0.3811047	0.0008372	0.5286930	0.4556881	0.3525282	0.4157675	0.3364522	0.1048038	0.5978086	0.0547208	0.2367891	0.6640540	0.0945469	0.6618940	0.4270469	0.1004619	0.5182462	0.0640758	0.4368120	0.1655711	0.4113743	0.6475097	0.2533081	0.6421338	0.7701150
0.4880721	0.6466907	0.4800063	0.4154077	0.3181670	0.1484911	0.4951008	0.3918003	0.4289091	0.2717870	0.0828899	0.3148886	0.4491349	0.5340990	0.4462003	0.0380961	0.1706808	0.2736242	0.3043365	0.0749424	0.3052047	0.1002858	0.1808089	0.3441918	0.4249151	0.2529421	0.4067993	0.3642190	0.2717026	0.2513851	0.2897157	0.6339903	0.1497892	0.5118378	0.3823754	0.2416206	0.4930243	0.5024757	0.5287842	0.3424019	0.6829702	0.2047277	0.6324903	0.7085834	0.4822302	0.0927797	0.6210583	0.5163869	0.5836658	0.2159299	0.7431771	0.3686542	0.5380721	0.1817565	0.1453022	0.0781874	0.1194140	0.0822568	0.2378118	0.5737700	0.4207804	0.4245739	0.6063812	0.5232538	0.5426802	0.0103639	0.0714204	0.4661665	0.4732393	0.2651093	0.1061680	0.4539880	0.1444953	0.3905810	0.0864808	0.2313119	0.1367482	0.3620057	0.1879779	0.5030715	0.4805621	0.3386188	0.2210059	0.2720132	0.0011733	0.4228522	0.6141108	0.0167825	0.6971568	0.1903974	0.1248608	0.6535395	0.1993092	0.4034478	0.2106717	0.0266378	0.6759457	0.0809512	0.3701352	0.5754104
0.4494823	0.3199709	0.4988480	0.4780097	0.5187890	0.0826778	0.4641438	0.3961865	0.5111734	0.1533902	0.1951512	0.3379273	0.2486292	0.6130599	0.4064339	0.0526200	0.3084927	0.0723159	0.3265259	0.0059974	0.2540161	0.2559467	0.5605795	0.3546820	0.4119198	0.0233444	0.7047322	0.1925601	0.3164569	0.1448373	0.7095557	0.4456350	0.3760373	0.4894447	0.4541923	0.2481530	0.4581643	0.4287113	0.3824639	0.2674145	0.7728234	0.1826748	0.5799959	0.6899477	0.4700550	0.1660029	0.3342938	0.3541826	0.5800120	0.2315319	0.6197039	0.5796122	0.5834641	0.4894058	0.4954803	0.0011434	0.3984424	0.3261335	0.2828763	0.4537893	0.0749600	0.3611568	0.2675413	0.2920326	0.4784071	0.0030542	0.0251503	0.3673648	0.4702666	0.5656414	0.3239056	0.0515269	0.5579016	0.4407570	0.0991122	0.1273080	0.0073374	0.5161500	0.5370173	0.5190302	0.5313965	0.2973565	0.4457499	0.3668328	0.4189246	0.2469292	0.7129719	0.0786925	0.3627713	0.1721833	0.0535876	0.3751893	0.0837548	0.4390500	0.1827022	0.2708722	0.6271837	0.1031795	0.6140625	0.4957093
0.2353828	0.4307608	0.4324820	0.3518463	0.5031793	0.2028332	0.6030831	0.3901377	0.7425120	0.2473695	0.0656021	0.3245975	0.2567748	0.4242395	0.5722281	0.0362077	0.1754070	0.3776299	0.2047730	0.1312436	0.4781867	0.1877043	0.0545238	0.1277150	0.5478895	0.2794131	0.4242106	0.0158674	0.3680244	0.0880916	0.7686673	0.3566639	0.1802633	0.4882654	0.5313435	0.0486666	0.5763577	0.4958467	0.1764276	0.3468414	0.6400369	0.5081743	0.4748770	0.6215484	0.7055662	0.1086599	0.4555481	0.1519175	0.5605073	0.3838850	0.5662294	0.6077620	0.3439096	0.1719243	0.1919404	0.1876324	0.4483555	0.0884352	0.2774439	0.4092247	0.6155344	0.3657020	0.2430890	0.2059744	0.3435953	0.0023112	0.0356153	0.1627581	0.5784211	0.5959700	0.0366077	0.2726980	0.1142246	0.5307420	0.1900923	0.1868783	0.0195204	0.5284124	0.4888483	0.7048048	0.3470205	0.3452019	0.4421538	0.2785248	0.0931781	0.3635319	0.4034466	0.0541348	0.5376050	0.4397058	0.2462170	0.5035503	0.0866077	0.4330686	0.2816607	0.1803327	0.5562831	0.1994943	0.6295833	0.7382709
0.4316884	0.5700571	0.5029942	0.5105844	0.4944322	0.0732802	0.1872018	0.5195544	0.4735236	0.2754028	0.0897985	0.3818429	0.1618718	0.5858261	0.6056298	0.0198328	0.0818499	0.1805311	0.1796752	0.4561517	0.5019807	0.0710365	0.0148754	0.3095692	0.4505481	0.3421299	0.6300547	0.6380635	0.5452734	0.0160793	0.6347247	0.1815926	0.3560242	0.6019882	0.5924329	0.1120172	0.5136159	0.5515406	0.3769848	0.1430565	0.6010531	0.6060632	0.5993971	0.5415996	0.3124511	0.1021776	0.5788366	0.4877453	0.4732782	0.2280766	0.5984318	0.6656485	0.6677546	0.2501529	0.4174016	0.1127756	0.4516240	0.0549120	0.2288353	0.4456640	0.1853029	0.5188603	0.0471002	0.6504312	0.3887173	0.0613162	0.6646557	0.6513628	0.5769728	0.4141684	0.0966534	0.4397042	0.0156424	0.5474027	0.0166162	0.1541828	0.0675639	0.5962544	0.3095341	0.4897931	0.3686158	0.2205585	0.2779129	0.2860283	0.0011984	0.4802046	0.5677452	0.0356345	0.6314254	0.2019723	0.4788386	0.7046979	0.1206566	0.6075734	0.2157561	0.0305750	0.4452884	0.0055702	0.7365538	0.5902908
0.0108294	0.0668581	0.4219914	0.4601568	0.2552605	0.1754633	0.4006921	0.2867993	0.6013367	0.5025011	0.0914637	0.3148558	0.3731241	0.5259249	0.5095648	0.0253605	0.2947672	0.2912232	0.2709346	0.0874819	0.1871022	0.7247770	0.3369404	0.2860519	0.5643435	0.0730483	0.6111688	0.0013942	0.0743814	0.1126660	0.4752504	0.4537298	0.1112585	0.4789441	0.0341748	0.1235820	0.6901447	0.4871372	0.4602350	0.5146556	0.5156100	0.5960787	0.6333895	0.1950757	0.4315090	0.2218658	0.4888211	0.4809655	0.6113130	0.2884694	0.6104756	0.5567323	0.0990128	0.4694111	0.2024386	0.0007668	0.4787186	0.2344319	0.5014510	0.4326583	0.4138999	0.2577201	0.3602164	0.0919665	0.4226233	0.2228803	0.0398306	0.1284201	0.2561990	0.4428399	0.1941761	0.1548650	0.0301888	0.4122230	0.1633285	0.3500848	0.0021998	0.5728728	0.1482542	0.5251471	0.2185717	0.3856733	0.1591145	0.3127445	0.1797640	0.1861953	0.3345881	0.0540993	0.4352513	0.2369134	0.0055419	0.2898783	0.0372580	0.6684105	0.4392368	0.2528021	0.5108870	0.1820519	0.5735046	0.6188614
0.4294851	0.3443068	0.4951828	0.3466124	0.4051392	0.0701663	0.3456436	0.3791684	0.5384210	0.4694210	0.0730782	0.2836253	0.1777100	0.5802771	0.4092358	0.0434046	0.2969659	0.1673891	0.1063346	0.0692532	0.4373930	0.1067206	0.2336979	0.2144629	0.4937570	0.3003404	0.4654047	0.3342726	0.0406658	0.1625991	0.5500585	0.6349388	0.2548080	0.4130675	0.6635282	0.3160959	0.5968210	0.7677896	0.3552237	0.2031090	0.6715530	0.3216177	0.6686849	0.3652049	0.6793528	0.1014711	0.4353513	0.2458212	0.7317178	0.3307283	0.5410619	0.4576992	0.3699090	0.1398133	0.3693572	0.1716263	0.1665186	0.0973720	0.3589864	0.6096154	0.3743747	0.4729792	0.4691877	0.3336342	0.6210880	0.0117826	0.0540386	0.2302867	0.5499161	0.4093168	0.2680345	0.4154896	0.0018542	0.1000772	0.1312886	0.2837326	0.0957751	0.3688105	0.0866859	0.3734701	0.3424160	0.2415499	0.3746849	0.0470345	0.0985237	0.4352055	0.4106734	0.1475564	0.5763638	0.5796863	0.0820245	0.5013358	0.0309708	0.7356692	0.3583728	0.0535502	0.5299508	0.1583168	0.5301780	0.5989697
0.5964143	0.5653181	0.4511010	0.3286428	0.3947569	0.0785483	0.5774813	0.4313528	0.6277840	0.1685134	0.0550548	0.2549518	0.3433180	0.7124063	0.4508585	0.0049624	0.1590204	0.3562701	0.1580230	0.1428500	0.5098984	0.1319261	0.5932834	0.1555198	0.5696967	0.3541021	0.6531823	0.3442311	0.3307096	0.0541915	0.4497888	0.0504835	0.3100219	0.5287682	0.3213617	0.1429442	0.5096558	0.7574267	0.2816938	0.4092861	0.6730877	0.1423837	0.6540405	0.7362229	0.7132672	0.3787154	0.3900897	0.0174134	0.6451657	0.2994354	0.6254244	0.6830696	0.6820199	0.2133523	0.1076577	0.0000467	0.4960035	0.4523896	0.1760681	0.4154134	0.3108923	0.5112338	0.1637530	0.2984649	0.6738192	0.2147368	0.0546301	0.1388035	0.7341959	0.7633478	0.3431472	0.0101637	0.6245307	0.4208347	0.1709616	0.2404466	0.0655166	0.4831744	0.6071404	0.3935647	0.4983814	0.3144733	0.3448784	0.5733925	0.5150294	0.4446859	0.6991883	0.0481237	0.5846448	0.2111347	0.1854130	0.5485382	0.0575029	0.6192597	0.2471614	0.5798816	0.4317773	0.0427740	0.6070405	0.3754032
0.5128247	0.0002101	0.4107101	0.5261472	0.4886054	0.0811489	0.4709779	0.5176787	0.6639280	0.4088458	0.1425163	0.3749113	0.2058833	0.4871193	0.5806885	0.0178217	0.2977738	0.1256976	0.0912577	0.1361168	0.2917183	0.0698074	0.0208451	0.1864674	0.5999920	0.0542432	0.2918337	0.3744972	0.6505203	0.0078874	0.4643448	0.4157306	0.2640762	0.4315951	0.6021751	0.0241568	0.7129648	0.6886137	0.1914085	0.1394062	0.5780002	0.5055184	0.4583738	0.5285192	0.4939823	0.1162445	0.5797402	0.0766445	0.5376759	0.3380032	0.6293857	0.7292105	0.7331918	0.2512589	0.2186960	0.0682723	0.4636662	0.0844790	0.1563490	0.5069359	0.0948736	0.1244402	0.1529037	0.4236298	0.5840263	0.4575193	0.0676906	0.2668587	0.5262524	0.6991607	0.4332343	0.4928452	0.0036884	0.1876874	0.0061449	0.1246192	0.1385659	0.5936843	0.0736332	0.4736162	0.0098947	0.2733432	0.4913543	0.3280051	0.1220259	0.4551259	0.7617762	0.0656631	0.6508551	0.4086307	0.4703866	0.3394821	0.1099409	0.5247943	0.2338505	0.0311050	0.2431422	0.1587672	0.5761810	0.4925931
0.3524901	0.4939636	0.4298075	0.3226760	0.1982235	0.1533911	0.5106344	0.3807210	0.6014858	0.1454523	0.1948312	0.1438595	0.1461201	0.2530542	0.6352923	0.0265461	0.2934832	0.1350073	0.2429534	0.1355674	0.2623885	0.1154353	0.0006593	0.3000091	0.4901146	0.5254435	0.4050900	0.1815776	0.1862432	0.1722471	0.4138086	0.2789956	0.2488738	0.5726534	0.2348632	0.1184197	0.4059273	0.8064077	0.3828452	0.1894398	0.6225542	0.5409496	0.5182727	0.2333049	0.6420783	0.1204967	0.5945374	0.3802664	0.5215361	0.2404941	0.5243319	0.6239936	0.6276283	0.2789227	0.3239888	0.3077714	0.7078689	0.0027970	0.2878833	0.6362790	0.4463538	0.3204655	0.2246299	0.3020537	0.7141161	0.0479877	0.0309500	0.1704378	0.5017374	0.7022966	0.2126196	0.2315725	0.3672966	0.0876057	0.3141667	0.2465531	0.0444580	0.5328087	0.0000437	0.3848203	0.1314156	0.3144587	0.1218499	0.4782956	0.0009437	0.4088274	0.5437869	0.0413122	0.5541983	0.3393444	0.0704019	0.2828387	0.0713991	0.8227957	0.5848081	0.3536040	0.1991060	0.2695689	0.6828465	0.4679083
0.3318331	0.4155460	0.6628954	0.4580777	0.4418547	0.1376681	0.5459928	0.4170692	0.6477923	0.5271263	0.0882910	0.4708415	0.2310008	0.6847087	0.2998213	0.0077526	0.3785791	0.1497058	0.1231688	0.0874597	0.2612058	0.0466844	0.1133855	0.0960296	0.3930259	0.5011001	0.5362136	0.6104512	0.5921847	0.0274675	0.6421485	0.5609553	0.2718249	0.3960042	0.6995774	0.4135109	0.6468529	0.7495208	0.3680925	0.3738601	0.6693722	0.4846086	0.6744040	0.5843305	0.5760537	0.1179232	0.6552762	0.1552064	0.5755314	0.2852561	0.7017151	0.2356170	0.6900931	0.3172196	0.2789958	0.2571023	0.5009164	0.3132207	0.1974512	0.4764555	0.5939680	0.5142864	0.4714997	0.5530952	0.4069018	0.0476481	0.3328348	0.3655458	0.5406517	0.5419104	0.3903769	0.0490556	0.3625708	0.2343521	0.0029066	0.0903348	0.1374302	0.2642462	0.6262694	0.2953402	0.5133256	0.3195636	0.4976752	0.4962293	0.3016417	0.4421956	0.6080412	0.1494867	0.7145453	0.0520298	0.1516773	0.3985042	0.0475151	0.3986377	0.3099487	0.3231486	0.4288496	0.1304355	0.5866430	0.7809216
0.4861243	0.5509911	0.4570235	0.4116935	0.0625814	0.1170541	0.4680386	0.4174198	0.4615988	0.3535552	0.0828352	0.2389001	0.3586836	0.6221668	0.5155480	0.0375325	0.2513264	0.0487968	0.1821225	0.1043209	0.2993220	0.0898985	0.0009269	0.2448438	0.5267698	0.3286151	0.5249621	0.4072705	0.2783756	0.0489309	0.5234618	0.2131207	0.2960019	0.4521910	0.6469246	0.0781669	0.5856087	0.6664236	0.3508510	0.5409982	0.6826300	0.3976966	0.4390215	0.2225265	0.5821473	0.0023758	0.8325485	0.4769362	0.5849884	0.3285565	0.5955621	0.6276422	0.6258885	0.2066903	0.1422566	0.1678372	0.4588960	0.0042184	0.2457489	0.2617315	0.7325868	0.2936429	0.1928550	0.4651374	0.6685137	0.2588876	0.1689127	0.2533005	0.6008667	0.5986939	0.3224046	0.2851926	0.2420251	0.3223522	0.1738412	0.2210083	0.1359753	0.4451118	0.0012470	0.8292066	0.5081200	0.2790869	0.3859414	0.3713282	0.1186621	0.5070447	0.5663395	0.0658818	0.5499868	0.4887392	0.1113644	0.5494931	0.0474048	0.3259983	0.1509087	0.3645678	0.2952510	0.0642879	0.6973647	0.7586780
0.4994571	0.3897905	0.4424383	0.5394332	0.5275879	0.1296241	0.4648559	0.3582236	0.3667537	0.3926868	0.1094117	0.1335001	0.3650173	0.6414814	0.5144069	0.0464895	0.2683637	0.2850554	0.2768399	0.1294420	0.3305665	0.1173710	0.4072430	0.1972888	0.4450923	0.1909427	0.5515017	0.3046225	0.3046474	0.3657211	0.4046122	0.5514979	0.3457297	0.5499916	0.5620492	0.1662076	0.4362513	0.7854555	0.4385736	0.2172139	0.5607970	0.3541584	0.5976699	0.2341638	0.6250073	0.1085234	0.6755869	0.0712974	0.6903001	0.4893662	0.6887382	0.3681374	0.6720255	0.2602849	0.2855332	0.1047763	0.5640071	0.0293063	0.3373821	0.6621299	0.0302188	0.4882995	0.2907062	0.3043436	0.4023121	0.0050181	0.0953467	0.3115276	0.6657468	0.6600714	0.1310823	0.5168245	0.3592205	0.2722959	0.1335482	0.3484936	0.1050420	0.6210594	0.1223035	0.6518257	0.4848436	0.2271730	0.1147127	0.4293281	0.0000545	0.3517725	0.3208666	0.0601245	0.7066155	0.2062682	0.2049557	0.4473645	0.0423060	0.6185633	0.4960543	0.2194806	0.8263879	0.2836057	0.6097256	0.5482784
0.5433997	0.4481010	0.4682146	0.1039988	0.2747986	0.0623239	0.5491409	0.5489675	0.3531264	0.3115342	0.0939986	0.4095198	0.2567088	0.5513097	0.6655344	0.0120667	0.2097806	0.1487966	0.2035039	0.0282490	0.3287395	0.0676815	0.1744414	0.1872692	0.4111688	0.3395192	0.5690812	0.3883799	0.0714404	0.0136552	0.0518552	0.1766171	0.2027177	0.3749012	0.3437520	0.0318948	0.2725942	0.6077000	0.1624422	0.1579768	0.5038431	0.1798985	0.5340525	0.3590841	0.6452103	0.3234543	0.4980733	0.0413111	0.6206125	0.2736614	0.5902859	0.4457336	0.6528646	0.1279735	0.1396588	0.1157399	0.5385672	0.3106202	0.1379848	0.5066194	0.3833076	0.5580933	0.1758960	0.4709600	0.6407025	0.0885374	0.2680040	0.2649844	0.6314247	0.6595542	0.2209881	0.0684261	0.5855055	0.1931310	0.2722922	0.1584912	0.1459121	0.5084610	0.5642339	0.6184027	0.0547820	0.1309803	0.5290402	0.2683229	0.3182673	0.4459107	0.5454053	0.0928465	0.3104091	0.5613699	0.1626659	0.4055806	0.0668713	0.7977430	0.3104064	0.2756323	0.4457661	0.0956942	0.3433812	0.5671553
0.3735956	0.2982769	0.4995776	0.3669232	0.2645051	0.1944087	0.3364427	0.1801991	0.5037601	0.3898619	0.0960998	0.0436701	0.1230406	0.7098520	0.6399939	0.1727105	0.3217825	0.1547986	0.2753728	0.1261114	0.3743802	0.2812748	0.0261732	0.3039870	0.3896841	0.0836960	0.4576252	0.6050690	0.0816427	0.2874665	0.4063991	0.6427535	0.2896258	0.6755295	0.4987946	0.0678000	0.4273175	0.3688114	0.6970319	0.1134064	0.6863294	0.3700663	0.5278186	0.3848176	0.6378307	0.1399057	0.5904669	0.1386686	0.5446380	0.6292757	0.4410550	0.5203441	0.5211313	0.3974474	0.0320799	0.2091603	0.4978309	0.1014089	0.5441970	0.5933751	0.1198437	0.1101153	0.3903162	0.5174984	0.7671348	0.0420458	0.0002652	0.2670471	0.1541978	0.6241912	0.2907478	0.4041393	0.2965740	0.0365059	0.2483692	0.3778400	0.0009702	0.5009253	0.2751028	0.4327266	0.3545446	0.4644309	0.1872540	0.1314727	0.0001979	0.2097185	0.6224219	0.0289396	0.6179368	0.3199269	0.1426802	0.1674749	0.0609033	0.6123285	0.2879932	0.3473395	0.6216546	0.2687046	0.5199627	0.6660505
0.2913039	0.5104141	0.5141745	0.2304390	0.2121448	0.2306677	0.4738083	0.2799124	0.5186772	0.4845849	0.2839489	0.1711882	0.3276308	0.7305565	0.4325729	0.0730930	0.1200498	0.3947026	0.2376656	0.0146397	0.4906329	0.5528998	0.1540222	0.3132441	0.4791154	0.1434896	0.6603182	0.3511644	0.2710537	0.0696284	0.5637563	0.2714380	0.0802595	0.4834528	0.1826988	0.3241998	0.8518932	0.5136087	0.5050900	0.2161304	0.5950862	0.6092633	0.7438305	0.1828259	0.7050677	0.2091916	0.4418934	0.4779152	0.5743011	0.3337265	0.4913631	0.4502261	0.5764754	0.1587158	0.1788006	0.1927464	0.7451624	0.1116208	0.3181851	0.5590683	0.7025910	0.4453817	0.1961008	0.0423306	0.7245407	0.2658972	0.0526516	0.2021351	0.5614278	0.6540949	0.3017528	0.3827953	0.0102221	0.2004382	0.1713529	0.4668415	0.0019427	0.3893257	0.1967824	0.2936616	0.4657117	0.4150009	0.1136352	0.3278773	0.1612803	0.4195194	0.5687371	0.0425631	0.5156626	0.0668188	0.3185882	0.4266758	0.0277504	0.6106348	0.3179326	0.2316168	0.7326470	0.0990023	0.5583005	0.3285772
0.7248378	0.0566117	0.4851592	0.3844192	0.5099751	0.1073229	0.5005294	0.4470378	0.5568737	0.3332662	0.0935107	0.2342948	0.1177019	0.7377845	0.5345296	0.0147515	0.2665387	0.1336755	0.2284934	0.1079712	0.3921478	0.0118645	0.4680456	0.2285243	0.4533059	0.3026232	0.4146773	0.4083944	0.0760430	0.3453133	0.5853413	0.2863640	0.2990684	0.4215529	0.5953277	0.1661357	0.7137678	0.6083056	0.3324434	0.1219857	0.6688036	0.3479824	0.5576776	0.6102205	0.5432228	0.1288564	0.6239359	0.0159424	0.6116196	0.3286784	0.5583087	0.5672286	0.5593430	0.1709923	0.0303042	0.2839166	0.5216069	0.0220841	0.1996676	0.3425014	0.4107302	0.6146592	0.3552950	0.5523466	0.1336069	0.2305390	0.5834918	0.4105988	0.5021531	0.4870939	0.1689117	0.4308444	0.2395837	0.1448351	0.1874548	0.2656620	0.0035187	0.5165008	0.1926363	0.4308909	0.0726410	0.2683934	0.2509566	0.3467648	0.0027817	0.3549420	0.4971039	0.0985303	0.6989691	0.4286710	0.0891440	0.2494880	0.0388359	0.5543800	0.1731549	0.2989588	0.6094078	0.0875141	0.4709887	0.6525391
0.3428774	0.4927622	0.5096891	0.6927046	0.6090345	0.1160648	0.5089605	0.5395445	0.5420914	0.3372458	0.1025023	0.3007082	0.3454188	0.7422505	0.3353093	0.0221789	0.2668837	0.2355891	0.2180336	0.0689115	0.2680184	0.1464287	0.3831208	0.2724661	0.4325831	0.0006172	0.4034391	0.1307519	0.1617305	0.0595212	0.6293147	0.5234625	0.3021110	0.4675629	0.5689703	0.4100652	0.7048261	0.6044788	0.1824808	0.7613909	0.6382300	0.4276070	0.6797668	0.5432499	0.2860899	0.1620751	0.6280022	0.1577952	0.6430441	0.2882247	0.6561824	0.5749019	0.6260887	0.3906853	0.3037088	0.0861899	0.4847946	0.0788591	0.0914385	0.6895789	0.0478090	0.4055013	0.3652295	0.3165403	0.3570959	0.0009510	0.0524458	0.2077110	0.5141781	0.4811691	0.3199716	0.2690165	0.2324389	0.5616465	0.2668615	0.1745001	0.0025286	0.5086299	0.3601088	0.4571147	0.3391308	0.1633234	0.1349710	0.5029014	0.0806450	0.4646634	0.5760719	0.0815965	0.2724307	0.2055692	0.3460416	0.4148300	0.0460167	0.6291293	0.1712129	0.3995012	0.7222402	0.4320879	0.5725872	0.5907753
0.3427263	0.3246865	0.4210906	0.6066758	0.3376187	0.1541769	0.5449693	0.4811516	0.5172536	0.5331442	0.0487209	0.4613916	0.1185802	0.7891061	0.4259725	0.0327087	0.2885761	0.0223189	0.2646248	0.1008951	0.5084408	0.4167447	0.2090734	0.2189906	0.4537774	0.0106122	0.3643828	0.0141764	0.1630160	0.0683719	0.4806112	0.3679317	0.1804951	0.4563116	0.2114131	0.1016715	0.4283303	0.6012964	0.3760249	0.1901205	0.5829569	0.5980588	0.5808338	0.4315843	0.1800001	0.0096222	0.5791316	0.5203388	0.6171231	0.3166373	0.5860790	0.7650522	0.5459547	0.4802977	0.2747597	0.0666247	0.6238241	0.0592088	0.2541207	0.2131233	0.5007535	0.3006532	0.2539912	0.1584011	0.6155701	0.2650366	0.0488914	0.1867365	0.4948680	0.5888749	0.2627615	0.4029014	0.0015671	0.0496498	0.2191295	0.2301916	0.0027950	0.4511398	0.0600466	0.3029902	0.2042371	0.2760143	0.4609695	0.3906560	0.0001384	0.3983053	0.5820040	0.0740808	0.5795506	0.2452658	0.0808121	0.3074403	0.0042000	0.5722420	0.2812378	0.1176106	0.6255940	0.0703629	0.5971275	0.6380125
0.4043880	0.1974642	0.4778793	0.2996740	0.2757047	0.1630620	0.4940945	0.3480959	0.4928176	0.1663155	0.1495608	0.4328242	0.3069231	0.2715062	0.2274031	0.0366038	0.1687112	0.1385252	0.1536653	0.0270387	0.3545702	0.0993702	0.1630745	0.1086833	0.6435025	0.1913003	0.4676246	0.4361699	0.1146330	0.3581711	0.6136469	0.2169782	0.3402302	0.4903667	0.4479219	0.3450294	0.5942590	0.6954841	0.3519702	0.6233327	0.5926191	0.2261263	0.6410563	0.2661004	0.6464323	0.1532424	0.6711509	0.3286364	0.5489765	0.3877667	0.6937759	0.7299273	0.6321301	0.2330686	0.0869298	0.1654537	0.1341044	0.0242867	0.3753558	0.6152689	0.6449201	0.4355935	0.1280724	0.5051000	0.4295675	0.3792801	0.2889521	0.2743464	0.6663448	0.2215860	0.5077898	0.5080846	0.0016704	0.4486281	0.2236239	0.2839407	0.0017867	0.4724623	0.0519725	0.4627735	0.4713874	0.2458382	0.2015453	0.1492130	0.0001581	0.5625048	0.6761318	0.0975119	0.3916002	0.1393296	0.3097192	0.3782977	0.0175729	0.6097363	0.2070787	0.4317052	0.3795106	0.2587508	0.5635285	0.3162757
0.3308597	0.4647661	0.5589741	0.2166119	0.3305122	0.0799075	0.6668941	0.6241845	0.3605958	0.2868660	0.0971324	0.2697443	0.4374778	0.6904272	0.4518395	0.0454515	0.3218886	0.1256487	0.1633522	0.0241135	0.2961092	0.5293764	0.0093470	0.1578848	0.4462857	0.2505185	0.6053822	0.0023690	0.2405595	0.2365881	0.3610463	0.6575578	0.0770312	0.5128884	0.3104847	0.3349134	0.3310639	0.6125063	0.4574336	0.4546114	0.7277700	0.0709347	0.6713650	0.3906231	0.5772516	0.0344778	0.5352486	0.7051273	0.7016274	0.5476571	0.6454313	0.4529259	0.6431942	0.1545672	0.0782986	0.0841599	0.4365020	0.0160234	0.1691258	0.5701513	0.3832998	0.2059362	0.4024414	0.1323018	0.5119813	0.0123216	0.0268612	0.2559797	0.5917004	0.5119678	0.3324458	0.2105616	0.1191289	0.2644798	0.2107381	0.1702055	0.0051887	0.3779142	0.0955826	0.5907803	0.1600039	0.1898023	0.4637827	0.3773911	0.3990242	0.3631255	0.6375586	0.0732371	0.0393954	0.0808295	0.0755607	0.3634434	0.0064237	0.4398369	0.1443670	0.2936510	0.2667004	0.1432679	0.6327665	0.5828743
