"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.4152246	0.4017419	0.3086715	0.4245351	0.6034909	0.2819142	0.0402770	0.4097763	0.7288432	0.6265238	0.2984988	0.1125409	0.5463981	0.4122761	0.1195960	0.0974988	0.6113218	0.2241599	0.1893517	0.5284489	0.1060589	0.5929302	0.6626511	0.6010057	0.1802426	0.0013331	0.1938090	0.2129389	0.5882036	0.7674233	0.0540932	0.1977178	0.5264503	0.6701591	0.7915099	0.3566974	0.6932466	0.0238030	0.0110047	0.3027328	0.0009000	0.5417231	0.2536421	0.6771520	0.1690359	0.4653163	0.0386434	0.0505826	0.5681530	0.4757135	0.6709464	0.7008280	0.0957158	0.2435012	0.0163593	0.2445312	0.6675737	0.3080293	0.5235727	0.5327127	0.3756161	0.2668005	0.5001065	0.6520547	0.5271793	0.6696762	0.0297353	0.5252562	0.2437406	0.6084470	0.4219436	0.0061409	0.5416454	0.1360589	0.2640261	0.0708681	0.3023184	0.3506333	0.2098189	0.5661215	0.0096502	0.3941635	0.4296653	0.6496714	0.3276916	0.4894237	0.2057365	0.2392209	0.5792311	0.0803507	0.7643731	0.5920118	0.6279941	0.6005479	0.0730784	0.4514986	0.3609127	0.6572159	0.5842524	0.6491229
0.4633043	0.2532136	0.3812648	0.5132145	0.4317617	0.5529407	0.4898416	0.3003042	0.3183095	0.5687476	0.1424702	0.0445224	0.5971453	0.3170902	0.3604573	0.6329640	0.3787452	0.7513740	0.3264172	0.5288930	0.2352128	0.5850437	0.4476883	0.2386620	0.3801500	0.2043650	0.3706220	0.7230938	0.5602737	0.7283322	0.2616332	0.6379600	0.0974673	0.7945677	0.5873240	0.4689337	0.5695234	0.0580000	0.3490977	0.1089975	0.0214968	0.3758957	0.0720374	0.4503070	0.1273420	0.4912696	0.0989251	0.0405338	0.3821861	0.1346166	0.6243410	0.4372905	0.0411751	0.3619064	0.0364958	0.3334752	0.3933013	0.4713693	0.0408179	0.0065359	0.1908238	0.2396058	0.2957778	0.4085567	0.6820294	0.5723022	0.1351941	0.5615053	0.0764005	0.5718774	0.0105809	0.3842747	0.4220951	0.1708193	0.1253573	0.1944094	0.0904074	0.4246259	0.1360303	0.4052904	0.4052750	0.1510086	0.3409501	0.6862804	0.1295050	0.1631666	0.5050947	0.5050559	0.6572619	0.1005904	0.5360867	0.7296788	0.6196594	0.3833795	0.1335817	0.6031181	0.3345915	0.6282259	0.3570274	0.6501996
0.4471279	0.6872734	0.1932610	0.3696828	0.3913634	0.3364491	0.3836509	0.5040087	0.5757675	0.4223912	0.1600910	0.3551448	0.2307614	0.6464440	0.2738443	0.4889761	0.2925299	0.6833003	0.2516140	0.5227075	0.0803534	0.0216878	0.5022952	0.2452795	0.1223026	0.0599283	0.2384757	0.4030268	0.5929530	0.5347998	0.5217291	0.6379655	0.1342221	0.6114673	0.6927129	0.2012814	0.7378077	0.0662861	0.2049254	0.1184029	0.3001694	0.6120037	0.3877713	0.4663472	0.1060679	0.7867615	0.0699949	0.0602622	0.5596370	0.3459416	0.6705029	0.6077385	0.1145793	0.3618190	0.0027320	0.2971378	0.6698470	0.1300605	0.3709480	0.1626550	0.3614163	0.5152943	0.7644763	0.6543456	0.6330364	0.5658010	0.0121568	0.5229298	0.1474190	0.6373193	0.0358597	0.0983202	0.7051571	0.0629081	0.2622992	0.0975020	0.1913502	0.5259559	0.0002798	0.5228561	0.0589709	0.3848004	0.3473448	0.6647471	0.0236557	0.1614746	0.5344996	0.5912908	0.7035349	0.5046139	0.6175563	0.6715916	0.7261492	0.6022612	0.0507849	0.3234020	0.5388248	0.4185202	0.4678290	0.6122430
0.3842226	0.8521067	0.5520227	0.3771350	0.5826593	0.4188177	0.0882916	0.2236148	0.2063918	0.4715986	0.3691780	0.0669423	0.4230291	0.3869704	0.4985762	0.6361954	0.4533588	0.6217494	0.2578757	0.5763490	0.0617313	0.5641630	0.4960951	0.3518633	0.4001028	0.2605470	0.2783544	0.2452702	0.7560993	0.8198197	0.2574433	0.1888555	0.4799512	0.5502225	0.7428938	0.3876601	0.7056218	0.0432679	0.3662894	0.2942861	0.0000644	0.5430881	0.4142257	0.7944429	0.1051612	0.5041629	0.1416923	0.0236044	0.4533544	0.5499726	0.6502295	0.6522049	0.0321948	0.0005001	0.5227783	0.2203638	0.7301980	0.3124376	0.3060792	0.5408184	0.3272050	0.2794129	0.4374255	0.5778177	0.4406209	0.5922456	0.1266808	0.5106381	0.1972845	0.6407727	0.0018993	0.2000108	0.5598822	0.0091559	0.1003152	0.0580462	0.1255615	0.6213801	0.0074528	0.5004041	0.0261821	0.2372327	0.4869434	0.0710204	0.4672214	0.2251628	0.4789205	0.4685238	0.5208314	0.0984435	0.7161465	0.5693933	0.7755896	0.8195490	0.2166519	0.5998812	0.4114082	0.7487454	0.6704444	0.7058955
0.4424016	0.5619676	0.2902214	0.3205244	0.5994579	0.3091746	0.0189166	0.5007864	0.1762389	0.8092835	0.2722019	0.2107645	0.3949197	0.2191177	0.2205985	0.6291752	0.1734181	0.5718325	0.1869923	0.5133409	0.1187321	0.4933318	0.2866918	0.3618146	0.3365274	0.1309689	0.0784460	0.6338444	0.6015974	0.5977965	0.3271942	0.1174837	0.4195721	0.5692786	0.6865347	0.3486851	0.5077824	0.0349982	0.0722955	0.2611569	0.0297968	0.5153945	0.0280325	0.0005678	0.1020582	0.3628216	0.0803901	0.0769088	0.6798359	0.4310491	0.6721417	0.6658464	0.0760869	0.2655657	0.2335932	0.1987647	0.6215774	0.0265249	0.3269107	0.4174711	0.2604305	0.4376255	0.6648048	0.3323913	0.7469930	0.6934302	0.1066084	0.7170676	0.2380202	0.0811254	0.0002488	0.1838818	0.5248792	0.5705912	0.2675660	0.1027843	0.1498895	0.5567332	0.2078165	0.6736931	0.3816879	0.4632499	0.0184460	0.6837303	0.5233119	0.5822790	0.2904605	0.6299992	0.6830924	0.1647196	0.7856366	0.5926870	0.3857519	0.6783867	0.0777031	0.5613514	0.3588498	0.7190862	0.3559539	0.7106740
0.5864470	0.4735972	0.5918041	0.7186349	0.4534638	0.7611763	0.3859470	0.3879055	0.4739966	0.6833538	0.3827990	0.2970298	0.2887849	0.6868516	0.3060437	0.7454498	0.4678104	0.3160175	0.2285967	0.5891621	0.0202585	0.3385590	0.1594604	0.4499824	0.4572149	0.0020293	0.2766503	0.5361000	0.5061961	0.5502130	0.1224460	0.3123695	0.0539493	0.7670156	0.7744342	0.3644126	0.6815662	0.0170153	0.0745581	0.0907637	0.3575055	0.3229542	0.0013304	0.5713597	0.0485871	0.5442839	0.0347938	0.0831317	0.4703774	0.3063959	0.6999991	0.5901043	0.2673718	0.3115482	0.0126955	0.2977970	0.6436731	0.2387376	0.3124009	0.0329058	0.4236469	0.2503297	0.6568432	0.4901955	0.6354518	0.5188844	0.1705662	0.5696751	0.0968599	0.6231267	0.0000143	0.2477105	0.5656851	0.0302287	0.0278295	0.3019135	0.0531413	0.4523202	0.2292542	0.4165696	0.4259516	0.2953243	0.7177227	0.6796549	0.3968784	0.0390726	0.5330462	0.5827076	0.5210971	0.1662501	0.4390397	0.6717120	0.4158106	0.7063029	0.0503201	0.3949459	0.1850746	0.0174550	0.6655766	0.7232862
0.4980711	0.2952468	0.3271372	0.4926317	0.6563603	0.3074725	0.1061901	0.2971307	0.3749696	0.5521647	0.3066552	0.0328822	0.3011467	0.4560542	0.1302886	0.3968243	0.4002745	0.5753848	0.1483678	0.4352682	0.2775619	0.4784912	0.6247928	0.3751594	0.6282543	0.0009771	0.2115060	0.4538135	0.5934718	0.6696531	0.1632708	0.2365134	0.1151429	0.0251081	0.7376785	0.3490175	0.5400395	0.1237122	0.0015922	0.1873055	0.0008622	0.4152640	0.3107267	0.5104553	0.1372565	0.3614033	0.0932293	0.0474068	0.0807598	0.4257062	0.7217782	0.6884369	0.0974562	0.3073858	0.0176814	0.2643010	0.5695347	0.1531883	0.1815601	0.3886747	0.3600265	0.4760994	0.5417950	0.5862339	0.6423329	0.5893220	0.2142840	0.7997180	0.2047795	0.5630994	0.0684185	0.1190220	0.5725670	0.0020984	0.0496390	0.0517315	0.2284505	0.3161855	0.0040433	0.3782474	0.2283588	0.3807746	0.5386976	0.5173847	0.2164625	0.3012340	0.3980854	0.5743594	0.2177512	0.5116210	0.7313311	0.6762990	0.7280318	0.6351612	0.1903344	0.6559001	0.3967417	0.1170428	0.7336463	0.7600503
0.4403183	0.4241846	0.3997496	0.5901327	0.7015200	0.0801443	0.0044461	0.6072166	0.5997606	0.8052630	0.0221576	0.2203204	0.5083319	0.5460019	0.2695972	0.5178188	0.1822736	0.3739602	0.1516517	0.4841039	0.3130322	0.1954190	0.6107596	0.5103217	0.2715283	0.1777886	0.0979931	0.6192768	0.6485117	0.6345842	0.0443332	0.2895787	0.2186834	0.5810535	0.7175727	0.2358566	0.6912946	0.0406239	0.1245199	0.1125634	0.3260996	0.4412699	0.1869840	0.5615499	0.0039630	0.2522872	0.0578095	0.0522901	0.6271572	0.2726541	0.6198770	0.5433658	0.2715215	0.2661872	0.0275597	0.3174284	0.6360859	0.4830177	0.2951163	0.3554859	0.3034475	0.4915978	0.5914899	0.5757553	0.6625286	0.6221151	0.0791002	0.3455435	0.0640781	0.6801506	0.1502415	0.1146387	0.7079353	0.1393693	0.0394561	0.1347958	0.0348710	0.6451111	0.0007121	0.5592264	0.5190196	0.4816816	0.4826110	0.6183399	0.0282940	0.6221194	0.2509345	0.6704224	0.5893920	0.1519594	0.7085037	0.7458167	0.2783244	0.6058890	0.1689062	0.5257401	0.4079743	0.2758759	0.4378647	0.5466162
0.4143198	0.2146094	0.4847651	0.6489431	0.4328376	0.6373402	0.4644768	0.2260535	0.4223394	0.4918955	0.3980173	0.1194089	0.3496202	0.6953625	0.2579583	0.8123474	0.2735177	0.5216059	0.1743607	0.6758787	0.1495159	0.5631521	0.4362184	0.5456513	0.4700706	0.0179328	0.3199772	0.3138593	0.6008963	0.6247152	0.3049015	0.1965785	0.0864364	0.4619710	0.7464981	0.2196149	0.5151809	0.2233730	0.0046342	0.3180469	0.5661273	0.3352730	0.1912648	0.3420102	0.1459753	0.4960848	0.0456036	0.0412736	0.4774106	0.5077316	0.7016866	0.6300481	0.0419258	0.1939879	0.2757987	0.3774719	0.6340616	0.4722116	0.2517444	0.5220028	0.3527925	0.2883218	0.4640509	0.5945883	0.0455963	0.6550789	0.2187172	0.5531813	0.3395671	0.6280895	0.1834792	0.1450317	0.5967103	0.0124053	0.1002984	0.1204623	0.1268631	0.7412759	0.4437641	0.4523402	0.2050220	0.0696888	0.3289314	0.6915762	0.1401705	0.0638623	0.2178344	0.4781541	0.6052703	0.2284982	0.6912547	0.6031241	0.3801344	0.6095096	0.1793212	0.4875651	0.3450979	0.2177869	0.2845997	0.5956618
0.4202211	0.7978678	0.2507715	0.4163607	0.6135990	0.4623751	0.1994152	0.4869779	0.1864257	0.6121443	0.1361712	0.0134705	0.4775291	0.6168074	0.2829085	0.6132692	0.4430172	0.4327564	0.3088079	0.6071053	0.2279905	0.6491505	0.4253374	0.3047491	0.4209132	0.0314211	0.1503457	0.6725982	0.5812656	0.6030281	0.3059303	0.1372313	0.4049664	0.6783696	0.7268287	0.3556845	0.7357445	0.0527612	0.1967665	0.0941261	0.0624786	0.4017475	0.0001310	0.4199227	0.1170316	0.5747931	0.0520891	0.0437945	0.3770744	0.2897841	0.6526131	0.5333597	0.2739653	0.0810730	0.2460526	0.1464670	0.6276441	0.5597593	0.4763046	0.0860690	0.3873578	0.2786397	0.5524220	0.6836034	0.7299230	0.6438472	0.1848937	0.5306597	0.1222796	0.6445043	0.1954623	0.2062855	0.3111955	0.2035495	0.1294533	0.1344672	0.1213019	0.4450968	0.2203231	0.4796453	0.1139729	0.3468772	0.3131852	0.6076683	0.3495530	0.1632692	0.2127740	0.3104000	0.8112226	0.5228753	0.6856522	0.5949427	0.6790965	0.5497923	0.1050608	0.6807378	0.3505855	0.4993712	0.6356899	0.7771224
0.4150932	0.5436806	0.3699327	0.5199558	0.4966931	0.6300733	0.1002709	0.4427817	0.5823131	0.5189366	0.1098471	0.2788924	0.4171550	0.4231440	0.7407221	0.2891778	0.1537184	0.2854855	0.2350768	0.7373598	0.1257682	0.3067513	0.3206861	0.2872254	0.2409617	0.2125780	0.1286954	0.6513376	0.6972983	0.6650783	0.6126272	0.3059007	0.1890041	0.3999889	0.6941396	0.3415311	0.8406815	0.1572831	0.1620659	0.1708576	0.0000343	0.5509093	0.0666610	0.4504212	0.0462529	0.5253154	0.1671580	0.0194382	0.4752457	0.4275454	0.5647492	0.7547285	0.3532398	0.1350697	0.0009546	0.0000000	0.6721910	0.4362986	0.2537785	0.1817296	0.1493922	0.1907929	0.5861972	0.3794818	0.6447489	0.6255283	0.1619521	0.4457979	0.1120423	0.5737418	0.1302808	0.0213494	0.4176316	0.1239362	0.0413241	0.1261824	0.0675013	0.6219042	0.3852968	0.5211742	0.2541776	0.3004283	0.5755318	0.3990054	0.1758562	0.0971377	0.6406418	0.5673322	0.4780431	0.1074652	0.6829467	0.6415892	0.4723555	0.7127170	0.0667052	0.3307302	0.2396537	0.3864449	0.2406215	0.7069066
0.4962799	0.6043092	0.5363042	0.5543542	0.6168695	0.1600887	0.0120289	0.4128012	0.6366183	0.5531851	0.0479516	0.1716062	0.0591315	0.3493342	0.3943031	0.1177037	0.4552945	0.4874657	0.2762454	0.7346744	0.2900277	0.4223283	0.6106327	0.1850986	0.4782856	0.1555790	0.2021178	0.2688778	0.5318232	0.5771284	0.3851880	0.6184110	0.5655693	0.6781105	0.7550917	0.3777766	0.6498797	0.0995852	0.0854473	0.1718842	0.2206035	0.6182008	0.5074971	0.3482706	0.0641419	0.4189295	0.1386429	0.0776761	0.4860797	0.1229109	0.6430012	0.7367599	0.0777012	0.2722587	0.1322340	0.1664960	0.5870847	0.0953283	0.3157403	0.2507707	0.2168696	0.4461109	0.2991477	0.4988296	0.6801821	0.6031987	0.1627174	0.6310801	0.1483305	0.7845081	0.0060577	0.1564543	0.6311181	0.1696483	0.1021111	0.1333991	0.0458251	0.5922262	0.0273446	0.5634829	0.2929415	0.5463729	0.2994328	0.6185564	0.5591255	0.6784021	0.4953217	0.5867693	0.6963162	0.1661116	0.6378732	0.7105706	0.4399608	0.2010801	0.1202683	0.5710429	0.4972226	0.6164618	0.1503686	0.5792383
0.2883055	0.4031098	0.3542915	0.3544155	0.4460409	0.4792735	0.1063051	0.4570027	0.4626871	0.4123503	0.3175803	0.1474693	0.1003530	0.4227453	0.5341447	0.6232371	0.4449338	0.6742705	0.2142092	0.4361854	0.0619862	0.4947326	0.5405049	0.3682152	0.4509925	0.0139762	0.1484274	0.3963685	0.6853330	0.7091107	0.1180028	0.2006527	0.2850006	0.6780626	0.7044136	0.3560904	0.4957309	0.1539591	0.0049213	0.2589565	0.0051388	0.4650538	0.3395128	0.4511504	0.1541903	0.4339837	0.2422133	0.0810032	0.5710003	0.2546147	0.6395195	0.6312349	0.2193981	0.3457512	0.0162318	0.0141490	0.5906418	0.3635807	0.4564507	0.4266838	0.2592630	0.1989549	0.4316621	0.4950616	0.4672558	0.4898457	0.1608436	0.6884055	0.3417211	0.5137581	0.1224888	0.1237220	0.5865042	0.1553690	0.1053945	0.0961311	0.2697530	0.5324308	0.2768788	0.4297870	0.2750005	0.3601072	0.2732765	0.5886481	0.1579869	0.2039212	0.2227383	0.4212669	0.7161610	0.3618525	0.7734797	0.7511832	0.5673941	0.3632480	0.0897282	0.4954563	0.5077849	0.7321362	0.6912581	0.6728929
0.4413310	0.3348206	0.4081697	0.5803248	0.6469413	0.1559460	0.2275764	0.3779685	0.4163350	0.4704225	0.0478085	0.2215834	0.2602612	0.4104778	0.0751524	0.6012942	0.4407065	0.3714434	0.2518944	0.3323987	0.3015928	0.1436008	0.4870175	0.3378578	0.3944805	0.0216283	0.2181712	0.4879359	0.6670074	0.4403304	0.3047696	0.4293593	0.5464103	0.6531465	0.7178353	0.2573231	0.6228791	0.2269605	0.0859102	0.1558022	0.0000052	0.3189948	0.1674315	0.2667216	0.0990536	0.5437752	0.0967145	0.0733206	0.5312571	0.3569705	0.5932110	0.6455225	0.2926044	0.1967073	0.0511442	0.1667428	0.6585256	0.0085317	0.4575730	0.1503678	0.2856670	0.3979123	0.6164636	0.4418748	0.5217083	0.4964299	0.1434896	0.5285634	0.1086951	0.6225388	0.0001887	0.0040897	0.6132919	0.1975729	0.0771999	0.1638430	0.1079737	0.5639316	0.2260172	0.4563723	0.4492934	0.2698144	0.3131239	0.5820417	0.1864829	0.3709517	0.4851135	0.3521700	0.6127775	0.1497702	0.6540736	0.5671619	0.5844651	0.6404125	0.0821682	0.4074387	0.6498324	0.3092258	0.4222082	0.7047956
0.4275417	0.6527976	0.6110980	0.5404674	0.6240440	0.4432935	0.5317427	0.4458001	0.1695379	0.6510743	0.1664879	0.2510097	0.3905929	0.5651273	0.3429799	0.5493084	0.3744666	0.5804792	0.2013247	0.6226584	0.2372679	0.6207482	0.5734550	0.4855352	0.3436396	0.5027056	0.2314804	0.5761706	0.7061158	0.7405435	0.2910319	0.0000000	0.2206580	0.7074576	0.6679284	0.2730395	0.7079716	0.1118378	0.0026434	0.2927639	0.0012109	0.3513201	0.0018208	0.0035525	0.1715855	0.5344271	0.1023149	0.0607928	0.6026828	0.4489493	0.5615178	0.5997499	0.0896909	0.3283435	0.0109299	0.1693363	0.4359630	0.3934148	0.4044279	0.6111667	0.0366830	0.2720473	0.3254937	0.2034372	0.4152894	0.4540383	0.0667525	0.5869610	0.2363748	0.0000000	0.2348990	0.2667474	0.5833055	0.6987226	0.0610084	0.0603416	0.1091656	0.4022934	0.1670153	0.4893239	0.2631534	0.3402683	0.1095289	0.5721224	0.6095835	0.1831057	0.1301723	0.6165267	0.6587479	0.5031761	0.6388733	0.6231758	0.6160674	0.7821702	0.0815029	0.4314442	0.4000955	0.4031568	0.7019938	0.5248757
0.4990533	0.4493630	0.6400366	0.4603323	0.5125538	0.5314864	0.4080878	0.5297091	0.4242214	0.3376894	0.3522075	0.1892969	0.7126878	0.4152035	0.3218261	0.6322022	0.4645414	0.2480620	0.0772340	0.4605944	0.0576519	0.3547817	0.2976797	0.2912760	0.4593367	0.2017728	0.2787702	0.1684561	0.5510519	0.4550791	0.2282125	0.2404598	0.3755346	0.3664659	0.6566178	0.4788091	0.5683810	0.1772753	0.0050735	0.3876349	0.3842041	0.3047802	0.3059157	0.5589029	0.0900639	0.4035229	0.1730130	0.0690302	0.6521682	0.5441070	0.7359612	0.6837631	0.0745604	0.2987162	0.0290592	0.3265523	0.6277838	0.4791712	0.3912638	0.4510811	0.0886811	0.2778861	0.3846152	0.2392714	0.5979118	0.6616719	0.1440749	0.6133459	0.0559692	0.5367221	0.0701782	0.2768826	0.6000781	0.0224403	0.1042102	0.0696854	0.4281289	0.5501855	0.1571556	0.5154055	0.4797019	0.3988350	0.3735259	0.7081100	0.3943167	0.2865736	0.3628861	0.3272791	0.6345128	0.3859772	0.6714134	0.6345536	0.6172770	0.7590492	0.1651360	0.4456575	0.3055830	0.7563705	0.5886037	0.6584844
0.3641163	0.6622291	0.4381680	0.3305051	0.4655976	0.4801643	0.4064536	0.4164222	0.4485755	0.5168670	0.0061790	0.3184784	0.3268062	0.3836116	0.1577963	0.6178557	0.4022303	0.4993846	0.2221643	0.5898818	0.2056862	0.6938443	0.5239457	0.4112360	0.4085171	0.0359814	0.1617642	0.2515494	0.7850457	0.7651306	0.3978619	0.2013719	0.2035425	0.7380491	0.6766450	0.3416622	0.5485902	0.1050901	0.2268104	0.2939206	0.0013779	0.5179234	0.3878097	0.6500758	0.0409111	0.4645000	0.1396967	0.0525703	0.7265862	0.5265125	0.6003937	0.6647311	0.1238539	0.1373105	0.0029219	0.2963186	0.4395071	0.1934646	0.3705227	0.4808133	0.1021537	0.4050095	0.4465505	0.3454804	0.5903020	0.6220270	0.2433533	0.6527805	0.1359847	0.5912786	0.3195147	0.0769251	0.6001549	0.1438595	0.0442529	0.0813608	0.0928581	0.4923596	0.0127519	0.5285701	0.4033134	0.1882479	0.3870261	0.6691222	0.5952575	0.3544269	0.1659835	0.3919719	0.6729459	0.2590294	0.6374243	0.6343936	0.6316219	0.7811596	0.0893651	0.4612120	0.4445031	0.1836077	0.5400990	0.6647147
0.4545964	0.6976359	0.2621422	0.3847815	0.5170472	0.2502649	0.2939220	0.3963175	0.5244964	0.4746182	0.2434700	0.2604620	0.3512349	0.5531488	0.1414724	0.6172864	0.3411512	0.2416437	0.2139230	0.6246403	0.1463335	0.0609260	0.2262006	0.3500642	0.1285972	0.0309989	0.2259613	0.5562101	0.7005695	0.5434652	0.2073358	0.2765460	0.3549716	0.4605592	0.5833818	0.3550583	0.3133071	0.2008595	0.0234074	0.1940827	0.2967372	0.3909913	0.2011211	0.6583293	0.0400536	0.2725304	0.1715331	0.0887045	0.3861443	0.3203614	0.6431173	0.6451382	0.0351514	0.1732980	0.1457625	0.2416480	0.6177052	0.0764000	0.3697601	0.1636990	0.4192608	0.2537059	0.4410011	0.6490551	0.6819916	0.6548250	0.1681585	0.4284956	0.1750702	0.4816864	0.0019917	0.0174100	0.6833606	0.0632805	0.2862621	0.0603058	0.1465408	0.5086195	0.0100667	0.6652412	0.2829298	0.5124934	0.6210493	0.7042068	0.3839852	0.2034079	0.3506155	0.3565375	0.6418686	0.7298341	0.6834391	0.7046881	0.5545868	0.7338369	0.2210913	0.5532869	0.3736964	0.6669960	0.3699211	0.6609640
0.5594128	0.2695253	0.3508509	0.4515299	0.5800110	0.4747599	0.6403902	0.5450234	0.5435181	0.4773414	0.0104437	0.1825472	0.4816441	0.3195349	0.2498605	0.6312932	0.5399185	0.4889002	0.1823961	0.5465272	0.2293721	0.3014304	0.2908907	0.4201079	0.3370991	0.2415816	0.0218072	0.6745207	0.7977566	0.4472778	0.2485311	0.1655038	0.3354692	0.6995523	0.7026531	0.2943526	0.5371906	0.0746038	0.0389232	0.1703260	0.0013506	0.5428923	0.2083725	0.4141100	0.0135212	0.5461623	0.1194991	0.1288083	0.4236109	0.5958211	0.7392364	0.7712622	0.1063736	0.2648480	0.0190125	0.4144844	0.6981113	0.4261595	0.3992810	0.5150855	0.3670573	0.1717196	0.5124260	0.6477680	0.6011235	0.8021646	0.1858267	0.6773264	0.1911166	0.7339856	0.0005179	0.0611843	0.6825247	0.1763829	0.0565593	0.1534017	0.3991088	0.6901601	0.1853867	0.5552410	0.1154644	0.3642566	0.3248187	0.4729966	0.4038895	0.1974588	0.5032559	0.3371699	0.6078712	0.2898706	0.6167673	0.6554121	0.6585087	0.7564693	0.1646676	0.3892229	0.3229868	0.5945980	0.6479187	0.6625981
0.4642720	0.6088753	0.5027759	0.2978469	0.6882385	0.4718649	0.6540658	0.4961448	0.5654395	0.4797926	0.0421893	0.2253160	0.3115659	0.4656200	0.2809748	0.5831950	0.5690600	0.3746717	0.2907283	0.5815911	0.0905569	0.5371102	0.2886910	0.3497756	0.4898784	0.0079470	0.2051181	0.6862492	0.8547825	0.5371345	0.3488397	0.2905819	0.2512272	0.2737068	0.6623362	0.4090091	0.7497247	0.1448960	0.0009280	0.3981535	0.0189066	0.3756915	0.4292271	0.6166834	0.1155468	0.5026948	0.0990738	0.0438835	0.3638944	0.6215891	0.6167965	0.6563057	0.0259839	0.1134033	0.1589583	0.3286676	0.7735957	0.3200078	0.4488129	0.5446394	0.2818030	0.3941305	0.3377056	0.4823691	0.6396457	0.4903239	0.1691437	0.5890135	0.3135471	0.5322235	0.0409108	0.1070289	0.3299394	0.0000000	0.2857294	0.0954160	0.1250421	0.5645085	0.2697912	0.5406200	0.1525966	0.4031867	0.2683511	0.5766151	0.3875585	0.2212267	0.1916608	0.5323714	0.5199249	0.2084809	0.6131215	0.7081084	0.6143071	0.5751943	0.1621808	0.5443590	0.4041044	0.4422838	0.5245819	0.6430199
0.4549138	0.6462506	0.2516905	0.3453385	0.4795146	0.2566348	0.0676170	0.5906403	0.3191479	0.6598451	0.0991062	0.1423170	0.4772129	0.4231137	0.2174074	0.6376405	0.0569966	0.5324478	0.2718420	0.4177726	0.2152591	0.0898286	0.5108971	0.4612487	0.5342222	0.0139578	0.0430355	0.3594544	0.6822562	0.4875779	0.2769166	0.1538639	0.1538493	0.6532065	0.6307833	0.4306824	0.4373261	0.1074418	0.5762071	0.0949123	0.3242643	0.3679008	0.5603980	0.3215883	0.1025964	0.6050639	0.0599706	0.0537873	0.6485903	0.4986005	0.8105336	0.5445450	0.0493921	0.3039676	0.1705713	0.0009633	0.2412454	0.0474425	0.4472352	0.3052474	0.2487274	0.3532216	0.6774446	0.7097515	0.6489940	0.5205820	0.1992032	0.5580826	0.0792541	0.7022269	0.0000152	0.1387041	0.6190999	0.1707180	0.0464001	0.1825419	0.1138284	0.4566491	0.3160027	0.5214608	0.1198128	0.0939172	0.2801228	0.7469655	0.0355734	0.5638403	0.3350556	0.6432160	0.6377685	0.4960568	0.5985084	0.5795748	0.4176425	0.6053391	0.1522728	0.4905387	0.7065534	0.3918803	0.6879273	0.5907890
0.4364527	0.4944774	0.2917679	0.4391284	0.5637247	0.2593959	0.1386278	0.6006402	0.1979466	0.4477160	0.0441209	0.1393147	0.6877413	0.2630522	0.4965428	0.6011685	0.0353651	0.7539646	0.1740075	0.4828842	0.0613928	0.5826714	0.6959866	0.5859535	0.4403267	0.0072589	0.1406855	0.7226897	0.5610902	0.6641444	0.5119762	0.4259869	0.3148348	0.4220584	0.7091517	0.4646343	0.5233654	0.1631792	0.0011385	0.1425126	0.1251508	0.3614320	0.0660581	0.7262144	0.0553041	0.3955173	0.0945029	0.1126129	0.6197310	0.3682371	0.5819624	0.6104412	0.0511146	0.2765492	0.0225323	0.2636222	0.4447168	0.0594552	0.3948271	0.3749679	0.2064407	0.4663861	0.4163922	0.1023027	0.7522954	0.8134074	0.1104378	0.4092985	0.1583977	0.5260409	0.0564694	0.0542299	0.1369722	0.0369866	0.0733697	0.1901487	0.2666389	0.5624102	0.1915799	0.3815620	0.2640300	0.5111510	0.6247629	0.5017323	0.0523647	0.4309765	0.3289455	0.5232163	0.6510698	0.6082623	0.5737215	0.6762313	0.5764635	0.6947637	0.1645771	0.4525917	0.3894949	0.6717931	0.6159044	0.6456944
