"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.5034267	0.0995176	0.1006044	0.0072171	0.2139883	0.5023806	0.3481290	0.0176827	0.5668676	0.1827245	0.2960629	0.5930014	0.2632893	0.1015217	0.4805574	0.6429466	0.0846902	0.5222124	0.2322031	0.5860764	0.0686647	0.2127372	0.1599513	0.3222273	0.3033170	0.1533737	0.3729995	0.2747205	0.4041515	0.5830131	0.2894298	0.7099166	0.3145050	0.5351107	0.5710766	0.2124423	0.4913243	0.5129058	0.3832569	0.3071394	0.2259782	0.5058477	0.4287945	0.4981087	0.6286943	0.1237456	0.3158508	0.0468917	0.6965338	0.3600579	0.6020251	0.1878014	0.0650507	0.2788734	0.2399592	0.1932230	0.2469748	0.0207733	0.1897084	0.0971424	0.4005120	0.6620444	0.5837156	0.4104074	0.1834884	0.4759638	0.4161401	0.4560255	0.3098240	0.2328606	0.2843981	0.1401714	0.4603402	0.0406551	0.1526672	0.6062345	0.0672923	0.2983006	0.1700509	0.6444520	0.1510423	0.3160839	0.0046343	0.1478018	0.5585323	0.6489489	0.2750244	0.1836968	0.3687485	0.0610577	0.6122952	0.7922224	0.5206139	0.5746319	0.2703839	0.5442178	0.7005506	0.0739634	0.6141473	0.6320597
0.2941117	0.1120515	0.0626921	0.0135062	0.1812628	0.4945331	0.2927300	0.0335423	0.2330055	0.2010269	0.3687067	0.6742514	0.3067094	0.1092162	0.4423138	0.6558283	0.0965200	0.6115232	0.3516113	0.5309239	0.0646363	0.3466662	0.0797203	0.4173694	0.3362327	0.1592885	0.2715979	0.2963540	0.2757567	0.5172096	0.3220538	0.6010440	0.4499848	0.6055375	0.6669349	0.3473839	0.4082361	0.6982261	0.3431643	0.2922133	0.2112766	0.5910891	0.4124438	0.4480324	0.4057121	0.1426733	0.3489148	0.0327496	0.5974787	0.3850236	0.6555694	0.2472567	0.1482751	0.2507374	0.2972458	0.2616086	0.3837799	0.0076386	0.1489772	0.1253252	0.3550469	0.5847141	0.5438926	0.5576297	0.1725529	0.4719385	0.2937981	0.5042488	0.3113425	0.2391324	0.2134907	0.3537584	0.4271184	0.0586391	0.1496952	0.5517551	0.0492056	0.3352889	0.2981010	0.7173698	0.1801746	0.3889513	0.0150225	0.2228279	0.6699537	0.6621930	0.2698770	0.1599804	0.4253878	0.0682188	0.6939009	0.6740431	0.6228700	0.5079815	0.3777664	0.5664562	0.6402945	0.1170587	0.7264067	0.5408411
0.4245244	0.0696267	0.0567642	0.0052445	0.2965973	0.4666963	0.2592064	0.0613663	0.4672993	0.2429329	0.4463850	0.6728739	0.3679548	0.0936684	0.5155141	0.6176058	0.1171826	0.5680058	0.3128337	0.5410311	0.0616712	0.3693597	0.1450909	0.2395839	0.2151194	0.0841939	0.2963889	0.2726949	0.3085966	0.4464429	0.2365979	0.5528399	0.3938956	0.6515362	0.6106485	0.2800289	0.4870805	0.6841930	0.3375559	0.4167579	0.1784788	0.5916080	0.3898446	0.5245251	0.5467016	0.1107538	0.2438379	0.0299544	0.7797785	0.2971127	0.5757355	0.3807864	0.0752751	0.3973119	0.3273776	0.3240809	0.3419929	0.0045687	0.2161724	0.1277252	0.2878662	0.4402792	0.6449966	0.4996682	0.1796170	0.5478375	0.3146109	0.5446675	0.3201436	0.2666628	0.3177960	0.2455842	0.5207946	0.0400410	0.1795122	0.4952258	0.1063769	0.3400640	0.3312526	0.5299375	0.2680596	0.3425109	0.0131327	0.1524365	0.4914555	0.8423747	0.3758421	0.2952812	0.4593083	0.0978591	0.4886797	0.5798891	0.6682411	0.5801483	0.2297630	0.7672013	0.6782794	0.0708043	0.5978272	0.6345497
0.3861824	0.0683918	0.0731541	0.0219589	0.2545818	0.5730281	0.3562502	0.0419213	0.4189631	0.2174370	0.5276694	0.5933781	0.3150264	0.0986507	0.6058977	0.6986024	0.1364228	0.5797137	0.2098240	0.7145955	0.1042596	0.3365195	0.1581311	0.3804225	0.1389023	0.1498792	0.3759093	0.2594414	0.2794054	0.5077768	0.3298021	0.5265180	0.3581581	0.6393968	0.7006951	0.2567949	0.3996579	0.7072286	0.4052797	0.3472534	0.2835846	0.5790272	0.4422304	0.5545173	0.5641398	0.1264410	0.3623396	0.0272432	0.6721142	0.3591830	0.6649831	0.2337823	0.1536030	0.2918416	0.3535161	0.1699331	0.2982456	0.0055322	0.1698192	0.1194501	0.3063863	0.5723302	0.6250022	0.5562274	0.1445287	0.5973608	0.4159176	0.3673109	0.3186871	0.3070423	0.3067801	0.2243721	0.5007772	0.0564658	0.1821332	0.6422939	0.0608668	0.2789987	0.3112127	0.6589033	0.1663308	0.2907226	0.0182358	0.2130059	0.4975849	0.6102256	0.2590590	0.2297846	0.5417379	0.0275699	0.5542305	0.6523517	0.5811415	0.5658764	0.3147801	0.7131595	0.7109855	0.0825924	0.6422501	0.6419878
0.4034885	0.0957526	0.0895874	0.0108493	0.1783351	0.5093096	0.2483758	0.0357493	0.2850411	0.1737288	0.3660345	0.6247929	0.3381640	0.1372053	0.4285473	0.5434175	0.1136777	0.6812196	0.4180894	0.5241559	0.0949565	0.2990138	0.1375794	0.3388186	0.3075114	0.0702790	0.1842081	0.2479302	0.2983879	0.4963295	0.3372939	0.6470710	0.3566761	0.5442701	0.6663952	0.2589837	0.4897974	0.5527941	0.3845808	0.4611257	0.1529856	0.4524126	0.4100690	0.5982226	0.4218556	0.1243025	0.3535616	0.0404633	0.6265250	0.2709399	0.5782904	0.2825535	0.0630996	0.2981772	0.2835457	0.3439337	0.3560063	0.0070679	0.2199344	0.0946516	0.3668802	0.6047005	0.5853512	0.5562442	0.1679173	0.5270501	0.3706957	0.4525573	0.4217819	0.2546573	0.2575647	0.2085790	0.5816320	0.1206982	0.1236916	0.4963029	0.0553778	0.3081133	0.2690265	0.5430147	0.1391497	0.3811799	0.0050468	0.2786255	0.6119872	0.5429321	0.1512756	0.2310669	0.5088825	0.0561176	0.6600710	0.7087302	0.6572341	0.7462898	0.2730070	0.5681026	0.6224135	0.0988960	0.6052665	0.5576230
0.3737784	0.1123916	0.1169855	0.0030972	0.2589198	0.4902350	0.3146089	0.0248379	0.3318801	0.1656875	0.4653210	0.6262207	0.3331019	0.1228991	0.5343722	0.7003794	0.0942892	0.5853260	0.4319659	0.5522568	0.0359227	0.4415896	0.1416727	0.3192219	0.2307564	0.1329090	0.1858017	0.2357222	0.2859162	0.5347665	0.2821687	0.6555983	0.4256088	0.5501251	0.6386154	0.2405827	0.4685982	0.6203339	0.3492636	0.4183687	0.1815098	0.5495677	0.4646758	0.5337443	0.5623800	0.1121978	0.4486748	0.0488982	0.6991894	0.3795324	0.7054070	0.2408774	0.1201726	0.3782907	0.3003653	0.2277186	0.2484865	0.0041243	0.2583556	0.1447467	0.2887840	0.4074579	0.6312197	0.4539216	0.1834565	0.5699864	0.3949061	0.5560107	0.3001122	0.3467727	0.2701861	0.3229184	0.5023148	0.0362856	0.1703243	0.4768554	0.0775837	0.2827501	0.1674424	0.6952133	0.1598915	0.3424507	0.0085370	0.1777918	0.9196368	0.6337399	0.2807626	0.2394657	0.4161157	0.0404990	0.7028363	0.5714604	0.5665002	0.5187228	0.2400760	0.5242626	0.6533827	0.0926002	0.6502708	0.6075237
0.2887348	0.1011578	0.0582759	0.0230392	0.1609399	0.4719176	0.3140624	0.0242591	0.2367083	0.2437530	0.4105946	0.5530387	0.2668554	0.0782655	0.5365845	0.6754209	0.0567668	0.6828903	0.2904965	0.6230356	0.0515127	0.3888170	0.2057237	0.4044890	0.3219320	0.1421618	0.2576701	0.1435646	0.2458708	0.4678205	0.1894592	0.6646613	0.5447072	0.6256429	0.5925370	0.2699847	0.4840619	0.6444165	0.3588768	0.3501498	0.1994871	0.4435319	0.5016140	0.4968166	0.4907154	0.1096193	0.3860059	0.0429104	0.6760492	0.2897212	0.4999727	0.2621103	0.0676183	0.3689853	0.3462036	0.2591059	0.3055071	0.0165182	0.1737681	0.1416025	0.2195823	0.4745889	0.4982097	0.5276307	0.1432219	0.6084552	0.3775910	0.5216139	0.2911011	0.2804956	0.1784958	0.1629692	0.4165487	0.0785209	0.1910623	0.5045243	0.0647616	0.3166072	0.2426494	0.7023141	0.2060064	0.3197304	0.0119241	0.2291399	0.6190666	0.6755670	0.1986468	0.2971909	0.3072543	0.1020293	0.5634160	0.5738787	0.7023137	0.6236397	0.2236775	0.5985590	0.7058568	0.1304344	0.6715420	0.6036757
0.4070840	0.0714683	0.0617862	0.0200807	0.2366497	0.4344557	0.2784659	0.0327368	0.2573939	0.2362697	0.3856073	0.6169993	0.2996715	0.0983953	0.5038187	0.6312188	0.0783530	0.5836211	0.3488847	0.5722158	0.0334572	0.3983956	0.1595203	0.3405099	0.3246885	0.2366895	0.3001695	0.2397009	0.1336246	0.4431804	0.1641188	0.6247221	0.4035087	0.5757348	0.7027476	0.2150104	0.5492154	0.6477075	0.3392523	0.4535059	0.2524686	0.5119024	0.4157523	0.7256962	0.4819195	0.1417173	0.3305148	0.0264974	0.6655998	0.3548564	0.7246915	0.2618425	0.0968857	0.2754180	0.3266050	0.2304510	0.3499817	0.0144099	0.1607149	0.0800314	0.3666807	0.4574017	0.5543121	0.5998170	0.1804932	0.5163183	0.3279111	0.4232546	0.2664718	0.2446428	0.2753730	0.1889406	0.4684119	0.0888653	0.2018294	0.6383663	0.1111879	0.3093943	0.2600438	0.6801434	0.2646133	0.3899591	0.0171330	0.3369712	0.5971314	0.6729513	0.3207799	0.1772306	0.3788267	0.0644660	0.5623591	0.6070693	0.5590500	0.5945635	0.3849596	0.6930015	0.6209838	0.1063113	0.6392931	0.6583560
0.3327734	0.0880507	0.0766437	0.0059494	0.1893964	0.6063011	0.3293949	0.0305586	0.3702356	0.1359376	0.4073074	0.5735536	0.3814562	0.1271147	0.5493109	0.6587946	0.0951860	0.5745491	0.2478248	0.6032811	0.1118886	0.3821302	0.1934926	0.3553618	0.3202037	0.1689109	0.1860095	0.2279680	0.3407286	0.2962128	0.2710800	0.6947650	0.3572808	0.5311098	0.6299418	0.2716286	0.4661803	0.6935049	0.3480107	0.3672916	0.2435798	0.5576203	0.4563012	0.5734679	0.5305766	0.1233907	0.4700062	0.0256645	0.6521010	0.2532514	0.6127766	0.2738818	0.1143706	0.2393221	0.2852833	0.3107339	0.2873722	0.0219172	0.1541167	0.0983720	0.2293736	0.4665670	0.6767213	0.4984051	0.1668337	0.5895505	0.3356458	0.4523000	0.2919503	0.3064232	0.2369642	0.2133246	0.5307664	0.1349073	0.1505774	0.6269830	0.0700125	0.4073265	0.2625107	0.6056729	0.1996342	0.4734601	0.0271896	0.1825221	0.5826631	0.6740017	0.3219364	0.2099499	0.3392539	0.0802771	0.7008063	0.6807209	0.6110428	0.6931748	0.2800051	0.6513704	0.6749158	0.0867660	0.6602234	0.5828728
0.4400320	0.0914884	0.0624429	0.0191395	0.2577404	0.4656884	0.4094097	0.0487008	0.3131113	0.2197110	0.4436651	0.5296675	0.3176161	0.1241366	0.5497225	0.7455974	0.0917397	0.6274280	0.3260304	0.5800729	0.0347791	0.3206114	0.1486267	0.2918142	0.3427319	0.1476887	0.2680876	0.2296784	0.2194184	0.5599230	0.1644203	0.6422730	0.4254416	0.6725117	0.5604798	0.2596887	0.4222454	0.7155644	0.4395879	0.3462688	0.2567228	0.5661255	0.4455871	0.6085559	0.4115862	0.1186791	0.3201035	0.0241043	0.6598979	0.3526261	0.6947461	0.2896844	0.0688622	0.2934802	0.3344113	0.2022068	0.2630996	0.0585372	0.2142555	0.1037264	0.3327942	0.5505543	0.5612242	0.3775824	0.1648257	0.5997985	0.3042780	0.3628602	0.0858301	0.3197204	0.1193266	0.1273700	0.5590935	0.0402450	0.1221356	0.5487948	0.0746762	0.3183958	0.2833882	0.5539962	0.1740119	0.3947743	0.0196142	0.1592031	0.5974473	0.6726599	0.3806157	0.1812534	0.2299697	0.0939457	0.6897733	0.6115210	0.5942428	0.7216876	0.2090302	0.7025143	0.6906129	0.1550392	0.7264392	0.5604644
0.5842219	0.1418388	0.0553752	0.0056942	0.1393757	0.5077452	0.2555603	0.0507996	0.3426888	0.1746547	0.4433476	0.5022205	0.3151693	0.0790004	0.5416124	0.6578151	0.0754724	0.6516086	0.3493968	0.6702673	0.0851194	0.3163608	0.2012582	0.3376040	0.2621668	0.1043011	0.2780660	0.2675580	0.3511610	0.4280637	0.2728303	0.3653202	0.4741336	0.5137097	0.6182764	0.2061330	0.3916826	0.6005541	0.5304765	0.4057648	0.2206032	0.5101377	0.4511922	0.5086494	0.4922003	0.0947183	0.3606648	0.0433357	0.6568349	0.3973125	0.6735380	0.2703673	0.0613983	0.2234942	0.2621221	0.2665869	0.2895578	0.0106967	0.2465802	0.0707933	0.2914508	0.5276965	0.5522171	0.4442776	0.2106697	0.6328763	0.3607822	0.6464462	0.3388619	0.2866982	0.3118815	0.2439755	0.5662364	0.0466158	0.1928919	0.5306330	0.0405006	0.3098659	0.2240544	0.6763318	0.2005885	0.4553930	0.0102395	0.1095630	0.5889742	0.5851676	0.1815360	0.2790751	0.3888830	0.0778713	0.6356214	0.5532552	0.5507116	0.5618098	0.1922222	0.6571348	0.6124881	0.0946835	0.6046845	0.6645482
0.3909001	0.1978727	0.0411131	0.0166165	0.2730867	0.5252453	0.2635201	0.0578907	0.3499572	0.1319289	0.3122700	0.6447365	0.3474906	0.1380547	0.5699482	0.6423365	0.0732963	0.6787431	0.3367640	0.6296253	0.0741965	0.4226679	0.0790632	0.3574016	0.3036513	0.1377982	0.2025580	0.2722585	0.2760945	0.4420598	0.3038911	0.7856547	0.2152956	0.5782584	0.6826358	0.1373850	0.5217631	0.6812865	0.3452689	0.4000901	0.1885433	0.5172972	0.3889080	0.5565788	0.4387564	0.1578004	0.3781944	0.0400964	0.6652938	0.3564299	0.6813557	0.2797857	0.0646488	0.3371908	0.2595143	0.1181699	0.3003289	0.0089914	0.1883237	0.1348501	0.3396633	0.4036346	0.6417770	0.6739299	0.1430647	0.6820286	0.2721003	0.4648740	0.2973237	0.2735474	0.2844653	0.2619074	0.5127514	0.0414393	0.2504182	0.5628674	0.1217907	0.3357543	0.2758983	0.6068624	0.1837830	0.2623436	0.0095744	0.2510505	0.6276541	0.6480421	0.1660280	0.3340376	0.2934998	0.0338971	0.7192153	0.6243125	0.6843842	0.7024513	0.1388611	0.6070934	0.5405074	0.1244443	0.6041581	0.5596767
0.5239709	0.0922861	0.0648251	0.0057126	0.2051544	0.5679127	0.2662755	0.0328705	0.3956054	0.2346683	0.4328734	0.6742840	0.2620612	0.1008571	0.4968384	0.6957845	0.0588841	0.5632772	0.4889339	0.5668197	0.0589524	0.3442428	0.2006678	0.3530279	0.3414857	0.0923608	0.2704422	0.3761057	0.3711137	0.5410753	0.2232380	0.5574573	0.4007749	0.3397044	0.7316936	0.1234528	0.4310164	0.5536918	0.3822518	0.3933012	0.1889121	0.4706755	0.3865542	0.5155280	0.5053724	0.1426490	0.4360855	0.0347159	0.6995549	0.2752657	0.6392075	0.2117837	0.0666738	0.2870288	0.3028562	0.1783460	0.2216018	0.0087329	0.2122815	0.2303742	0.2695503	0.5470763	0.5796082	0.5658739	0.2023450	0.5168363	0.3521527	0.4410904	0.2599826	0.2994913	0.3811792	0.2534396	0.4830984	0.0407281	0.1115930	0.5491590	0.0767046	0.3816162	0.2993949	0.6524244	0.2323373	0.3276125	0.0070101	0.1097988	0.5285719	0.6791663	0.2205102	0.2936062	0.3932215	0.0540961	0.7032849	0.7217605	0.7045590	0.5853863	0.2831196	0.7343113	0.6747622	0.1094162	0.7395377	0.5695046
0.3052870	0.0998548	0.0914391	0.0332227	0.1705611	0.4780552	0.2890364	0.0206235	0.2373524	0.1688214	0.4400897	0.6507928	0.2167077	0.1174824	0.5079454	0.5740691	0.0983322	0.6086454	0.3833711	0.5705509	0.1002930	0.3667708	0.2103220	0.4351234	0.3443737	0.1558240	0.2577439	0.2444301	0.3205253	0.4630156	0.2640057	0.6799102	0.5071899	0.5652978	0.2996989	0.4157550	0.1574862	0.5505609	0.3544469	0.4772121	0.2051474	0.4398220	0.3659816	0.5436764	0.3694022	0.1060715	0.2832559	0.0214489	0.5833797	0.3269645	0.5524730	0.2090056	0.0590844	0.4049760	0.2427384	0.3344282	0.2081370	0.0044223	0.2781154	0.1044079	0.2422206	0.5321254	0.5318053	0.5395837	0.1774415	0.5582585	0.2217488	0.3765199	0.3785003	0.3020720	0.2936673	0.2439192	0.5670469	0.0581788	0.1929530	0.6289723	0.0424956	0.3115370	0.2171217	0.6278376	0.1741213	0.3592891	0.0331716	0.3495844	0.6131876	0.6704059	0.3571435	0.1852028	0.5196778	0.0990574	0.7007297	0.5871720	0.6197698	0.6334470	0.3160353	0.5958096	0.6856299	0.0852930	0.6219255	0.7035078
0.4385545	0.1211721	0.0644846	0.0212530	0.1687148	0.4618884	0.3298160	0.0327044	0.3693951	0.1758191	0.3923909	0.5079878	0.3426540	0.0945882	0.4371164	0.6600473	0.0809472	0.5698090	0.3032130	0.8094284	0.1500664	0.3784252	0.1126678	0.3243586	0.3215507	0.1349592	0.2604151	0.2155669	0.3346166	0.4611764	0.2677365	0.5992266	0.4085577	0.5847501	0.5160291	0.1187095	0.4573895	0.6376626	0.3339929	0.3661065	0.2458447	0.4973336	0.4089771	0.6011180	0.4657497	0.1202163	0.4151166	0.0423245	0.5955157	0.3209057	0.6322343	0.2163675	0.0749265	0.3624945	0.2349577	0.2241150	0.3455752	0.0104689	0.2447035	0.0685987	0.2614433	0.5409390	0.6204646	0.5395542	0.1808417	0.6194423	0.2818170	0.4651227	0.3142837	0.3117529	0.2968063	0.2141049	0.4975878	0.1018007	0.1303505	0.5487140	0.0616219	0.2531833	0.1807542	0.5548327	0.1917799	0.3290569	0.0106230	0.2737520	0.5003183	0.6706627	0.2315204	0.2378372	0.3418422	0.0623103	0.5356247	0.6450505	0.5761042	0.6936613	0.3006783	0.5184896	0.7068394	0.1190222	0.6638230	0.6827541
0.5485355	0.1136464	0.0537565	0.0316464	0.2598546	0.5451384	0.3612509	0.0427149	0.3755868	0.1740205	0.4795319	0.5597336	0.2750930	0.1299390	0.5327112	0.6442339	0.1287621	0.5728155	0.4823985	0.6168474	0.0459267	0.3127342	0.1480324	0.2994061	0.2789373	0.1106349	0.3251017	0.2443333	0.2823383	0.4708837	0.2428269	0.6409437	0.3803737	0.5335465	0.5783761	0.3344280	0.2181123	0.5663434	0.3995056	0.3943498	0.2105085	0.5710210	0.4036586	0.5949065	0.4703684	0.1117429	0.3254608	0.0536956	0.5902413	0.3561987	0.5477799	0.2927068	0.0818970	0.3421457	0.2803178	0.2298740	0.3117475	0.0031010	0.1907363	0.1255865	0.3000566	0.4850550	0.4785116	0.5376537	0.1936909	0.5629985	0.3346409	0.3699949	0.3598969	0.2643048	0.2154841	0.2021523	0.5150959	0.0793971	0.1650104	0.4642981	0.1382261	0.3054501	0.2343874	0.6156368	0.1541829	0.3810848	0.0151812	0.1750743	0.6331185	0.5758851	0.2753897	0.1327440	0.4515227	0.0573878	0.5969046	0.5211333	0.5165210	0.7595395	0.2719428	0.5806481	0.6135938	0.0971571	0.6415083	0.6045323
0.4384640	0.1642557	0.0491002	0.0080113	0.2354140	0.3195305	0.2665377	0.0490555	0.2750511	0.1821095	0.4164266	0.5238642	0.2926503	0.1219198	0.4083306	0.6953478	0.0579419	0.5195702	0.3912163	0.4325258	0.0435191	0.4081499	0.2212518	0.6333718	0.3696138	0.3199064	0.4869949	0.2390970	0.3873477	0.5211824	0.2481618	0.5749932	0.4384042	0.6286718	0.5834034	0.3802327	0.3856564	0.3820704	0.2760436	0.1915049	0.2099753	0.4633464	0.2289536	0.0679389	0.5284942	0.3645265	0.1962557	0.1157727	0.7300050	0.3497719	0.3138295	0.3414444	0.3236132	0.1461745	0.5864378	0.4177051	0.5461781	0.0135554	0.0670724	0.0611325	0.4873527	0.4294751	0.2986163	0.5268171	0.1289527	0.6560000	0.2436689	0.4812915	0.2521397	0.2857322	0.1871586	0.1486391	0.4255613	0.0021382	0.1993797	0.7029727	0.0736072	0.3771316	0.1619746	0.6503607	0.1501058	0.2920239	0.0081612	0.1444265	0.6669195	0.7030881	0.3670857	0.1240815	0.2834806	0.0351064	0.5491006	0.6596342	0.5846233	0.5781360	0.2993634	0.8073085	0.6035782	0.1396628	0.6277008	0.5910119
0.3845557	0.1441822	0.0355304	0.0281000	0.2744579	0.4874150	0.3089104	0.0368935	0.4034281	0.1494529	0.4189747	0.7509565	0.2401785	0.0989159	0.5026303	0.8015915	0.1286573	0.6808829	0.1606686	0.5841357	0.0326323	0.4498900	0.2550603	0.2812452	0.2304751	0.1537623	0.2461044	0.2790090	0.3269207	0.4733026	0.2352615	0.7171943	0.4577142	0.5769302	0.6209505	0.1588725	0.4025555	0.6557044	0.1834067	0.3516549	0.2787327	0.4156949	0.4354812	0.5447039	0.5729143	0.1387534	0.3213916	0.0213606	0.6244139	0.3745416	0.6232960	0.2718593	0.1298777	0.3270324	0.2951664	0.2276491	0.3082365	0.0009995	0.2268844	0.1181965	0.3511193	0.5057600	0.6209111	0.4856284	0.1624604	0.6663602	0.4268346	0.5979156	0.3538877	0.3137535	0.2760647	0.1722919	0.5794531	0.0695937	0.2044150	0.5724529	0.0984303	0.4174403	0.2593243	0.7629680	0.1856846	0.3303728	0.0253412	0.2509280	0.6625298	0.6145158	0.2028728	0.2615072	0.3589349	0.0491633	0.6117095	0.5548251	0.5866028	0.5358325	0.3759420	0.6918380	0.6315270	0.0909845	0.5306434	0.6260344
0.4600345	0.0895773	0.0791276	0.0045391	0.2223410	0.5053209	0.2385353	0.0143914	0.3820744	0.1515877	0.4107357	0.8174379	0.3483372	0.1344567	0.4324998	0.6613590	0.1402707	0.6195378	0.5134462	0.5170947	0.0521514	0.3558815	0.1224368	0.3230877	0.2829495	0.2865863	0.3294477	0.2081603	0.3478976	0.5172288	0.2538691	0.6416892	0.3512207	0.5392539	0.6107774	0.3374740	0.4715177	0.6545906	0.3477658	0.2643645	0.1966572	0.3911555	0.3457418	0.6766083	0.5304712	0.1666840	0.3230331	0.0321972	0.7239358	0.2765938	0.6136668	0.3801201	0.2020066	0.1460738	0.4155157	0.3886807	0.4727248	0.0074633	0.0388823	0.0617239	0.3772501	0.5165547	0.5634858	0.4512481	0.1697292	0.5243259	0.2839597	0.4307094	0.3395818	0.3255634	0.2116054	0.2573310	0.5205679	0.0528045	0.1425932	0.5422768	0.0874570	0.2261052	0.2370455	0.7086060	0.2004480	0.3639926	0.0106041	0.1041363	0.6352156	0.5541115	0.2594554	0.0917008	0.4013268	0.0569859	0.5326722	0.5987782	0.6396915	0.8562510	0.3407963	0.5279809	0.6915120	0.0993903	0.6867170	0.7588871
0.3615739	0.1191823	0.1244150	0.0078247	0.2315582	0.5157367	0.3387669	0.0226754	0.4263760	0.2128173	0.3952600	0.5984067	0.2956489	0.1502282	0.4789197	0.5866462	0.0983508	0.7631280	0.4701103	0.6078603	0.0367112	0.3002229	0.1915593	0.3597407	0.4904103	0.1272933	0.2487636	0.3428453	0.3138879	0.6031434	0.2753052	0.6866831	0.4673624	0.5786148	0.5879015	0.3036050	0.4479142	0.7449125	0.2883949	0.4250160	0.1243311	0.4513952	0.3753952	0.5430857	0.4082476	0.0994214	0.2292740	0.0556414	0.6536547	0.3115033	0.6202958	0.2303202	0.1099740	0.3816338	0.2616106	0.2250895	0.2356130	0.0173771	0.2474615	0.1003166	0.4245538	0.3967781	0.6437295	0.5914647	0.1786223	0.5449310	0.4149194	0.4946280	0.3415397	0.3929724	0.2279003	0.2551862	0.4892774	0.0518536	0.2697485	0.5696501	0.0975638	0.2990101	0.3414194	0.6809753	0.1893861	0.3788416	0.0125880	0.1977143	0.7920257	0.6816298	0.2776440	0.3034941	0.4626137	0.0553011	0.6684795	0.6668836	0.4975466	0.5579453	0.2110890	0.6309988	0.6103231	0.0747091	0.6629286	0.6139517
0.5430954	0.1104646	0.0897633	0.0098206	0.2335832	0.4710456	0.2764614	0.0098231	0.3764403	0.1949511	0.4869025	0.7320972	0.2222321	0.0938763	0.5164605	0.5897484	0.0728036	0.4442761	0.4084013	0.6211456	0.0503318	0.4978000	0.1154235	0.3222023	0.4240028	0.1288213	0.2468006	0.2780766	0.4732991	0.4726931	0.2987110	0.7048892	0.4922858	0.5108432	0.5941909	0.2096376	0.5020323	0.6016167	0.3705350	0.3631352	0.1053439	0.1974457	0.4723942	0.5264867	0.4947046	0.1281476	0.3666656	0.0356602	0.6306346	0.2913891	0.5370330	0.4153122	0.0462012	0.3076337	0.3600640	0.2932882	0.2884850	0.0094749	0.3602097	0.0793601	0.2911998	0.5110103	0.6342979	0.5506133	0.1555901	0.6080799	0.3340628	0.5199534	0.2890410	0.2337597	0.2126577	0.1899612	0.4292032	0.0818029	0.1777420	0.5413495	0.1014376	0.3208309	0.2817722	0.6463862	0.2037459	0.2354410	0.0084491	0.0459033	0.6416366	0.6278303	0.1924882	0.2544285	0.3504492	0.0507127	0.6855997	0.7405769	0.5990535	0.6588270	0.2635443	0.5349480	0.7118986	0.0633989	0.7087302	0.6253429
0.3743332	0.1296215	0.0996791	0.0065768	0.2220137	0.4563010	0.2566294	0.0262659	0.3776542	0.1407134	0.4011471	0.6150765	0.3060579	0.1283648	0.6370578	0.6544660	0.1707561	0.5953676	0.3697184	0.5579523	0.0483784	0.4165530	0.1889478	0.3300044	0.3034892	0.1402821	0.3046022	0.1984248	0.3253853	0.4762318	0.2442945	0.6701828	0.4484660	0.6668645	0.6222779	0.1661425	0.4281080	0.5642133	0.4389979	0.4310275	0.2412031	0.5253347	0.2705446	0.5706792	0.5726530	0.1400260	0.2901812	0.0392760	0.6752746	0.2859885	0.6154113	0.2547515	0.0868714	0.2583565	0.3122337	0.2409467	0.3337206	0.0114638	0.1698339	0.0767237	0.3486714	0.4684572	0.5711951	0.5323978	0.1884445	0.5072506	0.4509182	0.5067647	0.3025565	0.3112284	0.2238655	0.2026631	0.3950302	0.0413703	0.1828328	0.5164363	0.0534103	0.3318827	0.2433404	0.7230071	0.1804919	0.3184320	0.0062236	0.3088161	0.5806916	0.7229808	0.2370558	0.3066933	0.3604500	0.0696707	0.7193379	0.5938247	0.6126493	0.6315822	0.3637095	0.5447016	0.7329600	0.0845803	0.5512289	0.5621446
